ScInCu2         In Sc Cu  1  1  2
Ru(CO)4         O  Ru C   4  1  4
CsHg2Br5        Hg Br Cs  2  5  1
PrInAu          In Pr Au  1  1  1
BaTe2F10        Ba F  Te  1 10  2
Sr4RhO6         O  Rh Sr  6  1  4
CsLuS2          S  Lu Cs  2  1  1
Pb13(N2O13)2    O  Pb N  26 13  4
CClF3           F  C  Cl  3  1  1
LaAl3Pd2        La Al Pd  1  3  2
Rb4P21I         Rb I  P   4  1 21
SmNiGe2         Ge Ni Sm  2  1  1
SmNiGe3         Ge Ni Sm  3  1  1
ErMn2O5         O  Mn Er  5  2  1
Li4NCl          Cl Li N   1  4  1
LaPS4           S  La P   4  1  1
La3NiBr3        La Br Ni  3  3  1
K2V3O8          O  K  V   8  2  3
CsB5O8          O  B  Cs  8  5  1
Rb4Hg5Te13      Hg Te Rb  5 13  4
Rb2TeBr6        Br Te Rb  6  1  2
Lu5NiPb3        Pb Ni Lu  3  1  5
La3Ir3O11       O  La Ir 11  3  3
CeAl3Pd2        Ce Al Pd  1  3  2
BaRhF6          Ba F  Rh  1  6  1
CaTe2O5         O  Te Ca  5  2  1
Ag2SO3          S  O  Ag  1  3  2
Ca(GaSe2)2      Se Ca Ga  4  1  2
Ag2SO4          S  O  Ag  1  4  2
Pb3NO6          O  Pb N   6  3  1
ScHO2           O  H  Sc  2  1  1
Fe(MoS2)2       S  Mo Fe  4  2  1
YNi5Ge3         Ge Ni Y   3  5  1
LuCoGe2         Ge Co Lu  2  1  1
TaPbS2          S  Ta Pb  2  1  1
Al7(CN)3        Al C  N   7  3  3
YbGeAu          Ge Yb Au  1  1  1
Sb2Te4Pb        Pb Sb Te  1  2  4
Cr2FeSe4        Cr Fe Se  2  1  4
La3NbO7         O  Nb La  7  1  3
H3BrO           O  H  Br  1  3  1
YbBrO           O  Br Yb  1  1  1
Yb(HO)3         O  H  Yb  3  3  1
Mn3RhN          Mn Rh N   3  1  1
LiMnSe2         Mn Se Li  1  2  1
Y5(In2Pd)2      In Pd Y   4  2  5
Tb(BIr)4        Tb B  Ir  1  4  4
CaHgPb          Hg Pb Ca  1  1  1
Li2TlAu         Tl Li Au  1  2  1
Hf3Al3C5        Hf Al C   3  3  5
FeCo2Ge         Ge Fe Co  1  1  2
Cu(HO)2         O  H  Cu  2  2  1
Fe3W3C          Fe W  C   3  3  1
K2CuSb          K  Sb Cu  2  1  1
Yb2FeS4         S  Fe Yb  4  1  2
Nd2In8Pd        In Nd Pd  8  2  1
Fe3W3N          Fe W  N   3  3  1
Ti2PCl13        Cl Ti P  13  2  1
Mg2B4Ru5        Mg Ru B   2  5  4
Y2Sn2O7         O  Sn Y   7  2  2
HoSi2Rh3        Ho Rh Si  1  3  2
Mn(GaS2)2       S  Mn Ga  4  1  2
CsCoF3          F  Co Cs  3  1  1
Nd5(FeB)18      Fe Nd B  18  5 18
Hg(AuF4)2       Hg F  Au  1  8  2
GdScS3          S  Gd Sc  3  1  1
Ba39Li80N9      Ba Li N  39 80  9
Eu(Al4Fe)2      Fe Al Eu  2  8  1
La5Cu19P12      La Cu P   5 19 12
ZrSiCu          Zr Cu Si  1  1  1
Ge(BrF5)2       Ge F  Br  1 10  2
Te(CF4)2        F  Te C   8  1  2
CoB4O7          O  Co B   7  1  4
Sr3(AlGe)2      Ge Al Sr  2  2  3
CoAs4F18        As Co F   4  1 18
Eu2(MoO4)3      O  Mo Eu 12  3  2
VPCl9           Cl V  P   9  1  1
K2TeBr6         Br K  Te  6  2  1
KSbSe2          K  Se Sb  1  2  1
MnSb2F12        Mn Sb F   1  2 12
La3(OsO5)2      O  La Os 10  3  2
YbInRh          In Rh Yb  1  1  1
Na2Ge2Se5       Ge Se Na  2  5  2
BaTa2O6         Ba O  Ta  1  6  2
Ni2SnP          Sn Ni P   1  2  1
Sm(BRu)2        Ru B  Sm  2  2  1
Cr3CuO8         Cr O  Cu  3  8  1
Sr(Mo3S4)2      S  Mo Sr  8  6  1
Ca3V2O8         O  Ca V   8  3  2
Mn(NbS2)4       S  Nb Mn  8  4  1
EuAsO4          O  As Eu  4  1  1
Sb2Te2Se        Se Sb Te  1  2  2
KCeSe4          Se K  Ce  4  1  1
Cs(AsRu)2       As Ru Cs  2  2  1
Cs2SnS14        S  Sn Cs 14  1  2
Cu3SbS4         S  Sb Cu  4  1  3
HoCoO3          O  Ho Co  3  1  1
Al2SiO5         O  Al Si  5  2  1
Ca4CN4          Ca C  N   4  1  4
Ce3Ga4Cl        Cl Ce Ga  1  3  4
YbMnSi          Mn Yb Si  1  1  1
La3InC          In C  La  1  1  3
La3InB          In B  La  1  1  3
TaFeP           Ta Fe P   1  1  1
Rb2(ReSe2)3     Se Re Rb  6  3  2
VCoSb           Co Sb V   1  1  1
VCoSi           Co Si V   1  1  1
Zr4Co4Ge7       Ge Zr Co  7  4  4
TiAlAu          Al Ti Au  1  1  1
Cs2TeI6         Te I  Cs  1  6  2
V2(PO4)3        O  V  P  12  2  3
Sm2Si5Ru3       Ru Sm Si  3  2  5
Pr(P3Ru)4       Pr Ru P   1  4 12
Ca(NiP)2        Ca Ni P   1  2  2
BH4N            H  B  N   4  1  1
Nd5In11Ni6      Nd Ni In  5  6 11
Eu(Na5Sn6)2     Sn Na Eu 12 10  1
VPO5            O  V  P   5  1  1
CsCuBr3         Br Cu Cs  3  1  1
CsTiI3          I  Ti Cs  3  1  1
NaSbCl6         Cl Na Sb  6  1  1
MnSnO3          O  Mn Sn  3  1  1
B5(H2N)2        H  B  N   4  5  2
Sr2MoO4         O  Mo Sr  4  1  2
Sr2Cu3O5        O  Cu Sr  5  3  2
CsTlBr4         Tl Br Cs  1  4  1
Ba3Tm4O9        Ba O  Tm  3  9  4
Nb3FeS6         S  Nb Fe  6  3  1
KSn2Cl5         Cl Sn K   5  2  1
Hf2SnC          Hf Sn C   2  1  1
Tb9(SbO)5       O  Tb Sb  5  9  5
K17Fe5O16       O  Fe K  16  5 17
Sc2B6Rh         Rh Sc B   1  2  6
RbPrTe4         Pr Te Rb  1  4  1
NaNbS2          S  Nb Na  2  1  1
Ba4TiAs4        Ba As Ti  4  4  1
La5(AlBr)4      La Br Al  5  4  4
Eu(AlGe)2       Ge Al Eu  2  2  1
Nd2MoC2         Mo Nd C   1  2  2
Tl3BS3          S  Tl B   3  3  1
Tm(NiGe)2       Ge Ni Tm  2  2  1
YbAgS2          S  Yb Ag  2  1  1
Gd2Si2O7        Gd O  Si  2  7  2
Fe2AgS3         S  Fe Ag  3  2  1
BiOF            O  F  Bi  1  1  1
Ce2Mo2C3        Mo Ce C   2  2  3
Pd(Se3Br)2      Se Br Pd  6  2  1
Ba2As2Se5       Ba As Se  2  2  5
Ba2TiO4         Ba O  Ti  2  4  1
YbAlAu          Al Yb Au  1  1  1
Mn3(CoO4)2      O  Mn Co  8  3  2
TlAuF6          Tl F  Au  1  6  1
YbAgSn          Sn Yb Ag  1  1  1
Ga(MoS2)4       S  Mo Ga  8  4  1
Fe3Pb8F24       F  Pb Fe 24  8  3
YbAgSb          Sb Yb Ag  1  1  1
CsIn5S8         S  In Cs  8  5  1
DyInAg2         In Dy Ag  1  1  2
Sr3Sb4S9        S  Sb Sr  9  4  3
Sb8Pb5S17       S  Pb Sb 17  5  8
Nd2Co12P7       Co Nd P  12  2  7
Eu(BIr)4        B  Ir Eu  4  4  1
Eu(BIr)2        B  Ir Eu  2  2  1
LaInPd2         In Pd La  1  2  1
Sr14MnSb11      Mn Sb Sr  1 11 14
Ca(PRh)2        Ca Rh P   1  2  2
Re3(SCl)7       S  Cl Re  7  7  3
Hf(CuP)2        Hf Cu P   1  2  2
CeSi2Ru3        Ce Ru Si  1  3  2
Nd2Ni5B4        Nd Ni B   2  5  4
Ag(Bi2S3)3      S  Bi Ag  9  6  1
RbSF5           S  F  Rb  1  5  1
Ca2SiIr2        Ca Ir Si  2  2  1
HoInAu2         In Ho Au  1  1  2
CsAlO2          O  Al Cs  2  1  1
LiNb6Cl19       Nb Li Cl  6  1 19
Hg3(SF)2        S  Hg F   2  3  2
Cd2P2O7         O  Cd P   7  2  2
CaInPt          In Ca Pt  1  1  1
KMgCl3          Cl K  Mg  3  1  1
YCo5P3          Co P  Y   5  3  1
Cs3PSe4         Se P  Cs  4  1  3
CaInPd          In Ca Pd  1  1  1
Rb3PO4          O  Rb P   4  3  1
Gd(SiPt)2       Gd Pt Si  1  2  2
CsSO3           S  O  Cs  1  3  1
Rb2Cr4O13       Cr O  Rb  4 13  2
Tb3(SiCu)4      Tb Cu Si  3  4  4
K14(Tl7Cd3)3    Cd Tl K   9 21 14
Cs3Cu5O4        O  Cu Cs  4  5  3
LaBrO           O  La Br  1  1  1
Cs(BI)6         B  I  Cs  6  6  1
Er4InIr         In Er Ir  1  4  1
K2Si2O5         O  K  Si  5  2  2
CsAg3Se2        Se Ag Cs  2  3  1
Ho(SiPt)2       Ho Pt Si  1  2  2
Sr2B2O5         O  B  Sr  5  2  2
Gd(GeRh)2       Ge Gd Rh  2  1  2
RbVCl3          Cl Rb V   3  1  1
As2W2O11        O  As W  11  2  2
TiZn2O4         O  Ti Zn  4  1  2
GdCo3B2         Gd Co B   1  3  2
Ba3SnP3         Ba Sn P   3  1  3
Ho2Mo4O15       O  Mo Ho 15  4  2
CaNb2O4         O  Nb Ca  4  2  1
CaNb2O6         O  Nb Ca  6  2  1
Sr(NiO2)4       O  Ni Sr  8  4  1
LuPO4           O  Lu P   4  1  1
VH2O3           O  H  V   3  2  1
NdSBr           S  Br Nd  1  1  1
Ca2IN           Ca I  N   2  1  1
Y3FeB7          Fe B  Y   1  7  3
PrAgSn          Sn Pr Ag  1  1  1
Rb2CoI4         Co I  Rb  1  4  2
MnCu2Sb         Mn Sb Cu  1  1  2
Ca2In4Au3       In Ca Au  4  2  3
MnCu2Sn         Mn Sn Cu  1  1  2
Mo2NCl8         Cl Mo N   8  2  1
CeSnPt          Sn Ce Pt  1  1  1
Ta2Hg2F11       Hg F  Ta  2 11  2
Mo2NCl7         Cl Mo N   7  2  1
CeSnPd          Sn Ce Pd  1  1  1
Ni3(BiSe)2      Se Bi Ni  2  2  3
Si2Ni5P3        Ni Si P   5  2  3
H7ClO3          O  H  Cl  3  7  1
Ca(PPd)2        Ca Pd P   1  2  2
H7ClO7          O  H  Cl  7  7  1
SrTeO4          O  Te Sr  4  1  1
Gd(SiRu)2       Gd Ru Si  1  2  2
Yb2(SeO4)3      O  Se Yb 12  3  2
PrMgPt          Pr Mg Pt  1  1  1
BaSm2O4         O  Ba Sm  4  1  2
AlHO2           O  H  Al  2  1  1
ScAl2Ni         Ni Sc Al  1  1  2
RbTaN2          Ta Rb N   1  1  2
Nb(SeCl)2       Nb Se Cl  1  2  2
Ba7(Fe3S7)2     S  Ba Fe 14  7  6
La2RuO5         O  La Ru  5  2  1
SmFeC2          Fe Sm C   1  1  2
K2GeSe3         Ge Se K   1  3  2
HfSiO4          Hf O  Si  1  4  1
Be(HO)2         O  H  Be  2  2  1
Cu6Mo5O18       O  Mo Cu 18  5  6
CeSiRu          Ce Ru Si  1  1  1
As2Pb2S5        S  As Pb  5  2  2
KIn2F7          F  K  In  7  1  2
LuAlB4          Al B  Lu  1  4  1
Co4SnSb12       Co Sn Sb  4  1 12
SrIn2Ir         In Ir Sr  2  1  1
Ti(SeO3)2       O  Se Ti  6  2  1
EuCdAu          Cd Au Eu  1  1  1
Sb2N5F11        F  Sb N  11  2  5
Sr4CN4          C  Sr N   1  4  4
Gd2MnGa6        Gd Mn Ga  2  1  6
TbSi3Rh5        Tb Rh Si  1  5  3
Rb2RhF6         F  Rh Rb  6  1  2
Fe9Cu9S16       S  Fe Cu 16  9  9
SrMgH4          H  Mg Sr  4  1  1
CaZnF4          F  Ca Zn  4  1  1
Li2MgSi         Li Mg Si  2  1  1
RbPbF3          F  Pb Rb  3  1  1
Ba2Bi2O5        Ba O  Bi  2  5  2
Mg6MnO8         O  Mn Mg  8  1  6
Pr2AlCo2        Co Pr Al  2  2  1
TiHgO3          Hg O  Ti  1  3  1
SrTeO3          O  Te Sr  3  1  1
ScNiB4          Ni Sc B   1  1  4
K2GeSe4         Ge Se K   1  4  2
Tm3B5O12        O  B  Tm 12  5  3
Ce3(CuSn)4      Sn Ce Cu  4  3  4
Na4H6Ru         H  Na Ru  6  4  1
Mn14Al56Ge3     Ge Mn Al  3 14 56
NdAl3Pd2        Nd Al Pd  1  3  2
Ga2HgTe4        Hg Te Ga  1  4  2
Er2Si5Ru3       Er Ru Si  2  3  5
NaSi2Pd3        Na Pd Si  1  3  2
Cr2CdS4         Cr S  Cd  2  4  1
TbNiGe2         Ge Tb Ni  2  1  1
ZrVF6           Zr F  V   1  6  1
SiCu2Se3        Se Cu Si  3  2  1
LiBeAs          As Li Be  1  1  1
Na5GeAs3        Ge As Na  1  3  5
NaNbN2          Nb Na N   1  1  2
Sc(MnAl2)4      Mn Sc Al  4  1  8
Cs(WCl3)3       Cl W  Cs  9  3  1
Yb(Al4Co)2      Co Al Yb  2  8  1
YCuSn           Sn Cu Y   1  1  1
ScNiBi          Bi Ni Sc  1  1  1
RbC2N3          Rb C  N   1  2  3
CaAgBi          Bi Ca Ag  1  1  1
TlTe3Pt2        Tl Te Pt  1  3  2
EuCu9Sn4        Sn Cu Eu  4  9  1
RbMnF4          Mn Rb F   1  1  4
Y(Al2Fe)4       Fe Al Y   4  8  1
RbMnF3          Mn Rb F   1  1  3
Sr(NiP)2        Ni Sr P   2  1  2
Ba3SbN          Ba Sb N   3  1  1
Ti4Ga3Ni2       Ni Ti Ga  2  4  3
Cs3GaSe3        Se Ga Cs  3  1  3
Cd(PtO2)3       O  Cd Pt  6  1  3
KAlO2           O  K  Al  2  1  1
Fe5(SiO4)3      O  Fe Si 12  5  3
YCuS2           S  Cu Y   2  1  1
Sb5IO7          O  Sb I   7  5  1
Re(Te4Cl3)2     Cl Re Te  6  1  8
K2ReH9          K  H  Re  2  9  1
CrHgF6          Cr Hg F   1  1  6
CuP4O11         O  Cu P  11  1  4
BaTeO3          Ba O  Te  1  3  1
K4CdCl6         Cd Cl K   1  6  4
Lu2Si2O7        O  Si Lu  7  2  2
NaI3O8          O  Na I   8  1  3
La4Ti9O24       O  La Ti 24  4  9
Dy9(SbO)5       O  Dy Sb  5  9  5
Ca4PtO6         O  Ca Pt  6  4  1
AlInI4          In I  Al  1  4  1
Tb(CoB)2        Tb Co B   1  2  2
Y2MgSe4         Se Mg Y   4  1  2
La3AlN          La Al N   3  1  1
Sb3(BrF8)2      Br Sb F   2  3 16
MgV2O5          O  Mg V   5  1  2
La3AlC          La Al C   3  1  1
EuIn2Ni         In Ni Eu  2  1  1
Yb3(SF2)2       S  F  Yb  2  4  3
YbRb4I6         I  Yb Rb  6  1  4
Ti7Al2O15       O  Al Ti 15  2  7
Pr(BRu)2        Pr Ru B   1  2  2
NbIO2           O  Nb I   2  1  1
ZnCdPt2         Cd Pt Zn  1  2  1
K2Ti2O5         O  K  Ti  5  2  2
Ba5Fe4S11       S  Ba Fe 11  5  4
CsAuI3          Au I  Cs  1  3  1
Ag2HgI4         Hg I  Ag  1  4  2
Gd2CI           Gd I  C   2  1  1
Na5Mn3F14       Mn Na F   3  5 14
LuSnAu          Sn Au Lu  1  1  1
CuCN2           Cu C  N   1  1  2
P(HO)3          O  H  P   3  3  1
Co(SiP)3        Co Si P   1  3  3
Ce2Ga12Cu       Ce Cu Ga  2  1 12
Rb7(FeO4)2      O  Fe Rb  8  2  7
Rb(CO)2         O  Rb C   2  1  2
Mg2NF           F  Mg N   1  2  1
La4C5Cl2        Cl C  La  2  5  4
K2PO4           O  K  P   4  2  1
BPS4            S  B  P   4  1  1
Al2CuO4         O  Al Cu  4  2  1
EuGeAu          Ge Au Eu  1  1  1
Nb4GaSe8        Nb Se Ga  4  8  1
Lu2FeS4         S  Fe Lu  4  1  2
Nd3Co13B2       Co Nd B  13  3  2
TiGaNi2         Ni Ti Ga  2  1  1
NdCoSb3         Sb Co Nd  3  1  1
Na4Ge2Se5       Ge Se Na  2  5  4
YbNdSe3         Se Nd Yb  3  1  1
Ag25(BiO6)3     O  Bi Ag 18  3 25
AuSeBr          Se Br Au  1  1  1
Nb4B3C2         Nb B  C   4  3  2
PRhO4           O  Rh P   4  1  1
CsPbF3          F  Pb Cs  3  1  1
B2Se2O7         O  Se B   7  2  2
Ba(FeP)2        Ba Fe P   1  2  2
Hg2N2O3         Hg O  N   2  3  2
K2Te2Pt         K  Te Pt  2  2  1
GdCo9Si4        Gd Co Si  1  9  4
TmInCu2         In Tm Cu  1  1  2
Ta3PbS6         S  Ta Pb  6  3  1
Cs2FeO4         O  Fe Cs  4  1  2
Ba2CuF6         Ba F  Cu  2  6  1
IOF3            O  F  I   1  3  1
Dy(FeSn)6       Fe Dy Sn  6  1  6
Li2AlAg         Li Al Ag  2  1  1
CuMo3I7         Mo I  Cu  3  7  1
Ca2MnO4         O  Mn Ca  4  1  2
Ba(RuO2)6       Ba O  Ru  1 12  6
Na2Pd3O4        O  Na Pd  4  2  3
Ca2Nb2O7        O  Nb Ca  7  2  2
P2PbAu2         Pb Au P   1  2  2
HoSF            S  F  Ho  1  1  1
BaNd2O4         Ba O  Nd  1  4  2
AlTlO2          O  Tl Al  2  1  1
Dy(MnGe)6       Ge Mn Dy  6  6  1
Rb2PtCl6        Cl Rb Pt  6  2  1
Ba(CuSe)2       Ba Se Cu  1  2  2
Cs3CoI5         Co I  Cs  1  5  3
Ta2CuO6         O  Ta Cu  6  2  1
SrMg2N2         Mg Sr N   2  1  2
CsCu4S3         S  Cu Cs  3  4  1
TmRh3C          Tm C  Rh  1  1  3
K(V5S8)2        S  K  V  16  1 10
YbSnAu          Sn Yb Au  1  1  1
Pb(SeO3)2       O  Pb Se  6  1  2
K4BeP2          K  Be P   4  1  2
AgBiO3          O  Bi Ag  3  1  1
YbPPt           Pt Yb P   1  1  1
Ba2Ge2Te5       Ge Ba Te  2  2  5
Cd3TeO6         O  Cd Te  6  3  1
Nd(SiCu)2       Nd Cu Si  1  2  2
HoBRh3          Ho B  Rh  1  1  3
Y5Mg8Cu5        Mg Cu Y   8  5  5
BaH2O3          Ba H  O   1  2  3
La3InS6         S  In La  6  1  3
Ca(AuF6)2       F  Ca Au 12  1  2
NaP4N7          P  Na N   4  1  7
Ba(BeN)2        Ba Be N   1  2  2
Si3P2Pt         Pt Si P   1  3  2
Ca4Nb2O9        O  Nb Ca  9  2  4
Te4MoBr         Mo Br Te  1  1  4
Mg3MnH7         H  Mg Mn  7  3  1
Pr3AlC          Pr Al C   3  1  1
Ba3Nb2O8        Ba Nb O   3  2  8
Fe3(GeO4)2      Ge O  Fe  2  8  3
Rb2Ta15O32      O  Ta Rb 32 15  2
NbCrSe5         Cr Nb Se  1  1  5
ZrNi2Sb         Zr Sb Ni  1  1  2
Si4P4Ru         Ru Si P   1  4  4
ZrNi2Sn         Zr Sn Ni  1  1  2
Zn(SbO2)2       O  Sb Zn  4  2  1
CeBO3           O  Ce B   3  1  1
Na2ZnO2         O  Na Zn  2  2  1
Ag6Mo10O33      O  Mo Ag 33 10  6
Sr(CoP)2        Co Sr P   2  1  2
Mg(GaS2)2       S  Mg Ga  4  1  2
Hf6Si7Ni16      Hf Ni Si  6 16  7
Ba3(PSe4)2      Ba Se P   3  8  2
Sm(PRu)2        Ru Sm P   2  1  2
Rb2Ge2S5        Ge S  Rb  2  5  2
Sr2In3Rh2       In Rh Sr  3  2  2
La12Fe2I17      La Fe I  12  2 17
Ca(CdP)2        Cd Ca P   2  1  2
Fe6W6C          Fe W  C   6  6  1
ZrIN            Zr I  N   1  1  1
Tl(IO3)3        O  Tl I   9  1  3
As2SO6          S  As O   1  2  6
Ce2Fe17N3       Fe Ce N  17  2  3
Sm3SbO3         O  Sb Sm  3  1  3
Sc3TlC          Tl Sc C   1  3  1
Sc3TlB          Tl Sc B   1  3  1
YMgPd           Mg Pd Y   1  1  1
Lu(BC)2         B  C  Lu  2  2  1
Nb2(PO4)3       O  Nb P  12  2  3
CsHgCl3         Hg Cl Cs  1  3  1
Cs2SnAs2        As Sn Cs  2  1  2
ScTlTe2         Tl Te Sc  1  2  1
Pr(SiCu)2       Pr Cu Si  1  2  2
RbSbF6          F  Sb Rb  6  1  1
BaGaF5          Ba F  Ga  1  5  1
RbPd2F5         F  Rb Pd  5  1  2
Tl4Sn5S12       S  Tl Sn 12  4  5
Na4Fe2O5        O  Fe Na  5  2  4
SrMnSn          Mn Sn Sr  1  1  1
RbAuF4          F  Rb Au  4  1  1
La4Au2O9        O  La Au  9  4  2
Sr11In3Ga4      In Sr Ga  3 11  4
LaPO4           O  La P   4  1  1
PrInAg2         In Pr Ag  1  1  2
Nd3(GeRu)2      Ge Nd Ru  2  3  2
TaCl4F          F  Ta Cl  1  1  4
KV6O11          O  K  V  11  1  6
Cs2PtI6         I  Pt Cs  6  1  2
Bi7RhBr8        Br Bi Rh  8  7  1
Na3OsO5         O  Na Os  5  3  1
Mn5B2P          Mn B  P   5  2  1
Tb(SiCu)2       Tb Cu Si  1  2  2
RbCr5Se8        Cr Se Rb  5  8  1
La(AlGa)2       La Al Ga  1  2  2
Ca5MnPb3        Mn Pb Ca  1  3  5
Li3ScF6         F  Li Sc  6  3  1
LiAgC2          Li C  Ag  1  2  1
Te2OsCl12       Os Te Cl  1  2 12
Ca2InN          In Ca N   1  2  1
TePdI           Te I  Pd  1  1  1
K2MgF4          F  K  Mg  4  2  1
Ba4Ga2S7        S  Ba Ga  7  4  2
Er2Ge5Rh3       Ge Er Rh  5  2  3
LuSnPd2         Sn Pd Lu  1  2  1
Sr3SbN          Sb Sr N   1  3  1
CsBr2F          F  Br Cs  1  2  1
TmMgIn          In Mg Tm  1  1  1
AsI5F6          As I  F   1  5  6
Nd2Ti4O11       O  Nd Ti 11  2  4
CeSi3Ru         Ce Ru Si  1  1  3
As2(SO4)3       S  As O   3  2 12
Yb(NiGe)2       Ge Ni Yb  2  2  1
Yb3GeO          Ge O  Yb  1  1  3
KMnO4           O  Mn K   4  1  1
KMnO2           O  Mn K   2  1  1
Rb4CO4          O  Rb C   4  4  1
SrNiN           Ni Sr N   1  1  1
NdMgGa          Nd Mg Ga  1  1  1
Pr(Al2Fe)4      Fe Pr Al  4  1  8
C4SeO2          O  Se C   2  1  4
LiYSi           Li Si Y   1  1  1
Sc2SO2          S  O  Sc  1  2  2
Ce4(GeS4)3      Ge S  Ce  3 12  4
ZrSnRh          Zr Sn Rh  1  1  1
Yb(Mo3S4)2      S  Mo Yb  8  6  1
SeOF2           O  F  Se  1  2  1
Cs10Si7O9       O  Si Cs  9  7 10
KTe2F9          F  K  Te  9  1  2
HfNCl           Hf Cl N   1  1  1
Bi(Mo2Cl5)3     Cl Mo Bi 15  6  1
Na8SnSb4        Sb Sn Na  4  1  8
BIrPd           B  Pd Ir  1  1  1
CrCuSe2         Cr Se Cu  1  2  1
Si2Cu5S7        S  Cu Si  7  5  2
Bi6PtCl10       Cl Bi Pt 10  6  1
Ba(POs)2        Ba Os P   1  2  2
NaPt3O4         O  Na Pt  4  1  3
Li2SnO3         O  Sn Li  3  1  2
Tl(BH)6         H  B  Tl  6  6  1
La2Pd2Pb        La Pb Pd  2  1  2
MnAlPt2         Mn Al Pt  1  1  2
Bi2SO2          S  O  Bi  1  2  2
Ca3BiN          Bi Ca N   1  3  1
BaZnPb          Ba Pb Zn  1  1  1
BaSbF5          Ba F  Sb  1  5  1
Rb2Sn2O3        O  Sn Rb  3  2  2
LuInAu2         In Au Lu  1  2  1
LiAsS2          S  As Li  2  1  1
Nb2GeTe4        Ge Nb Te  1  2  4
Rb2Cr2O7        Cr O  Rb  2  7  2
YbCuSb          Sb Cu Yb  1  1  1
CsScCl3         Cl Sc Cs  3  1  1
Na2BeH4         H  Na Be  4  2  1
HfSnS3          S  Hf Sn  3  1  1
LaFeGe3         Ge La Fe  3  1  1
SmAgPb          Pb Sm Ag  1  1  1
YEr4Al15        Er Al Y   4 15  1
ZrCuHg2         Zr Hg Cu  1  2  1
CrSbSe3         Cr Se Sb  1  3  1
LiBH            H  Li B   1  1  1
Te3SeO8         O  Se Te  8  1  3
LiBC            Li B  C   1  1  1
V2Pb3O8         O  Pb V   8  3  2
YbCuS2          S  Cu Yb  2  1  1
GaPS4           S  Ga P   4  1  1
Cd(CN)2         Cd C  N   1  2  2
Ca5Te3O14       O  Te Ca 14  3  5
Zr6Al2Fe        Zr Fe Al  6  1  2
LiIn2Ir         In Li Ir  2  1  1
SrGePt          Ge Pt Sr  1  1  1
Li3BrO          O  Li Br  1  3  1
Fe2B2O5         O  Fe B   5  2  2
ZrSi2Cu         Zr Cu Si  1  1  2
Nb6HI11         H  I  Nb  1 11  6
ZnNi3Sb2        Sb Ni Zn  2  3  1
Na6Si8O19       O  Na Si 19  6  8
KN3O4           O  K  N   4  1  3
In2NiS4         S  In Ni  4  2  1
Cs3TiF7         F  Ti Cs  7  1  3
Y2BeO4          O  Be Y   4  1  2
Ho3Ga5O12       O  Ho Ga 12  3  5
Ca2ZnN2         Ca Zn N   2  1  2
MgCu4Sn         Sn Mg Cu  1  1  4
PrNbO4          O  Nb Pr  4  1  1
CsBSe3          Se B  Cs  3  1  1
Zr4AlNi2        Zr Ni Al  4  2  1
ScGa2Ni         Ni Sc Ga  1  1  2
Cs3AsO4         O  As Cs  4  1  3
Yb2AlGe3        Ge Al Yb  3  1  2
K(SnAu2)2       Sn K  Au  2  1  4
Lu(SiCu)2       Cu Si Lu  2  2  1
Cs3Bi7Se12      Se Bi Cs 12  7  3
NbSiRh          Nb Rh Si  1  1  1
Na4Cd3Se5       Cd Se Na  3  5  4
RbDyO2          O  Dy Rb  2  1  1
Na2CrF4         Cr F  Na  1  4  2
Sc2Cr4Si5       Cr Sc Si  4  2  5
Mg(BH4)2        H  Mg B   8  1  2
Cd2B2O5         O  Cd B   5  2  2
EuTaO4          O  Ta Eu  4  1  1
PrAlO3          O  Pr Al  3  1  1
BaP3Pt2         Ba Pt P   1  2  3
Cu2GeS3         Ge S  Cu  1  3  2
BaAgP           Ba Ag P   1  1  1
CrHg3O5         Cr Hg O   1  3  5
Ta2Se17Br12     Ta Se Br  2 17 12
Ti3(BiO3)4      O  Bi Ti 12  4  3
NdP5O14         O  Nd P  14  1  5
Sr3(AlGe2)2     Ge Al Sr  4  2  3
Na2SiF6         F  Na Si  6  2  1
Cs2HgO2         Hg O  Cs  1  2  2
SrNi3Ge2        Ge Ni Sr  2  3  1
K5(DyI4)3       Dy K  I   3  5 12
LiCeSn2         Sn Li Ce  2  1  1
TiAgHg2         Hg Ti Ag  2  1  1
Nb3SnS6         S  Nb Sn  6  3  1
La4S3N2         S  La N   3  4  2
Mg(Co3P2)2      Co Mg P   6  1  4
Ti3InN          In Ti N   1  3  1
ZrSiSe          Zr Se Si  1  1  1
Hg(AsO3)2       Hg As O   1  2  6
Cu8GeS6         Ge S  Cu  1  6  8
Ti3InC          In Ti C   1  3  1
Sc3PbC          Pb Sc C   1  3  1
Al2VCl8         Cl Al V   8  2  1
Cs3LaCl6        Cl La Cs  6  1  3
Pr2WC2          W  Pr C   1  2  2
Li(NiGe)6       Ge Li Ni  6  1  6
Zr3GeO8         Ge O  Zr  1  8  3
SrBiSe3         Se Bi Sr  3  1  1
Pr(PdO2)2       O  Pr Pd  4  1  2
KAl2Br7         Br K  Al  7  1  2
KAgSe           Se K  Ag  1  1  1
Nd(AsPd)2       As Nd Pd  2  1  2
Mg2Co12P7       Co Mg P  12  2  7
Mg(P2Rh3)2      Mg Rh P   1  6  4
Pr14Si11Ni6     Pr Ni Si 14  6 11
Ag2B8O13        O  B  Ag 13  8  2
CsAsF6          As F  Cs  1  6  1
