82.000 63.000 12.000 1.000 1.000 1.000 2.330 0.000 1.310 62.000
82.000 12.000 70.000 1.000 1.000 1.000 2.330 1.310 0.000 189.000
12.000 70.000 14.000 1.000 1.000 1.000 1.310 0.000 1.900 62.000
63.000 12.000 14.000 1.000 1.000 1.000 0.000 1.310 1.900 62.000
63.000 32.000 12.000 1.000 1.000 1.000 0.000 2.010 1.310 62.000
32.000 31.000 57.000 1.000 1.000 1.000 2.010 1.810 1.100 141.000
32.000 58.000 31.000 1.000 1.000 1.000 2.010 1.120 1.810 141.000
3.000 50.000 66.000 1.000 1.000 1.000 0.980 1.960 1.220 186.000
3.000 67.000 50.000 1.000 1.000 1.000 0.980 1.230 1.960 186.000
3.000 50.000 68.000 1.000 1.000 1.000 0.980 1.960 1.240 186.000
50.000 62.000 3.000 1.000 1.000 1.000 1.960 1.170 0.980 186.000
51.000 50.000 3.000 1.000 1.000 1.000 2.050 1.960 0.980 186.000
64.000 50.000 3.000 1.000 1.000 1.000 1.200 1.960 0.980 186.000
59.000 50.000 3.000 1.000 1.000 1.000 1.130 1.960 0.980 186.000
60.000 50.000 3.000 1.000 1.000 1.000 1.140 1.960 0.980 186.000
14.000 25.000 66.000 2.000 2.000 1.000 1.900 1.550 1.220 139.000
6.000 25.000 69.000 18.000 13.000 10.000 2.550 1.550 1.250 217.000
6.000 25.000 68.000 18.000 13.000 10.000 2.550 1.550 1.240 217.000
6.000 25.000 71.000 18.000 13.000 10.000 2.550 1.550 1.270 217.000
39.000 6.000 25.000 10.000 18.000 13.000 1.220 2.550 1.550 217.000
6.000 25.000 65.000 18.000 13.000 10.000 2.550 1.550 0.000 217.000
6.000 25.000 67.000 18.000 13.000 10.000 2.550 1.550 1.230 217.000
24.000 32.000 64.000 6.000 6.000 1.000 1.660 2.010 1.200 191.000
25.000 60.000 50.000 6.000 1.000 6.000 1.550 1.140 1.960 71.000
59.000 25.000 50.000 1.000 6.000 6.000 1.130 1.550 1.960 71.000
25.000 50.000 62.000 6.000 6.000 1.000 1.550 1.960 1.170 71.000
14.000 6.000 13.000 1.000 4.000 4.000 1.900 2.550 1.610 186.000
42.000 72.000 14.000 3.000 10.000 1.000 2.160 1.300 1.900 194.000
32.000 72.000 42.000 1.000 8.000 5.000 2.010 1.300 2.160 194.000
82.000 51.000 40.000 3.000 1.000 5.000 2.330 2.050 1.330 193.000
82.000 50.000 40.000 3.000 1.000 5.000 2.330 1.960 1.330 193.000
82.000 13.000 40.000 3.000 1.000 5.000 2.330 1.610 1.330 193.000
82.000 14.000 40.000 3.000 1.000 5.000 2.330 1.900 1.330 193.000
82.000 15.000 40.000 3.000 1.000 5.000 2.330 2.190 1.330 193.000
82.000 40.000 31.000 3.000 5.000 1.000 2.330 1.330 1.810 193.000
82.000 32.000 40.000 3.000 1.000 5.000 2.330 2.010 1.330 193.000
82.000 33.000 40.000 3.000 1.000 5.000 2.330 2.180 1.330 193.000
82.000 40.000 49.000 3.000 5.000 1.000 2.330 1.330 1.780 193.000
32.000 64.000 25.000 6.000 1.000 6.000 2.010 1.200 1.550 191.000
6.000 13.000 22.000 1.000 1.000 2.000 2.550 1.610 1.540 194.000
41.000 14.000 23.000 2.000 3.000 3.000 1.600 1.900 1.630 193.000
32.000 56.000 13.000 1.000 1.000 1.000 2.010 0.890 1.610 191.000
14.000 56.000 13.000 15.000 4.000 8.000 1.900 0.890 1.610 223.000
6.000 13.000 66.000 3.000 3.000 1.000 2.550 1.610 1.220 194.000
6.000 13.000 68.000 3.000 3.000 1.000 2.550 1.610 1.240 194.000
6.000 64.000 13.000 3.000 1.000 3.000 2.550 1.200 1.610 194.000
6.000 67.000 13.000 3.000 1.000 3.000 2.550 1.230 1.610 194.000
6.000 71.000 13.000 3.000 1.000 3.000 2.550 1.270 1.610 194.000
6.000 41.000 13.000 1.000 2.000 1.000 2.550 1.600 1.610 194.000
6.000 41.000 13.000 1.000 3.000 2.000 2.550 1.600 1.610 213.000
6.000 13.000 73.000 1.000 1.000 2.000 2.550 1.610 1.500 194.000
6.000 13.000 73.000 1.000 2.000 3.000 2.550 1.610 1.500 213.000
6.000 69.000 13.000 3.000 1.000 3.000 2.550 1.250 1.610 194.000
6.000 13.000 23.000 1.000 1.000 2.000 2.550 1.610 1.630 194.000
39.000 6.000 13.000 1.000 3.000 3.000 1.220 2.550 1.610 194.000
6.000 13.000 40.000 1.000 3.000 5.000 2.550 1.610 1.330 193.000
32.000 13.000 58.000 6.000 1.000 2.000 2.010 1.610 1.120 12.000
24.000 14.000 13.000 3.000 5.000 1.000 1.660 1.900 1.610 180.000
32.000 13.000 66.000 1.000 1.000 1.000 2.010 1.610 1.220 63.000
32.000 13.000 66.000 4.000 3.000 2.000 2.010 1.610 1.220 64.000
32.000 13.000 68.000 1.000 1.000 1.000 2.010 1.610 1.240 63.000
32.000 13.000 68.000 4.000 3.000 2.000 2.010 1.610 1.240 64.000
14.000 13.000 68.000 1.000 1.000 2.000 1.900 1.610 1.240 62.000
63.000 32.000 13.000 1.000 1.000 1.000 0.000 2.010 1.610 141.000
32.000 64.000 13.000 1.000 1.000 1.000 2.010 1.200 1.610 63.000
32.000 64.000 13.000 6.000 2.000 1.000 2.010 1.200 1.610 12.000
32.000 64.000 13.000 4.000 2.000 3.000 2.010 1.200 1.610 64.000
14.000 64.000 13.000 3.000 4.000 1.000 1.900 1.200 1.610 63.000
32.000 67.000 13.000 1.000 1.000 1.000 2.010 1.230 1.610 63.000
32.000 67.000 13.000 4.000 2.000 3.000 2.010 1.230 1.610 64.000
32.000 71.000 13.000 1.000 1.000 1.000 2.010 1.270 1.610 63.000
11.000 32.000 13.000 8.000 23.000 23.000 0.930 2.010 1.610 223.000
32.000 41.000 13.000 1.000 6.000 1.000 2.010 1.600 1.610 223.000
32.000 60.000 13.000 1.000 1.000 1.000 2.010 1.140 1.610 141.000
32.000 60.000 13.000 6.000 2.000 1.000 2.010 1.140 1.610 12.000
32.000 60.000 13.000 4.000 2.000 3.000 2.010 1.140 1.610 64.000
59.000 32.000 13.000 2.000 6.000 1.000 1.130 2.010 1.610 12.000
59.000 32.000 13.000 2.000 4.000 3.000 1.130 2.010 1.610 64.000
21.000 32.000 13.000 1.000 1.000 1.000 1.360 2.010 1.610 63.000
32.000 13.000 62.000 6.000 1.000 2.000 2.010 1.610 1.170 12.000
32.000 13.000 62.000 4.000 3.000 2.000 2.010 1.610 1.170 64.000
38.000 32.000 13.000 1.000 2.000 2.000 0.950 2.010 1.610 164.000
32.000 65.000 13.000 1.000 1.000 1.000 2.010 0.000 1.610 63.000
32.000 65.000 13.000 4.000 2.000 3.000 2.010 0.000 1.610 64.000
32.000 69.000 13.000 1.000 1.000 1.000 2.010 1.250 1.610 63.000
14.000 72.000 13.000 1.000 2.000 1.000 1.900 1.300 1.610 63.000
14.000 72.000 13.000 3.000 10.000 3.000 1.900 1.300 1.610 193.000
19.000 14.000 13.000 8.000 23.000 23.000 0.820 1.900 1.610 223.000
19.000 50.000 13.000 8.000 23.000 23.000 0.820 1.960 1.610 223.000
14.000 13.000 57.000 1.000 1.000 1.000 1.900 1.610 1.100 141.000
42.000 14.000 13.000 3.000 4.000 2.000 2.160 1.900 1.610 180.000
42.000 14.000 13.000 1.000 1.000 1.000 2.160 1.900 1.610 180.000
41.000 50.000 13.000 6.000 1.000 1.000 1.600 1.960 1.610 223.000
38.000 14.000 13.000 8.000 30.000 16.000 0.950 1.900 1.610 223.000
38.000 14.000 13.000 1.000 2.000 2.000 0.950 1.900 1.610 164.000
14.000 13.000 73.000 1.000 1.000 1.000 1.900 1.610 1.500 180.000
14.000 13.000 40.000 3.000 3.000 10.000 1.900 1.610 1.330 193.000
14.000 13.000 40.000 1.000 1.000 2.000 1.900 1.610 1.330 63.000
24.000 33.000 6.000 3.000 1.000 1.000 1.660 2.180 2.550 63.000
24.000 33.000 6.000 6.000 2.000 1.000 1.660 2.180 2.550 189.000
33.000 6.000 23.000 3.000 1.000 5.000 2.180 2.550 1.630 193.000
33.000 20.000 14.000 16.000 11.000 9.000 2.180 1.000 1.900 14.000
33.000 14.000 58.000 3.000 1.000 1.000 2.180 1.900 1.120 33.000
33.000 42.000 32.000 1.000 1.000 1.000 2.180 2.160 2.010 5.000
33.000 32.000 41.000 1.000 1.000 1.000 2.180 2.010 1.600 129.000
75.000 32.000 33.000 1.000 1.000 1.000 1.900 2.010 2.180 5.000
38.000 32.000 33.000 4.000 1.000 4.000 0.950 2.010 2.180 218.000
32.000 33.000 74.000 1.000 1.000 1.000 2.010 2.180 2.360 5.000
59.000 33.000 14.000 1.000 3.000 1.000 1.130 2.180 1.900 33.000
38.000 33.000 14.000 4.000 4.000 1.000 0.950 2.180 1.900 218.000
4.000 6.000 5.000 1.000 2.000 12.000 1.570 2.550 2.040 166.000
6.000 5.000 68.000 1.000 2.000 1.000 2.550 2.040 1.240 135.000
63.000 6.000 5.000 1.000 2.000 2.000 0.000 2.550 2.040 131.000
64.000 6.000 5.000 1.000 1.000 1.000 1.200 2.550 2.040 65.000
64.000 6.000 5.000 1.000 2.000 2.000 1.200 2.550 2.040 131.000
6.000 5.000 67.000 1.000 1.000 1.000 2.550 2.040 1.230 65.000
6.000 5.000 67.000 6.000 2.000 5.000 2.550 2.040 1.230 75.000
6.000 5.000 25.000 3.000 3.000 23.000 2.550 2.040 1.550 225.000
6.000 5.000 25.000 4.000 2.000 23.000 2.550 2.040 1.550 225.000
6.000 5.000 62.000 2.000 2.000 1.000 2.550 2.040 1.170 131.000
6.000 5.000 70.000 2.000 2.000 1.000 2.550 2.040 0.000 131.000
6.000 5.000 70.000 1.000 2.000 1.000 2.550 2.040 0.000 135.000
24.000 14.000 5.000 5.000 3.000 1.000 1.660 1.900 2.040 193.000
32.000 5.000 66.000 3.000 1.000 5.000 2.010 2.040 1.220 193.000
14.000 5.000 66.000 3.000 1.000 5.000 1.900 2.040 1.220 193.000
32.000 64.000 5.000 3.000 5.000 1.000 2.010 1.200 2.040 193.000
64.000 14.000 5.000 5.000 3.000 1.000 1.200 1.900 2.040 193.000
32.000 5.000 57.000 3.000 1.000 5.000 2.010 2.040 1.100 193.000
32.000 5.000 41.000 3.000 1.000 5.000 2.010 2.040 1.600 193.000
32.000 5.000 41.000 2.000 1.000 5.000 2.010 2.040 1.600 140.000
32.000 5.000 73.000 3.000 1.000 5.000 2.010 2.040 1.500 193.000
32.000 5.000 65.000 3.000 1.000 5.000 2.010 2.040 0.000 193.000
32.000 5.000 23.000 3.000 1.000 5.000 2.010 2.040 1.630 193.000
14.000 5.000 25.000 1.000 2.000 5.000 1.900 2.040 1.550 140.000
41.000 5.000 14.000 5.000 1.000 3.000 1.600 2.040 1.900 193.000
14.000 5.000 65.000 3.000 1.000 5.000 1.900 2.040 0.000 193.000
82.000 20.000 56.000 1.000 1.000 1.000 2.330 1.000 0.890 62.000
32.000 56.000 31.000 1.000 1.000 1.000 2.010 0.890 1.810 194.000
32.000 56.000 49.000 15.000 4.000 8.000 2.010 0.890 1.780 223.000
32.000 14.000 56.000 1.000 1.000 1.000 2.010 1.900 0.890 212.000
82.000 12.000 56.000 1.000 1.000 1.000 2.330 1.310 0.890 129.000
12.000 56.000 50.000 1.000 1.000 1.000 1.310 0.890 1.960 129.000
38.000 14.000 56.000 1.000 4.000 1.000 0.950 1.900 0.890 62.000
82.000 83.000 49.000 1.000 3.000 4.000 2.330 2.020 1.780 140.000
82.000 83.000 57.000 3.000 3.000 8.000 2.330 2.020 1.100 220.000
82.000 83.000 57.000 1.000 2.000 4.000 2.330 2.020 1.100 220.000
82.000 83.000 57.000 2.000 1.000 4.000 2.330 2.020 1.100 220.000
57.000 83.000 50.000 4.000 2.000 1.000 1.100 2.020 1.960 220.000
6.000 58.000 66.000 4.000 1.000 1.000 2.550 1.120 1.220 139.000
32.000 6.000 58.000 3.000 1.000 5.000 2.010 2.550 1.120 193.000
6.000 58.000 57.000 4.000 1.000 1.000 2.550 1.120 1.100 139.000
6.000 25.000 58.000 3.000 22.000 2.000 2.550 1.550 1.120 141.000
75.000 6.000 58.000 1.000 2.000 2.000 1.900 2.550 1.120 62.000
6.000 92.000 58.000 4.000 1.000 1.000 2.550 1.380 1.120 205.000
39.000 6.000 58.000 1.000 4.000 1.000 1.220 2.550 1.120 139.000
24.000 6.000 68.000 2.000 3.000 2.000 1.660 2.550 1.240 12.000
24.000 6.000 64.000 2.000 3.000 2.000 1.660 2.550 1.200 12.000
24.000 6.000 71.000 2.000 3.000 2.000 1.660 2.550 1.270 12.000
24.000 6.000 15.000 3.000 1.000 1.000 1.660 2.550 2.190 63.000
24.000 6.000 75.000 17.000 6.000 6.000 1.660 2.550 1.900 225.000
24.000 6.000 14.000 5.000 1.000 3.000 1.660 2.550 1.900 193.000
24.000 6.000 65.000 2.000 3.000 2.000 1.660 2.550 0.000 12.000
24.000 6.000 69.000 2.000 3.000 2.000 1.660 2.550 1.250 12.000
24.000 6.000 23.000 19.000 6.000 4.000 1.660 2.550 1.630 225.000
24.000 6.000 23.000 1.000 1.000 1.000 1.660 2.550 1.630 60.000
24.000 6.000 74.000 19.000 6.000 4.000 1.660 2.550 2.360 225.000
24.000 6.000 74.000 3.000 6.000 20.000 1.660 2.550 2.360 225.000
39.000 24.000 6.000 2.000 2.000 3.000 1.220 1.660 2.550 12.000
6.000 66.000 68.000 4.000 1.000 1.000 2.550 1.220 1.240 139.000
6.000 64.000 66.000 4.000 1.000 1.000 2.550 1.200 1.220 139.000
32.000 6.000 66.000 3.000 1.000 5.000 2.010 2.550 1.220 193.000
6.000 67.000 66.000 4.000 1.000 1.000 2.550 1.230 1.220 139.000
42.000 6.000 66.000 1.000 2.000 1.000 2.160 2.550 1.220 62.000
6.000 60.000 66.000 4.000 1.000 1.000 2.550 1.140 1.220 139.000
59.000 6.000 66.000 1.000 4.000 1.000 1.130 2.550 1.220 139.000
75.000 6.000 66.000 1.000 2.000 2.000 1.900 2.550 1.220 62.000
6.000 14.000 66.000 1.000 3.000 5.000 2.550 1.900 1.220 193.000
6.000 62.000 66.000 4.000 1.000 1.000 2.550 1.170 1.220 139.000
6.000 65.000 66.000 4.000 1.000 1.000 2.550 0.000 1.220 139.000
6.000 74.000 66.000 2.000 1.000 1.000 2.550 2.360 1.220 62.000
39.000 6.000 66.000 1.000 4.000 1.000 1.220 2.550 1.220 139.000
32.000 6.000 68.000 3.000 1.000 5.000 2.010 2.550 1.240 193.000
42.000 6.000 68.000 1.000 2.000 1.000 2.160 2.550 1.240 62.000
6.000 14.000 68.000 1.000 4.000 7.000 2.550 1.900 1.240 187.000
6.000 74.000 68.000 2.000 1.000 1.000 2.550 2.360 1.240 62.000
42.000 6.000 31.000 2.000 1.000 1.000 2.160 2.550 1.810 194.000
42.000 6.000 31.000 8.000 1.000 40.000 2.160 2.550 1.810 148.000
41.000 6.000 31.000 2.000 1.000 1.000 1.600 2.550 1.810 194.000
6.000 31.000 73.000 1.000 1.000 2.000 2.550 1.810 1.500 194.000
6.000 31.000 22.000 1.000 1.000 2.000 2.550 1.810 1.540 194.000
6.000 31.000 23.000 1.000 1.000 2.000 2.550 1.810 1.630 194.000
32.000 64.000 6.000 3.000 5.000 1.000 2.010 1.200 2.550 193.000
6.000 64.000 57.000 4.000 1.000 1.000 2.550 1.200 1.100 139.000
6.000 64.000 25.000 5.000 4.000 34.000 2.550 1.200 1.550 194.000
6.000 64.000 25.000 3.000 2.000 17.000 2.550 1.200 1.550 166.000
42.000 64.000 6.000 1.000 1.000 2.000 2.160 1.200 2.550 62.000
75.000 6.000 64.000 1.000 2.000 2.000 1.900 2.550 1.200 62.000
6.000 64.000 14.000 1.000 5.000 3.000 2.550 1.200 1.900 193.000
6.000 64.000 14.000 1.000 7.000 4.000 2.550 1.200 1.900 187.000
6.000 64.000 92.000 4.000 1.000 1.000 2.550 1.200 1.380 139.000
6.000 32.000 67.000 1.000 3.000 5.000 2.550 2.010 1.230 193.000
32.000 71.000 6.000 3.000 5.000 1.000 2.010 1.270 2.550 193.000
32.000 60.000 6.000 3.000 5.000 1.000 2.010 1.140 2.550 193.000
59.000 32.000 6.000 5.000 3.000 1.000 1.130 2.010 2.550 193.000
32.000 6.000 62.000 3.000 1.000 5.000 2.010 2.550 1.170 193.000
32.000 65.000 6.000 3.000 5.000 1.000 2.010 0.000 2.550 193.000
32.000 6.000 22.000 1.000 2.000 3.000 2.010 2.550 1.540 194.000
32.000 69.000 6.000 3.000 5.000 1.000 2.010 1.250 2.550 193.000
32.000 6.000 23.000 1.000 1.000 3.000 2.010 2.550 1.630 63.000
39.000 32.000 6.000 5.000 3.000 1.000 1.220 2.010 2.550 193.000
6.000 72.000 49.000 1.000 2.000 1.000 2.550 1.300 1.780 194.000
82.000 6.000 72.000 1.000 1.000 2.000 2.330 2.550 1.300 194.000
6.000 72.000 50.000 1.000 2.000 1.000 2.550 1.300 1.960 194.000
81.000 72.000 6.000 1.000 2.000 1.000 1.620 1.300 2.550 194.000
6.000 72.000 74.000 2.000 1.000 1.000 2.550 1.300 2.360 225.000
6.000 42.000 67.000 2.000 1.000 1.000 2.550 2.160 1.230 62.000
75.000 6.000 67.000 1.000 2.000 2.000 1.900 2.550 1.230 62.000
6.000 14.000 67.000 1.000 3.000 5.000 2.550 1.900 1.230 193.000
6.000 14.000 67.000 1.000 4.000 7.000 2.550 1.900 1.230 187.000
6.000 67.000 74.000 2.000 1.000 1.000 2.550 1.230 2.360 62.000
6.000 40.000 49.000 1.000 2.000 1.000 2.550 1.330 1.780 194.000
6.000 71.000 57.000 3.000 1.000 1.000 2.550 1.270 1.100 220.000
6.000 60.000 57.000 4.000 1.000 1.000 2.550 1.140 1.100 139.000
59.000 6.000 57.000 1.000 4.000 1.000 1.130 2.550 1.100 139.000
6.000 50.000 57.000 1.000 3.000 5.000 2.550 1.960 1.100 193.000
6.000 65.000 57.000 4.000 1.000 1.000 2.550 0.000 1.100 139.000
6.000 92.000 57.000 8.000 3.000 1.000 2.550 1.380 1.100 205.000
39.000 6.000 57.000 1.000 3.000 1.000 1.220 2.550 1.100 220.000
42.000 71.000 6.000 2.000 2.000 3.000 2.160 1.270 2.550 12.000
75.000 6.000 71.000 1.000 2.000 2.000 1.900 2.550 1.270 62.000
6.000 71.000 14.000 1.000 5.000 3.000 2.550 1.270 1.900 193.000
42.000 25.000 6.000 3.000 20.000 6.000 2.160 1.550 2.550 225.000
6.000 25.000 60.000 3.000 22.000 2.000 2.550 1.550 1.140 141.000
6.000 25.000 90.000 2.000 17.000 2.000 2.550 1.550 1.300 166.000
6.000 25.000 90.000 3.000 22.000 2.000 2.550 1.550 1.300 141.000
6.000 25.000 92.000 2.000 1.000 1.000 2.550 1.550 1.380 62.000
6.000 25.000 74.000 6.000 20.000 3.000 2.550 1.550 2.360 225.000
6.000 25.000 74.000 4.000 3.000 10.000 2.550 1.550 2.360 194.000
42.000 6.000 41.000 2.000 3.000 2.000 2.160 2.550 1.600 225.000
75.000 42.000 6.000 2.000 3.000 1.000 1.900 2.160 2.550 213.000
42.000 65.000 6.000 1.000 1.000 2.000 2.160 0.000 2.550 62.000
42.000 69.000 6.000 2.000 2.000 3.000 2.160 1.250 2.550 12.000
42.000 69.000 6.000 1.000 1.000 2.000 2.160 1.250 2.550 62.000
42.000 92.000 6.000 2.000 2.000 3.000 2.160 1.380 2.550 12.000
42.000 6.000 74.000 2.000 3.000 2.000 2.160 2.550 2.360 12.000
39.000 42.000 6.000 1.000 1.000 2.000 1.220 2.160 2.550 62.000
42.000 6.000 40.000 1.000 2.000 1.000 2.160 2.550 1.330 225.000
6.000 41.000 50.000 1.000 2.000 1.000 2.550 1.600 1.960 194.000
75.000 6.000 60.000 1.000 2.000 2.000 1.900 2.550 1.140 62.000
6.000 60.000 14.000 1.000 5.000 3.000 2.550 1.140 1.900 193.000
15.000 6.000 23.000 1.000 1.000 3.000 2.190 2.550 1.630 63.000
82.000 6.000 40.000 1.000 1.000 2.000 2.330 2.550 1.330 194.000
6.000 92.000 94.000 3.000 1.000 1.000 2.550 1.380 1.280 220.000
6.000 74.000 94.000 2.000 1.000 1.000 2.550 2.360 1.280 62.000
75.000 6.000 62.000 1.000 2.000 2.000 1.900 2.550 1.170 62.000
75.000 6.000 65.000 1.000 2.000 2.000 1.900 2.550 0.000 62.000
75.000 6.000 69.000 1.000 2.000 2.000 1.900 2.550 1.250 62.000
75.000 6.000 92.000 2.000 3.000 2.000 1.900 2.550 1.380 12.000
75.000 6.000 92.000 1.000 2.000 1.000 1.900 2.550 1.380 62.000
75.000 6.000 74.000 1.000 2.000 1.000 1.900 2.550 2.360 225.000
51.000 6.000 40.000 3.000 1.000 5.000 2.050 2.550 1.330 193.000
6.000 14.000 62.000 1.000 3.000 5.000 2.550 1.900 1.170 193.000
6.000 65.000 14.000 1.000 5.000 3.000 2.550 0.000 1.900 193.000
6.000 69.000 14.000 1.000 5.000 3.000 2.550 1.250 1.900 193.000
39.000 6.000 14.000 5.000 1.000 3.000 1.220 2.550 1.900 193.000
39.000 6.000 14.000 7.000 1.000 4.000 1.220 2.550 1.900 187.000
6.000 70.000 14.000 1.000 5.000 3.000 2.550 0.000 1.900 193.000
6.000 73.000 23.000 2.000 1.000 1.000 2.550 1.500 1.630 225.000
6.000 74.000 73.000 2.000 1.000 1.000 2.550 2.360 1.500 225.000
6.000 65.000 74.000 2.000 1.000 1.000 2.550 0.000 2.360 62.000
6.000 92.000 43.000 2.000 1.000 1.000 2.550 1.380 1.900 62.000
39.000 6.000 90.000 1.000 3.000 1.000 1.220 2.550 1.300 220.000
81.000 6.000 22.000 1.000 1.000 2.000 1.620 2.550 1.540 194.000
81.000 6.000 40.000 1.000 1.000 2.000 1.620 2.550 1.330 194.000
6.000 69.000 74.000 2.000 1.000 1.000 2.550 1.250 2.360 62.000
6.000 92.000 74.000 3.000 2.000 2.000 2.550 1.380 2.360 12.000
6.000 74.000 23.000 2.000 1.000 1.000 2.550 2.360 1.630 225.000
39.000 6.000 74.000 1.000 2.000 1.000 1.220 2.550 2.360 62.000
20.000 50.000 31.000 1.000 1.000 1.000 1.000 1.960 1.810 194.000
82.000 12.000 20.000 1.000 1.000 1.000 2.330 1.310 1.000 62.000
63.000 32.000 58.000 1.000 3.000 4.000 0.000 2.010 1.120 193.000
32.000 58.000 31.000 5.000 2.000 2.000 2.010 1.120 1.810 64.000
32.000 58.000 31.000 1.000 5.000 2.000 2.010 1.120 1.810 140.000
14.000 58.000 31.000 1.000 1.000 1.000 1.900 1.120 1.810 141.000
32.000 64.000 58.000 6.000 5.000 5.000 2.010 1.200 1.120 193.000
32.000 58.000 3.000 5.000 2.000 1.000 2.010 1.120 0.980 65.000
32.000 58.000 3.000 6.000 2.000 1.000 2.010 1.120 0.980 65.000
32.000 25.000 58.000 2.000 2.000 1.000 2.010 1.550 1.120 139.000
32.000 14.000 58.000 1.000 1.000 1.000 2.010 1.900 1.120 74.000
32.000 14.000 58.000 1.000 1.000 2.000 2.010 1.900 1.120 62.000
14.000 58.000 3.000 2.000 1.000 1.000 1.900 1.120 0.980 62.000
14.000 60.000 58.000 2.000 1.000 1.000 1.900 1.140 1.120 62.000
14.000 60.000 58.000 8.000 5.000 5.000 1.900 1.140 1.120 92.000
75.000 14.000 58.000 3.000 5.000 2.000 1.900 1.900 1.120 128.000
14.000 58.000 90.000 4.000 1.000 1.000 1.900 1.120 1.300 141.000
14.000 90.000 58.000 4.000 3.000 3.000 1.900 1.300 1.120 127.000
24.000 32.000 66.000 2.000 2.000 1.000 1.660 2.010 1.220 139.000
24.000 14.000 66.000 2.000 2.000 1.000 1.660 1.900 1.220 139.000
24.000 14.000 68.000 2.000 2.000 1.000 1.660 1.900 1.240 139.000
24.000 32.000 72.000 1.000 2.000 1.000 1.660 2.010 1.300 55.000
93.000 24.000 32.000 1.000 2.000 2.000 1.360 1.660 2.010 139.000
21.000 24.000 32.000 1.000 6.000 6.000 1.360 1.660 2.010 191.000
21.000 24.000 32.000 1.000 1.000 2.000 1.360 1.660 2.010 55.000
21.000 24.000 32.000 7.000 5.000 9.000 1.360 1.660 2.010 139.000
24.000 32.000 22.000 2.000 5.000 4.000 1.660 2.010 1.540 72.000
24.000 32.000 40.000 1.000 2.000 1.000 1.660 2.010 1.330 55.000
24.000 14.000 72.000 1.000 1.000 1.000 1.660 1.900 1.300 62.000
24.000 14.000 72.000 3.000 1.000 2.000 1.660 1.900 1.300 194.000
24.000 14.000 72.000 1.000 2.000 1.000 1.660 1.900 1.300 55.000
24.000 14.000 71.000 2.000 2.000 1.000 1.660 1.900 1.270 139.000
24.000 42.000 14.000 1.000 1.000 1.000 1.660 2.160 1.900 194.000
24.000 41.000 14.000 8.000 3.000 8.000 1.660 1.600 1.900 62.000
24.000 41.000 14.000 4.000 1.000 1.000 1.660 1.600 1.900 194.000
93.000 24.000 14.000 1.000 2.000 2.000 1.360 1.660 1.900 139.000
21.000 24.000 14.000 2.000 3.000 4.000 1.360 1.660 1.900 92.000
24.000 14.000 62.000 2.000 2.000 1.000 1.660 1.900 1.170 139.000
24.000 14.000 73.000 3.000 1.000 2.000 1.660 1.900 1.500 194.000
24.000 14.000 73.000 7.000 8.000 4.000 1.660 1.900 1.500 62.000
24.000 14.000 73.000 4.000 1.000 1.000 1.660 1.900 1.500 194.000
24.000 14.000 22.000 3.000 5.000 3.000 1.660 1.900 1.540 72.000
24.000 14.000 22.000 3.000 1.000 2.000 1.660 1.900 1.540 194.000
24.000 14.000 69.000 2.000 2.000 1.000 1.660 1.900 1.250 139.000
24.000 14.000 23.000 3.000 2.000 3.000 1.660 1.900 1.630 223.000
24.000 14.000 23.000 3.000 3.000 2.000 1.660 1.900 1.630 140.000
24.000 14.000 23.000 1.000 1.000 1.000 1.660 1.900 1.630 194.000
24.000 14.000 74.000 1.000 1.000 1.000 1.660 1.900 2.360 194.000
24.000 14.000 70.000 2.000 2.000 1.000 1.660 1.900 0.000 139.000
24.000 14.000 40.000 1.000 1.000 1.000 1.660 1.900 1.330 62.000
24.000 14.000 40.000 3.000 1.000 2.000 1.660 1.900 1.330 194.000
3.000 50.000 66.000 1.000 2.000 1.000 0.980 1.960 1.220 63.000
25.000 50.000 66.000 6.000 6.000 1.000 1.550 1.960 1.220 191.000
25.000 50.000 66.000 1.000 2.000 1.000 1.550 1.960 1.220 55.000
75.000 14.000 66.000 3.000 5.000 2.000 1.900 1.900 1.220 128.000
32.000 57.000 68.000 6.000 5.000 5.000 2.010 1.100 1.240 193.000
32.000 57.000 68.000 3.000 1.000 4.000 2.010 1.100 1.240 193.000
32.000 57.000 68.000 3.000 2.000 3.000 2.010 1.100 1.240 193.000
32.000 25.000 68.000 2.000 2.000 1.000 2.010 1.550 1.240 139.000
32.000 25.000 68.000 8.000 1.000 4.000 2.010 1.550 1.240 63.000
3.000 50.000 68.000 1.000 2.000 1.000 0.980 1.960 1.240 63.000
25.000 50.000 68.000 6.000 6.000 1.000 1.550 1.960 1.240 191.000
25.000 50.000 68.000 1.000 2.000 1.000 1.550 1.960 1.240 55.000
75.000 14.000 68.000 3.000 5.000 2.000 1.900 1.900 1.240 128.000
63.000 32.000 64.000 1.000 3.000 4.000 0.000 2.010 1.200 193.000
63.000 14.000 64.000 1.000 3.000 4.000 0.000 1.900 1.200 193.000
63.000 32.000 25.000 1.000 2.000 2.000 0.000 2.010 1.550 139.000
59.000 63.000 32.000 4.000 1.000 3.000 1.130 0.000 2.010 193.000
32.000 25.000 31.000 1.000 1.000 1.000 2.010 1.550 1.810 129.000
32.000 42.000 31.000 1.000 8.000 40.000 2.010 2.160 1.810 148.000
11.000 32.000 31.000 8.000 30.000 16.000 0.930 2.010 1.810 223.000
38.000 32.000 31.000 4.000 15.000 8.000 0.950 2.010 1.810 223.000
