656294	P 63/m c m	Sn3 Zr5 Si	Ga4Ti5	Chemistry in polar intermetallic compounds. The interstitial chemistry of Zr5 Sn3	Kwon Young-Uk;  Corbett, J.D.	Chemistry of Materials (1992) 4, (6) p1348-p1355
656295	P 63/m c m	Sn3 Zr5 P	Ga4Ti5	Chemistry in polar intermetallic compounds. The interstitial chemistry of Zr5 Sn3	Kwon Young-Uk;  Corbett, J.D.	Chemistry of Materials (1992) 4, (6) p1348-p1355
656301	P 63/m c m	As Zr5 Sn3	Ga4Ti5	Chemistry in polar intermetallic compounds. The interstitial chemistry of Zr5	Kwon Young-Uk;  Corbett, J.D.	Chemistry of Materials (1992) 4, (6) p1348-p1355
656420	C m c m	Li2 Tm3 Ge3	Hf3Ni2Si3	Crystal structure of Li2 Tm3 Ge3 and Li2 Lu3 Ge3	Pavlyuk, V.V.;  Bodak, O.I.	Inorganic Materials (1992) 28, (5) p877-p879
656421	C m c m	Li2 Lu3 Ge3	Hf3Ni2Si3	Crystalline structure of Li2 Tm3 Ge3 and Li2 Lu3 Fe3	Pavlyuk, V.V.;  Bodak, O.I.	Inorganic Materials (1992) 28, (5) p877-p879
656478	I 4/m c m	Ge3 Nb10 Sn3	Mo5Si3	Flux growth and characterization of a new ternary intermetallic compound Nb5 Sn1.5 Ge1.5	Shishido, T.;  Tanaka, M.;  Horiuchi, H.;  Toyota, N.;  Fukuda, T.	Journal of Alloys and Compounds (1992) 178,  pL5-pL9
656502	P 63/m c m	Y10 (Ge3 Si3)	Mn5Si3	Hydrogen sorption properties of D88-type systems: IV. Y5 Ge3 and Y5 Si3 - Y5 Ge3 solid solutions	McColm, I.J.;  Ward, J.M.	Journal of Alloys and Compounds (1992) 178, (1-2) p91-p100
656522	I 4/m m m	Mn2 U Si2	ThCr2Si2	Hyperfine magnetic field in ferromagnetic U Mn2 Si2 and U Mn2 Ge2	Chaughule, R.S.;  Begum, R.J.;  Nagarajan, R.;  Gupta, L.C.;  Vijayaraghavan, R.;  Kulkarni, A.D.;  Raj, P.;  Suryanarayana, P.;  Sathyamoorthy, A.;  Shashikala, K.	Journal of Alloys and Compounds (1992) 178,  p385-p391
656523	I 4/m m m	Mn2 U Ge2	ThCr2Si2	Hyperfine magnetic field in ferromagnetic U Mn2 Si2 and U Mn2 Ge2	Chaughule, R.S.;  Begum, R.J.;  Nagarajan, R.;  Gupta, L.C.;  Vijayaraghavan, R.;  Kulkarni, A.D.;  Raj, P.;  Suryanarayana, P.;  Sathyamoorthy, A.;  Shashikala, K.	Journal of Alloys and Compounds (1992) 178,  p385-p391
656567	P n m a	Ce La Si2	FeB	Structural, electrical and magnetic properties of Lax Ce1-x Si	Xie Xu;  Shaheen, S.A.;  Hill, P.;  Ali, N.	Journal of Alloys and Compounds (1992) 181, (1-2) p305-p309
656741	C m c m	Pr Si3 Y	PrSi1.36	Loss of ferromagnetism in Pr Y Si3 - delta	Schobinger Papamantellos, P.;  Buschow, K.H.J.	Journal of Alloys and Compounds (1992) 185,  pL5-pL8
656754	P 6/m m m	Sc Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656755	P 6/m m m	Y Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656756	P 6/m m m	Nd Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656757	P 6/m m m	Sm Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656758	P 6/m m m	Gd Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656759	P 6/m m m	Tb Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656760	P 6/m m m	Dy Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656761	P 6/m m m	Ho Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656762	P 6/m m m	Er Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656763	P 6/m m m	Tm Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656764	P 6/m m m	Yb Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656765	P 6/m m m	Lu Mn6 Ge6	Fe6Ge6Mg	Crystallographic data and magnetic properties of R T6 Ge6 compounds (R = Sc, Y, Nd, Sm, Gd-Lu; T = Mn, Fe)	Venturini, G.;  Welter, R.;  Malaman, B.	Journal of Alloys and Compounds (1992) 185,  p99-p107
656837	P 63/m m c	Al3 Yb C3		Crystal structure and physical properties of the carbides U Al3 C3 and Yb Al3 C3	Gesing, T.M.;  Poettgen, R.;  Jeitschko, W.;  Wortmann, U.	Journal of Alloys and Compounds (1992) 186,  p321-p331
656906	I 4/m m m	(Ho Y) C4	CaC2	Transformation temperatures and hydrolysis rates of three series of dicarbide solid solutions: Y C2 - Ho C2, Y C2 - Lu C2 and Gd C2 - Er C2	McColm, I.J.	Journal of Alloys and Compounds (1992) 189, (1) p31-p35
656925	P 63/m c m	(Y4 Zr) Si3	Mn5Si3	Stable and metastable phases in the metal-rich Y-Zr- Si system and their hydrogen reactivity	Kotroczo, V.;  McColm, I.J.;  Rebbeck, M.;  Ward, J.M.	Journal of Alloys and Compounds (1992) 189, (1) p87-p96
657172	P 4/n m m Z	Al Mn Ge	PbClF/Cu2Sb	Pressure effect on the Curie temperature and thermal expansion of Mn Al Ge	Kanomata, T.;  Suzuki, T.;  Yoshida, H.;  Kaneko, T.	Journal of Magnetism and Magnetic Materials (1992) 104, (3) p1957-p1958
657197	I 4/m m m	Dy Mn2 Si2	ThCr2Si2	Magnetic phases in Dy Mn2 Si2 compound studied by 161Dy Moessbauer spectroscopy	Onodera, H.;  Ohashi, M.;  Yamauchi, H.;  Yamaguchi, Y.;  Kobayashi, H.	Journal of Magnetism and Magnetic Materials (1992) 109,  p249-p259
657328	F m -3 m	K2 Rb C60	K2RbC60	Synthesis and characterization of alkali metal fullerides: Ax C60	Murphy, D.W.;  Rosseinsky, M.J.;  Fleming, R.M.;  Tycko, R.;  Ramirez, A.P.;  Haddon, R.C.;  Siegrist, T.;  Dabbagh, G.;  Tully, J.C.;  Walstedt, R.E.	Journal of Physics and Chemistry of Solids (1992) 53, (11) p1321-p1332
657329	F m -3 m	K Rb2 C60	K2RbC60	Synthesis and characterization of alkali metal fullerides: Ax C60	Murphy, D.W.;  Rosseinsky, M.J.;  Fleming, R.M.;  Tycko, R.;  Ramirez, A.P.;  Haddon, R.C.;  Siegrist, T.;  Dabbagh, G.;  Tully, J.C.;  Walstedt, R.E.	Journal of Physics and Chemistry of Solids (1992) 53, (11) p1321-p1332
657331	F m -3 m	Cs Rb2 C60	K2RbC60	Synthesis and characterization of alkali metal fullerides: Ax C60	Murphy, D.W.;  Rosseinsky, M.J.;  Fleming, R.M.;  Tycko, R.;  Ramirez, A.P.;  Haddon, R.C.;  Siegrist, T.;  Dabbagh, G.;  Tully, J.C.;  Walstedt, R.E.	Journal of Physics and Chemistry of Solids (1992) 53, (11) p1321-p1332
657357	P m -3 m	In Mn3 C	Perovskite-CaTiO3	Magnetic properties of the intermetallic compound Mn3 In C	Kanomata, T.;  Kaneko, T.;  Nakagawa, Y.	Journal of Solid State Chemistry (1992) 96,  p451-p454
657541	F m -3 m	Mg2 (Ge0.5 Si0.5)	Fluorite-CaF2	Preparation and thermoelectric properties of Mg2 Si1-x Gex (x= 0.0-0.4) solid solution semiconductors	Noda, Y.;  Kon, H.;  Furukawa, Y.;  Otsuka, N.;  Nishida, I.A.;  Masumoto, K.	Materials Transactions, JIM (1992) 33, (9) p845-p850
657552	F m -3 m	Na2 Cs C60	K2RbC60	Superconductivity in sodium- and lithium-containing alkali-metal fullerides	Tanigaki, K.;  Hirosawa, I.;  Ebbesen, T.W.;  Mizuki, J.;  Shimakawa, Y.;  Kubo, Y.;  Tsai, J.S.;  Kuroshima, S.	Nature (London) (1992) 356,  p419-p421
657554	F m -3 m	Na2 Rb C60	K2RbC60	Superconductivity in sodium- and lithium-containing alkali-metal fullerides	Tanigaki, K.;  Hirosawa, I.;  Ebbesen, T.W.;  Mizuki, J.;  Shimakawa, Y.;  Kubo, Y.;  Tsai, J.S.;  Kuroshima, S.	Nature (London) (1992) 356,  p419-p421
657555	F m -3 m	Na2 K C60	K2RbC60	Superconductivity in sodium- and lithium-containing alkali-metal fullerides	Tanigaki, K.;  Hirosawa, I.;  Ebbesen, T.W.;  Mizuki, J.;  Shimakawa, Y.;  Kubo, Y.;  Tsai, J.S.;  Kuroshima, S.	Nature (London) (1992) 356,  p419-p421
657605	F m -3 m	Ti C0.3 N0.7	NaCl	X-ray diffraction analysis of titanium carbonitride 30/70 and 70/30 solid solutions	Guilemany, J.M.;  Sanchiz, I.;  Alcobe, X.	Powder Diffraction (1992) 7, (1) p34-p35
657606	F m -3 m	Ti C0.7 N0.3	NaCl	X-ray diffraction analysis of titanium carbonitride 30/70 and 70/30 solid solutions	Guilemany, J.M.;  Sanchiz, I.;  Alcobe, X.	Powder Diffraction (1992) 7, (1) p34-p35
657648	I 4/m m m	Dy Mn2 Ge2	ThCr2Si2	Magnetic properties of Dy Mn2 Ge2 from Moessbauer and neutron-diffraction studies	Venturini, G.;  Malaman, B.;  Tomala, K.;  Szytula, A.;  Sanchez, J.P.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1992) 46, (1) p207-p216
657660	P 4/n m m Z	Mn2 (Sb0.7 Sn0.3)	PbClF/Cu2Sb	Ferromagnetic-a ntiferromagnetic phase transition in Mn2 Sb(Sn) solid solutions	Ryzhkovskii, V.M.;  Dymont, V.P.;  Erofeenko, Z.L.	Physica Status Solidi A - Applications and Materials (1992) 130, (1) p163-p168
657883	P 63 m c	Lu Li Sn	LiYSn	Neue ternaere Phasen in den Systemen Seltene Erden - Lithium - Zinn	Allescher-Last, A.;  Czybulka, A.;  Schuster, H.U.	Zeitschrift fuer Kristallographie (1979-2010) (1993) 208,  p11-p17
658018	P 6/m m m	Y Cr6 Ge6	Fe6Ge6Mg	Magnetic properties of R Cr6 Ge6 compounds	Brabers, J.H.V.J.;  Buschow, K.H.J.;  de Boer, F.R.	Journal of Alloys and Compounds (1994) 205,  p77-p80
658019	P 6/m m m	Tb Cr6 Ge6	Fe6Ge6Mg	Magnetic properties of R Cr6 Ge6 compounds	Brabers, J.H.V.J.;  Buschow, K.H.J.;  de Boer, F.R.	Journal of Alloys and Compounds (1994) 205,  p77-p80
658020	P 6/m m m	Dy Cr6 Ge6	Fe6Ge6Mg	Magnetic properties of R Cr6 Ge6 compounds	Brabers, J.H.V.J.;  Buschow, K.H.J.;  de Boer, F.R.	Journal of Alloys and Compounds (1994) 205,  p77-p80
658021	P 6/m m m	Ho Cr6 Ge6	Fe6Ge6Mg	Magnetic properties of R Cr6 Ge6 compounds	Brabers, J.H.V.J.;  Buschow, K.H.J.;  de Boer, F.R.	Journal of Alloys and Compounds (1994) 205,  p77-p80
658022	P 6/m m m	Er Cr6 Ge6	Fe6Ge6Mg	Magnetic properties of R Cr6 Ge6 compounds	Brabers, J.H.V.J.;  Buschow, K.H.J.;  de Boer, F.R.	Journal of Alloys and Compounds (1994) 205,  p77-p80
658088	I 41/a m d S	Mn Th2 Si3	ThSi2	On the order and disorder of the transition metal (T) and silicon atoms in ternary thorium transition metal silicides of the compositions Th2 T Si3 and Th T Si	Albering, J.H.;  Poettgen, R.;  Jeitschko, W.;  Hoffmann, R.-D.;  Chevalier, B.;  Etourneau, J.	Journal of Alloys and Compounds (1994) 206,  p133-p139
658194	P 4/m n c	Np2 Re3 Si5	Fe3Sc2Si5	New actinide ternary intermetallic compounds: synthesis, characterization and physical properties	Wastin, F.;  Rebizant, J.;  Sanchez, J.P.;  Blaise, A.;  Goffart, J.;  Spirlet, J.C.;  Walker, C.T.;  Fuger, J.	Journal of Alloys and Compounds (1994) 210,  p83-p89
658195	P 4/m n c	Pu2 Re3 Si5	Fe3Sc2Si5	New actinide ternary intermetallic compounds: synthesis, characterization and physical properties	Wastin, F.;  Rebizant, J.;  Sanchez, J.P.;  Blaise, A.;  Goffart, J.;  Spirlet, J.C.;  Walker, C.T.;  Fuger, J.	Journal of Alloys and Compounds (1994) 210,  p83-p89
658196	P 1 21/c 1	Mo3 U2 Si4	U2Mo3Si4	New actinide ternary intermetallic compounds: synthesis, characterization and physical properties	Wastin, F.;  Rebizant, J.;  Sanchez, J.P.;  Blaise, A.;  Goffart, J.;  Spirlet, J.C.;  Walker, C.T.;  Fuger, J.	Journal of Alloys and Compounds (1994) 210,  p83-p89
658197	P 1 21/c 1	Mo3 U2 Ge4	U2Mo3Si4	New actinide ternary intermetallic compounds: synthesis, characterization and physical properties	Wastin, F.;  Rebizant, J.;  Sanchez, J.P.;  Blaise, A.;  Goffart, J.;  Spirlet, J.C.;  Walker, C.T.;  Fuger, J.	Journal of Alloys and Compounds (1994) 210,  p83-p89
658198	P 1 21/c 1	Mo3 Pu2 Si4	U2Mo3Si4	New actinide ternary intermetallic compounds: synthesis, characterization and physical properties	Wastin, F.;  Rebizant, J.;  Sanchez, J.P.;  Blaise, A.;  Goffart, J.;  Spirlet, J.C.;  Walker, C.T.;  Fuger, J.	Journal of Alloys and Compounds (1994) 210,  p83-p89
658200	P 1 21/c 1	Np2 Tc3 Ge4	U2Mo3Si4	New actinide ternary intermetallic compounds: synthesis, characterization and physical properties	Wastin, F.;  Rebizant, J.;  Sanchez, J.P.;  Blaise, A.;  Goffart, J.;  Spirlet, J.C.;  Walker, C.T.;  Fuger, J.	Journal of Alloys and Compounds (1994) 210,  p83-p89
658262	P 4/n m m S	Mn Si Tb	PbClF/Cu2Sb	Magnetic properties of Tb Mn Si, determined by susceptibility measurements and neutron diffraction study	Welter, R.;  Venturini, G.;  Ressouche, E.;  Malaman, B.	Journal of Alloys and Compounds (1994) 210,  p273-p277
658282	P n m a	U2 Ta3 Ge4	Ba5Sb4-Sm5Ge4	Synthesis and characterization of novel ternary uranium germanides with niobium and tantalum	Le Bihan, T.;  Noel, H.;  Rogl, P.	Journal of Alloys and Compounds (1994) 213,  p540-p544
658306	I 4/m m m	Mn2 Nd Si2	ThCr2Si2	The neodymium-(vanadium, chromium, manganese)-silicon system	Prots&#39;, Yu.M.;  Salamakha, P.S.;  Sologub, O.L.;  Bodak, O.I.	Journal of Alloys and Compounds (1994) 215,  p235-p238
658307	P 4/n m m Z	Mn Nd Si	PbClF/Cu2Sb	The Nd - (V, Cr, Mn) - Si systems	Prots&#39;, Yu.M.;  Salamakha, P.S.;  Sologub, O.L.;  Bodak, O.I.	Journal of Alloys and Compounds (1994) 215, (1-2) p235-p238
658334	F m -3 m	Zr2 C N	NaCl	Lattice parameters and thermal expansion of Ti (Cx N1-x), Z r(Cx N1-x), Hf (Cx N1-x) and Ti N1-x  from 298 to 1473 K as investigated by high-temperature X-ray diffraction	Aigner, K.;  Lengauer, W.;  Rafaja, D.;  Ettmayer, P.	Journal of Alloys and Compounds (1994) 215,  p121-p126
658337	F m -3 m	(Hf C N)2.66	NaCl	Lattice parameters and thermal expansion of Ti (Cx N1-x), Z r(Cx N1-x), Hf (Cx N1-x) and Ti N1-x  from 298 to 1473 K as investigated by high-temperature X-ray diffraction	Aigner, K.;  Lengauer, W.;  Rafaja, D.;  Ettmayer, P.	Journal of Alloys and Compounds (1994) 215,  p121-p126
658340	F m -3 m	Ti2 C N	NaCl	Lattice parameters and thermal expansion of Ti (Cx N1-x), Z r(Cx N1-x), Hf (Cx N1-x) and Ti N1-x  from 298 to 1473 K as investigated by high-temperature X-ray diffraction	Aigner, K.;  Lengauer, W.;  Rafaja, D.;  Ettmayer, P.	Journal of Alloys and Compounds (1994) 215,  p121-p126
658346	F m -3 m	Cr5.2 Nd11.7 Ge11.2	Tb117Fe52Ge112	The neodymium-(vanadium,chromium,manganese)-germanium systems	Salamakha, P.S.;  Prots&#39;, Yu.M.;  Sologub, O.L.;  Bodak, O.I.	Journal of Alloys and Compounds (1994) 215,  p51-p54
658393	F m -3 m	Ti2 C N	NaCl	Solid state properties of group IVb carbonitrides	Lengauer, W.;  Binder, S.;  Aigner, K.;  Ettmayer, P.;  Guillou, A.;  Debuigne, J.;  Groboth, G.	Journal of Alloys and Compounds (1995) 217,  p137-p147
658396	F m -3 m	Zr3 C N	NaCl	Solid state properties of group IVb carbonitrides	Lengauer, W.;  Binder, S.;  Aigner, K.;  Ettmayer, P.;  Guillou, A.;  Debuigne, J.;  Groboth, G.	Journal of Alloys and Compounds (1995) 217,  p137-p147
658399	F m -3 m	Hf2 C N	NaCl	Solid state properties of group IVb carbonitrides	Lengauer, W.;  Binder, S.;  Aigner, K.;  Ettmayer, P.;  Guillou, A.;  Debuigne, J.;  Groboth, G.	Journal of Alloys and Compounds (1995) 217,  p137-p147
658528	I 4/m m m	Mn2 Sm Ge2	ThCr2Si2	Pressure effect on the magnetic transition temperature of Sm1-x Ndx Mn2 Ge2	Duraj, R.;  Duraj, M.;  Szytula, A.	Journal of Magnetism and Magnetic Materials (1994) 132,  p67-p70
658529	I 4/m m m	Mn2 Nd Ge2	ThCr2Si2	Pressure effect on the magnetic transition temperature of Sm1-x Ndx Mn2 Ge2	Duraj, R.;  Duraj, M.;  Szytula, A.	Journal of Magnetism and Magnetic Materials (1994) 132,  p67-p70
658593	C m c m	(Ge4 Mn Nd2)2.28	BaCuSn2-CeNi(1-x)Si2	Structural and magnetic properties of R Mnx Ge2 (R = Nd, Sm, Gd, Tb, Dy, Ho, Er) intermetallic compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129,  pL155-pL159
658594	C m c m	(Ge6 Mn Tb3)1.333	BaCuSn2-CeNi(1-x)Si2	Structural and magnetic properties of R Mnx Ge2 (R = Nd, Sm, Gd, Tb, Dy, Ho, Er) intermetallic compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129,  pL155-pL159
658595	C m c m	(Ge6 Ho3 Mn)1.333	BaCuSn2-CeNi(1-x)Si2	Structural and magnetic properties of R Mnx Ge2 (R = Nd, Sm, Gd, Tb, Dy, Ho, Er) intermetallic compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129,  pL155-pL159
658596	C m c m	Er Mn0.33 Ge2	BaCuSn2-CeNi(1-x)Si2	Magnetic properties of RNi Si2 and RNi Ge2 compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129, (2-3) pL155-pL159
658597	C m c m	Dy Mn0.33 Ge2	BaCuSn2-CeNi(1-x)Si2	Magnetic properties of RNi Si2 and RNi Ge2 compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129, (2-3) pL155-pL159
658598	C m c m	Gd Mn0.33 Ge2	BaCuSn2-CeNi(1-x)Si2	Magnetic properties of RNi Si2 and RNi Ge2 compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129, (2-3) pL155-pL159
658599	C m c m	Mn Sm Ge2	BaCuSn2-CeNi(1-x)Si2	Magnetic properties of RNi Si2 and RNi Ge2 compounds	Gil, A.;  Leciejewicz, J.;  Maletka, K.;  Szytula, A.;  Tomkowicz, Z.;  Wojciechowski, K.	Journal of Magnetism and Magnetic Materials (1994) 129, (2-3) pL155-pL159
658662	P 62 2 2	(Cr0.5 Ti0.5) Si2	CrSi2	Effects of alkaline-earth metals on the properties of Cr0.5 Ti0.5 Si2 and Cr0.94 Ta0.06 Si2	Kud&#39;, I.V.;  Dvorina, L.A.;  Skripka, A.I.;  Likhoded, L.S.;  Avetisyan, A.O.	Soviet powder metallurgy and metal ceramics (1993) 32, (7) p651-p654
658666	P 62 2 2	(Cr0.94 Ta0.06) Si2	CrSi2	Effects of alkaline-earth metals on the properties of Cr0.5 Ti0.5 Si2 and Cr0.94 Ta0.06 Si2	Kud&#39;, I.V.;  Dvorina, L.A.;  Skripka, A.I.;  Likhoded, L.S.;  Avetisyan, A.O.	Soviet powder metallurgy and metal ceramics (1993) 32, (7) p651-p654
658805	P -6 2 m	Y12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658806	P -6 2 m	Ce12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658807	P -6 2 m	Pr12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658808	P -6 2 m	Nd12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658809	P -6 2 m	Gd12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658810	P -6 2 m	Tb12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658811	P -6 2 m	Dy12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658812	P -6 2 m	Er12 Re5 C15	Dy12Mn5C15	Preparation and crystal structure of the carbides Ln12 Re5 C15 (Ln = Y, La-Nd, Gd-Er)	Poettgen, R.;  Block, G.;  Jeitschko, W.;  Behrens, R.K.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1994) 49,  p1081-p1088
658911	P 63/m c m	(Sc5 Y5) Si6	Mn5Si3	Ternary systems Sc-Y-Si and Sc-Lu-Si	Kotur, B.Ya.;  Mokra, I.R.	Inorganic Materials (1994) 30, (6) p729-p732
658912	P 6/m m m	(Sc Y4 Si10)0.2	AlB2	Ternary systems Sc-Y-Si and Sc-Lu-Si	Kotur, B.Ya.;  Mokra, I.R.	Inorganic Materials (1994) 30, (6) p729-p732
658998	F d -3 m S	(U5 Al9 Si)1.6	Laves(cub)-Cu2Mg	Low temperature magnetic properties of U Al2: The Kondo effect	Kuwai, T.;  Miyako, Y.	Journal of the Physical Society of Japan (1994) 63, (10) p3808-p3814
659070	P 63/m c m	Mn10 (Ge4.8 Sn1.2)	Mn5Si3	Magnetic and magneto-optical properties of Mn5 (Ge1-x Mx)3 alloys with M= Sn, Pb	Zhang, Y.;  Runge, A.P.;  Shan, Z.S.;  Sellmyer, D.J.	Journal of Applied Physics (1994) 75, (10) p6354-p6356
659071	P 63/m c m	Mn10 (Ge4.8 Pb1.2)	Mn5Si3	Magnetic and magneto-optical properties of Mn5(Ge1-x Mx)3 alloys with M = Sn, Pb	Zhang, Y.;  Runge, A.P.;  Shan, Z.S.;  Sellmyer, D.J.	Journal of Applied Physics (1994) 75, (10) p6354-p6356
659146	P 63/m c m	La5 Pb3 B	Cr5BSi3	Exploration of the interstitial derivatives of La5 Pb3 (Mn3 Si3 - type)	Guloy, A.M.;  Corbett, J.D.	Journal of Solid State Chemistry (1994) 109,  p352-p358
659147	P 63/m c m	La5 Pb3 C	Cr5BSi3	Exploration of the interstitial derivatives of La5 Pb3 (Mn3 Si3 - type)	Guloy, A.M.;  Corbett, J.D.	Journal of Solid State Chemistry (1994) 109,  p352-p358
659148	P 63/m c m	La5 Pb3 P	Ga4Ti5	Exploration of the interstitial derivatives of La5 Pb3 (Mn3 Si3 - type)	Guloy, A.M.;  Corbett, J.D.	Journal of Solid State Chemistry (1994) 109,  p352-p358
