628348	P 63/m m c	Mg16 Zn31 Cu	AgMg16Zn31	Structural changes in the alloy systems of Mg - Zn - Cu and Mg - Zn - Ag related to the Friauf-Laves phases	Komura, Y.;  Mitarai, M.;  Nakatani, I.;  Shimizu, T.	Acta Crystallographica B (24,1968-38,1982) (1970) 26,  p666-p668
628349	R -3 m H	Mg3 (Zn5.7 Cu0.3)	Co7Gd2	The Laves phase with the nine-layer structure in the systems Mg-Li-Zn, Mg-Cu-Zn and Mg-Co-Ni	Kripyakevich, P.I.;  Mel&#39;nik, E.V.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Tekhnichni ta Matematichni Nauki (1971) 1971, (11) p1046-p1048
628351	F d -3 m S	Cu Mg Zn	Laves(cub)-Cu2Mg	Untersuchungen in den ternaeren Systemen Mg-Cu-Zn, Mg-Ni-Zn und Mg-Cu-Ni	Lieser, K.H.;  Witte, H.	Zeitschrift fuer Metallkunde (1952) 43,  p396-p401
628352	P 63/m m c	(Zn1.5 Cu0.5) Mg	Laves(4H)-MgNi2	Untersuchungen in den ternaeren Systemen Mg-Cu-Zn, Mg-Ni-Zn und Mg-Cu-Ni	Lieser, K.H.;  Witte, H.	Zeitschrift fuer Metallkunde (1952) 43,  p396-p401
628353	P 63/m m c	(Cu0.02 Zn1.98) Mg	Laves(2H)-MgZn2	Untersuchungen in den ternaeren Systemen Mg - Cu - Zn, Mg - Ni - Zn und Mg - Cu - Ni	Lieser, K.H.;  Witte, H.	Zeitschrift fuer Metallkunde (1952) 43,  p396-p401
628356	P m -3 m	Cu Mn3 N	Perovskite-CaTiO3	Quatre nouveaux nitrures a structure perovskite: Mn3 Cu N, Mn3 Ag N, Mn3 Ga N, Cr3 Ga N	Samson, C.;  Bouchaud, J.P.;  Fruchart, R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1964) 259,  p392-p393
628359	P 4/m b m	Nd Mn3 Cu8	CeMn6Ni5	The Pr-Mn-Cu and Nd-Mn-Cu systems	Kalychak, Ya.M.;  Bodak, O.I.;  Suslova, I.V.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1982) 44, (3) p74-p78
628360	I 4/m m m	Nd (Cu1.4 Mn0.6) Mn4	Al4Mo2Yb	Crystal structures of the compounds T R (Mn, Cu)6 (T R = Ce, Pr, Nd, Sm, Gd) and T R (Mn, Ni)3 (T R = Nd, Sm)	Kalychak, Ya.M.;  Davydyuk, P.P.;  Bodak, O.I.	Soviet Physics, Crystallography (= Kristallografiya) (1984) 29, (1) p99-p100
628369	P 4/m b m	Pr Mn Cu10	CeMn6Ni5	The Pr-Mn-Cu and Nd-Mn-Cu systems	Kalychak, Ya.M.;  Bodak, O.I.;  Suslova, I.V.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1982) 44, (3) p74-p78
628370	I 4/m m m	Pr (Cu1.4 Mn0.6) Mn4	Al4Mo2Yb	Crystal structures of the compounds T R (Mn, Cu)6 (T R = Ce, Pr, Nd, Sm, Gd) and T R (Mn, Ni)3 (T R = Nd, Sm)	Kalychak, Ya.M.;  Davydyuk, P.P.;  Bodak, O.I.	Soviet Physics, Crystallography (= Kristallografiya) (1984) 29, (1) p99-p100
628385	F -4 3 m	Cu Mn Sb	Heusler(alloy)-AlLiSi	Half-metallic ferromagnets: I. Structure and magnetic properties of Ni Mn Sb and related inter-metallic compounds	Otto, M.J.;  van Woerden, R.A.M.;  van der Valk, P.J.;  Wijngaard, J.;  van Bruggen, C.F.;  Haas, C.;  Buschow, K.H.J.	Journal of Physics: Condensed Matter (1989) 1,  p2341-p2350
628386	F -4 3 m	Cu Mn Sb	Heusler(alloy)-AlLiSi	Magneto-optical properties of metallic ferromagnetic materials	Buschow, K.H.J.;  van Engen, P.G.;  Jongebreur, R.	Journal of Magnetism and Magnetic Materials (1983) 38,  p1-p22
628387	F -4 3 m	Cu Mn Sb	Heusler(alloy)-AlLiSi	Electronic structure and magnetic, electrical and optical properties of ferromagnetic Heusler alloys	Otto, M.J.;  Feil, H.;  van Woerden, R.A.M.;  Wijngaard, J.;  van der Valk, P.J.;  van Bruggen, C.F.;  Haas, C.	Journal of Magnetism and Magnetic Materials (1987) 70,  p33-p38
628393	F -4 3 m	Cu Mn Sb	Heusler(alloy)-AlLiSi	Magnetic properties of C1b-type pseudo-ternary intermetallic compounds Pt1-x Aux Mn Sb	Masumoto, H.;  Watanabe, K.	Journal of the Japan Institut of Metals (see: Nihon Kinzoku Gakkai-Shi) (1976) 40,  p133-p135
628404	I 4/m m m	Sm (Cu1.4 Mn4.6)	Al4Mo2Yb	Crystal structures of the compounds T R (Mn, Cu)6 (T R = Ce, Pr, Nd, Sm, Gd) and T R (Mn, Ni)3 (T R = Nd, Sm)	Kalychak, Ya.M.;  Davydyuk, P.P.;  Bodak, O.I.	Soviet Physics, Crystallography (= Kristallografiya) (1984) 29, (1) p99-p100
628419	F m -3 m	(Cu8 Mn Zn)0.4	fcc(ccp)-Cu	The lattice parameters of the alpha solid solutions of Cu-Zn-Ni and Cu-Zn-Mn	Chadwick, G.A.;  Argent, B.B.	Journal of the Institute of Metals (1960) 88,  p318-p319
628420	P 63/m m c	(Zr0.79 Mn0.21) (Cu0.16 Mn0.34) (Cu0.48 Mn)	Laves(2H)-MgZn2	Hydrogen sorption properties of nonstoichiometric Zr Mn2 - based systems	Pourarian, F.;  Sinha, V.K.;  Wallace, W.E.	Journal of the Less-Common Metals (1984) 96,  p237-p248
628551	F m -3 m	(Cu Ni Pd)1.33	fcc(ccp)-Cu	Die Struktur der ternaeren Cu-Ni-Pd Legierungen bei Temperaturen von 400 bis 700 C	Raub, E.;  Loebich, O.jr.;  Plate, W.;  Krill, H.	Zeitschrift fuer Metallkunde (1971) 62,  p826-p829
628572	R -3 m H	(Cu3 Ni3) (Cu0.25 Ni0.25 Ta6.5)	Fe7W6	Die Kristallstrukturen von beta - Ta Ni3, Ta (Cu,Al)2, Nb (Cu,Al)2 und Ta6 (Cu,Al)7	Nowotny, H.;  Oesterreicher, H.	Monatshefte fuer Chemie (1964) 95,  p982-p989
628573	P m m n Z	(Ni2.25 Cu0.75) Ta	Cu3Ti	Untersuchungen in den Dreistoffen: (V,Nb,Ta)-Cu-Al und Ta-Ni-Cu	Oesterreicher, H.;  Nowotny, H.;  Kieffer, R.	Monatshefte fuer Chemie (1965) 96,  p351-p359
628574	I 4/m c m	(Cu.3 Ni.7) Ta2	Al2Cu	Untersuchungen in den Dreistoffen: (V, Nb, Ta)-Cu-Al und Ta-Ni-Cu	Oesterreicher, H.;  Nowotny, H.;  Kieffer, R.	Monatshefte fuer Chemie (1965) 96,  p351-p359
628576	I m m a	(Cu7 Ni3 Tb5)0.8	CeCu2	Influence of Ni-concentration on the magnetic structure in Tb(Cu, Ni)2 system	Sima, V.;  Smetana, Z.	Solid State Communications (1984) 49, (10) p981-p984
628578	R -3 m H	Ti (Ni2.91 Cu0.09)		Influence of radius on the structure of intermetallic compounds of the A B2 - type	van Vucht, J.H.N.	Journal of the Less-Common Metals (1966) 11,  p308-p322
628579	R -3 m H	Ti (Ni2.79 Cu.21)	BaPb3	Influence of radius on the structure of intermetallic compounds of the A B2 - type	van Vucht, J.H.N.	Journal of the Less-Common Metals (1966) 11,  p308-p322
628580	P m m n Z	Ti Ni2 Cu	Cu3Ti	Influence of the radius ratio of the structures of intermetallic compounds of the A B3 type	van Vucht, J.H.N.	Journal of the Less-Common Metals (1966) 11,  p308-p322
628582	A m m a	Ti (Ni0.14 Cu1.71)		Phase relation in the ternary Ti-Ni-Cu system at 800 and 870 C	van Loo, F.J.J.;  Bastin, G.F.;  Leenen, A.J.H.	Journal of the Less-Common Metals (1978) 57,  p111-p121
628583	I 4/m m m	(Cu Ni) Ti	AlCr2-MoSi2	Phase relations in the ternary Ti-Ni-Cu system at 800 and 870 deg. C	van Loo, F.J.J.;  Bastin, G.F.;  Leenen, A.J.H.	Journal of the Less-Common Metals (1978) 57, (1) p111-p121
628589	I 4/m m m	(Cu0.75 Ni0.25) Ti2	CuZr2	Ueber die Verbreitung des Zr2Cu-Typs und Cr2Al-Typs	Raman, A.;  Schubert, K.	Zeitschrift fuer Metallkunde (1964) 55,  p798-p804
628591	F -4 3 m	U (Ni2.5 Cu2.5)	AuBe5	Subsolidus equilibria in the 0-30 at.% region of the U-Cu-Ni ternary system	Mattace-Raso, M.;  Rambaldi, G.;  Contardi, V.;  Marazza, R.;  Ferro, R.	Journal of the Less-Common Metals (1984) 98,  p85-p91
628596	P 63/m m c	Cu5 Ni12 Y2	Ni17Th2	Crystallographic and magnetic characteristics of the Y2 Ni17-x Cux system	Carfagna, P.D.;  Wallace, W.E.;  Craig, R.S.	Journal of Solid State Chemistry (1970) 2, (1) p1-p5
628597	R -3 m H	(Cu0.51 Ni2.49) Y	Be3Nb	The influence of the partial replacement of nickel or yttrium by other metals on the absorption of hydrogen by the compound Y Ni3	Burnasheva, V.V.;  Tarasov, B.P.	Russian Journal of Inorganic Chemistry (1984) 29, (5) p651-p655
628598	F -4 3 m	Yb Ni Cu4	AuBe5	Valency changes of Ce, Yb and U in intermetallic compounds with Ni and Cu	Buschow, K.H.J.;  Brouha, M.;  van Daal, H.J.;  Miedema, A.R.	Valence Instab. Relat. Narrow-Band Phenom., Proc. Int. Conf., 1976 (1977) 1977,  p125-p135
628600	P n m a	(Cu0.3 Ni0.7) Yb	FeB	Valency changes of Ce, Yb and U in intermetallic compounds with Ni and Cu	Buschow, K.H.J.;  Brouha, M.;  van Daal, H.J.;  Miedema, A.R.	Valence Instab. Relat. Narrow-Band Phenom., Proc. Int. Conf., 1976 (1977) 1977,  p125-p135
628601	P n m a	(Cu0.6 Ni0.4) Yb	FeB	Valency changes of Ce, Yb and U in intermetallic compounds with Ni and Cu	Buschow, K.H.J.;  Brouha, M.;  van Daal, H.J.;  Miedema, A.R.	Valence Instab. Relat. Narrow-Band Phenom., Proc. Int. Conf., 1976 (1977) 1977,  p125-p135
628604	F m -3 m	(Cu15 Ni2 Zn3)0.2	fcc(ccp)-Cu	The lattice parameters of the alpha solid solutions of Cu-Zn-Ni and Cu-Zn-Mn	Chadwick, G.A.;  Argent, B.B.	Journal of the Institute of Metals (1960) 88,  p318-p319
628605	P m -3 m	Cu2 Ni Zn	Auricupride-AuCu3	Neutron diffraction study of the long range order in a single crystal Cu2 Ni Zn	Hirabayashi, M.;  Hoshino, S.;  Sato, K.	Journal of the Physical Society of Japan (1965) 20, (3) p381-p388
628607	P 4/m m m	(Cu3 Ni7 Zn10)0.1	AuCu	Lattice softening and martensitic transformation in Cu-Ni-Zn beta phase alloys	Shimizu, S.;  Murakami, Y.;  Kachi, S.	Journal of the Physical Society of Japan (1976) 41, (1) p79-p84
628608	I 4/m c m	(Cu0.38 Ni0.62) Zr2	Al2Cu	Copper nickel zirconium (0.38/0.62/2)**	Havinga, E.E.;  Damsma, H.;  Hokkeling, P.	Journal of the Less-Common Metals (1972) 27,  p169-p186
628609	A b a 2	(Cu5 Ni5) Zr7	Ni10Zr7	Structural investigations of the pseudo-binary compounds Ni10-x Cux Zr7	Glimois, J.L.;  Forey, P.;  Feron, J.;  Becle, C.	Journal of the Less-Common Metals (1981) 78, (1) p45-p50
628652	P 4/n m m Z	Sm Cu (Cu0.25 P1.75)	ZrCuSiAs-CuHfSi2	New REM phosphides of Hf Cu Si2 - type structure	Chikhrii, S.I.;  Kuz&#39;ma, Yu.B.;  Orishchin, S.V.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya B: Geologichni, Khimichni ta Biologichni Nauki (1989) 1989, (3) p60-p62
628662	C 1 2/m 1	(Ti6.77 Cu0.23) P4	Nb7P4	New phases in the Ti-P and Ti-Cu-P systems	Carrillo-Cabrera, W.;  Lundstroem, T.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p401-p402
628664	P n m a	(Ti4.94 Cu0.06) P3	Yb5Sb3	New phases in the Ti-P and Ti-Cu-P systems	Carrillo-Cabrera, W.;  Lundstroem, T.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p401-p402
628669	P n m a	Ti4 (Cu0.13 Ti0.87) P3	Nb5As3	New phases in the Ti - P and Ti - Cu - P systems	Carrillo-Cabrera, W.;  Lundstroem, T.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p401-p402
628683	P -3 m 1	Cu2 Zr P2	La2O3	The crystal structures of Zr Cu2 P2 and Hf Cu2 P2	Lomnitskaya, Ya.F.	Russian Journal of Inorganic Chemistry (1986) 31, (1) p40-p41
628703	F -4 3 m	U (Pd2 Cu3)	AuBe5	Magnetic and electrical properties of the U Cu5 - U Pd5 system	Zolnierek, Z.;  Troc, R.;  Kaczorowski, D.	Journal of Magnetism and Magnetic Materials (1987) 63,  p184-p186
628704	F -4 3 m	Pd Yb Cu4	AuBe5	Thermoelectric power of Yb M Cu4 (M = Ag, Au and Pd) and Yb Pd2 Si2	Casanova, R.;  Jaccard, D.;  Marcenat, C.;  Hamdaoui, N.;  Besnus, M.J.	Journal of Magnetism and Magnetic Materials (1990) 90,  p587-p588
628751	I -4 3 m	(Cu0.39 Pt1.82 Zn2.8) Zn8	Cu5Zn8	Ueber die Struktur der Mischung Platin-Kupfer-Zink	Khan, Y.;  Murty, B.V.R.;  Schubert, K.	Journal of the Less-Common Metals (1970) 21,  p293-p303
629006	P 63/m c m	Ti5 Cu Sb3	Ga4Ti5	Antimonides with D8-8 and Hf5 Sn3 Cu structure types	Rieger, W.;  Parthe, E.	Acta Crystallographica B (24,1968-38,1982) (1968) 24,  p456-p458
629007	I -4 3 d	U3 Cu3 Sb4	Au3Sb4Y3	Magnetic and transport properties of some U3 T3 X4 - compounds (T = Co, Ni, Cu and X = Sb, Sn)	Endstra, T.;  Nieuwenhuys, G.J.;  Mydosh, J.A.;  Buschow, K.H.J.	Journal of Magnetism and Magnetic Materials (1990) 89,  pL273-pL276
629010	P 63/m c m	Zr5 Cu Sb3	Ga4Ti5	Antimonides with D8-8 and Hf5 Sn3 Cu structure types	Rieger, W.;  Parthe, E.	Acta Crystallographica B (24,1968-38,1982) (1968) 24,  p456-p458
629026	P 63/m m c	Cu Sc Zn	Laves(2H)-MgZn2	The crystal chemistry of some scandium and lanthanide compounds	Dwight, A.E.	Proc. Rare Earth Res. Conf., 7th (1969) (1968) 1,  p273-p281
629311	P 63/m m c	Cu Ta2 V3	Laves(2H)-MgZn2	Ternary Laves and sigma phases of transition metalls	Kuo, K.	Acta Metallurgica (1953) 1,  p720-p724
629410	I 4/m m m	Cu (Ti Zr)	CuZr2	Structures and properties of amorphous and crystalline alloys in the Ti2 Cu - Zr2 Cu section in the Ti-Zr-Cu system	Chebotnikov, V.N.;  Molokanov, V.V.	Inorganic Materials (1990) 26, (5) p808-p811
629411	I 4/m m m	Cu2 (Ti Zr3)	CuZr2	Ueber die Verbreitung des Zr2Cu-Typs und Cr2Al-Typs	Raman, A.;  Schubert, K.	Zeitschrift fuer Metallkunde (1964) 55,  p798-p804
629467	F d -3 m Z	Zr1.5 Zn0.5 Cu	NiTi2	Phasen mit oktaedrischen Bauelementen des Uebergangsmetalls	Rieger, W.;  Nowotny, H.;  Benesovsky, F.	Monatshefte fuer Chemie (1965) 96,  p232-p241
629468	F m -3 m	Cu7 Zn16 Zr6	Mn23Th6	Neue G-Phasen	Ganglberger, E.;  Nowotny, H.N.;  Benesovsky, F.	Monatshefte fuer Chemie (1966) 97, (3) p829-p832
629546	P 63/m m c	Dy Er Mn4	Laves(2H)-MgZn2	Laves phases of the rare earths with transition elements	Elliott, R.P.	Rare Earths in Modern Science and Technology, (Rare Earth Res. Conf.) (1965) 1965,  p215-p245
629630	F d -3 m S	Dy Fe Mn	Laves(cub)-Cu2Mg	Pseudo-binary systems involving rare earth laves phases	Wernick, J.H.;  Haszko, S.E.;  Dorsi, D.	Journal of Physics and Chemistry of Solids (1962) 23,  p567-p572
629643	R -3 m H	Dy (Fe1.5 Ni1.5)	Be3Nb	Moessbauer and crystallographic study of Dy Fe3-x Nix compounds	Tsai, S.C.;  Narasimhan, K.S.V.L.;  Kunesh, C.J.;  Butera, R.A.	Journal of Applied Physics (1974) 45, (8) p3582-p3586
629647	R -3 m H	Dy (Fe1.5 Ni1.5)	Be3Nb	Moessbauer and crystallographic study of Dy Fe3-x Nix compounds	Tsai, S.C.;  Narasimhan, K.S.V.L.;  Kunesh, C.J.;  Butera, R.A.	Proc. Rare Earth Res. Conf. (1973) 2,  p1017-p1023
629650	I 4/m m m	Dy Fe10 Re2	Mn12Th	Structure and magnetic properties of the ThMn12-type compounds R Fe12-x Rex (R= Ce-Nd, Sm, Gd-Tm, Lu, Y, Th, U)	Gueramian, M.;  Yvon, K.;  Hulliger, F.	Journal of the Less-Common Metals (1991) 175,  p321-p330
629713	I m a 2	Dy Mn Ga	FeSiTi	Crystal structure of the compounds Y Mn Ga, Zr6 Co Ga2 and some representatives	Belyavina, N.N.;  Markiv, V.Ya.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya B: Geologichni, Khimichni ta Biologichni Nauki (1982) 1982, (5) p40-p44
629714	C 1 2/m 1	Dy4 Ga21 Ni10	Ga21Ho4Ni10	Crystal structure of R4 Ga21 Ni10 (R = Y, Tb, Dy, Ho, Er, Tm, Yb, Lu)	Grin&#39;, Yu.N.;  Yarmolyuk, Ya.P.;  Gladyshevskii, E.I.	Doklady Akademii Nauk SSSR (1979) 245,  p1102-p1103
629715	I m -3 m	Dy3 Ni6 Ga2	Ce3Ni6Si2	Crystal structure of R3 Ni6 Ga2 (R = Pr, Nd, Sm, Gd, Tb, Dy, Ho, Er, Tm, Y)	Yarmolyuk, Ya.P.;  Grin&#39;, Yu.N.;  Gladyshevskii, E.I.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1978) 40, (8) p759-p763
629716	P n m a	Dy Ni Ga	TiNiSi-MgSrSi	The crystal structure of R Ga Ni compounds (R = Ce, Pr, Nd, Sm, Gd, Tb, Dy, Ho, Er, Tm, Yb, Lu, Y)	Yarmolyuk, Ya.P.;  Grin&#39;, Yu.N.;  Gladyshevskii, E.I.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1979) 41, (9) p771-p775
629717	I 4/m c m	Dy3 Ga Ni	Rh2Y3	Ternary intermetallic compounds with Y3 Rh2 structure in the R - Ga - Ni systems (R = Dy, Ho, Er, Tm, Lu)	Grin&#39;, Yu.N.;  Yarmolyuk, Ya.P.;  Gladyshevskii, E.I.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1980) 42, (1) p80-p85
629718	I 4/m m m	Dy Ni Ga3	ThCr2Si2	Some ternary compounds in the systems RE-Al-Ga crystallizing in the Ba Al4 type or La3 Al11 type	Grin&#39;, Yu.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1982) 44, (2) p80-p84
629719	P 6/m m m	Dy Ni3 Ga2	Ga5Ho2Ni5	R M3 Ga2 compounds (R = rare earth, M = Co, Ni): A new structural series	Fremy, M.A.;  Gignoux, D.;  Moreau, J.M.;  Paccard, D.;  Paccard, L.	Journal of the Less-Common Metals (1985) 106,  p251-p255
629723	I m m a	Dy (Ni0.6 Ga1.4)	CeCu2	Formation, composition and structure of the phases R Gax Ni2-x (1 &lt;= x &lt;= 2) in RE - Ga - Ni systems at 600 deg. C	Grin&#39;, Yu.N.;  Yarmolyuk, Ya.P.	Russian Metallurgy (1983) 1983, (1) p161-p164
629724	I m -3 m	Dy4 Ni Ga12	Re7U4Si6	Crystal structure and some properties of R4 M Ga12 compounds	Vasilechko, L.O.;  Noga, A.S.;  Grin&#39;, Yu.N.;  Koterlin, M.D.;  Yarmolyuk, Ya.P.	Russian Metallurgy (1988) 1988, (5) p216-p220
629725	C m c m	Dy Ni Ga4	Al4NiY	Magnetic and crystallographic properties of R Ni Ga4 compounds (R = rare earth elements)	Romaka, V.A.;  Hrin&#39;, Yu.N.;  Yarmolyuk, Ya.P.	Ukrains&#39;kii Fizichnii Zhurnal (Ukrainian Edition) (1983) 28,  p1095-p1097
629726	C m c m	Dy Ni Ga2	Al2CuMg	Magnetic properties and crystal structure of R Ni Ga2 (R = rare earth elements)	Romaka, V.A.;  Hrin&#39;, Yu.N.;  Yarmolyuk, Ya.P.;  Skolozdra, R.V.;  Jartys&#39;, A.A.	Ukrains&#39;kii Fizichnii Zhurnal (Ukrainian Edition) (1983) 28,  p227-p230
629727	I m m m	Dy6 Ga Ni2	Co2GaGd6	Crystal structure and magnetic properties of R6 Ga{Co,Ni}2 and R6 Sn Ni2 (R = rare-earth metal)	Sichevich, O.M.;  Komarovskaya, L.P.;  Hrin&#39;, Yu.N.;  Yarmolyuk, Ya.P.;  Skolozdra, R.V.	Ukrains&#39;kii Fizichnii Zhurnal (Ukrainian Edition) (1984) 29,  p1342-p1345
629728	P n m a	Dy Pd Ga	TiNiSi-MgSrSi	Equiatomic ternary rare earth-transition metal silicides, germanides and gallides	Hovestreydt, E.;  Engel, N.;  Klepp, K.;  Chabot, B.;  Parthe, E.	Journal of the Less-Common Metals (1982) 85,  p247-p274
629729	I m -3 m	Dy4 Pd Ga12	Re7U4Si6	Crystal structure and some properties of R4 M Ga12 compounds	Vasilechko, L.O.;  Noga, A.S.;  Grin&#39;, Yu.N.;  Koterlin, M.D.;  Yarmolyuk, Ya.P.	Russian Metallurgy (1988) 1988, (5) p216-p220
629730	I m m m	Dy3 Pd2 Ga9	Al11La3	Crystal structure of the compound Lu3 Pd1.6 Ga9.4	Hrin&#39;, Yu.N.;  Sichevich, O.M.;  Myakush, O.R.	Soviet Physics, Crystallography (= Kristallografiya) (1991) 36, (4) p503-p505
629731	P n m a	Dy Pt Ga	TiNiSi-MgSrSi	Equiatomic ternary rare earth-transition metal silicides, germanides and gallides	Hovestreydt, E.;  Engel, N.;  Klepp, K.;  Chabot, B.;  Parthe, E.	Journal of the Less-Common Metals (1982) 85,  p247-p274
629732	I m m m	Dy3 (Pt1.5 Ga9.5)	Al11La3	Crystal structure of the compound Lu3 Pd1.6 Ga9.4	Hrin&#39;, Yu.N.;  Sichevich, O.M.;  Myakush, O.R.	Soviet Physics, Crystallography (= Kristallografiya) (1991) 36, (4) p503-p505
629742	P 1 21/m 1	Dy Gd Ni2	Gd7Ni10Y3	Phase relationship of ternary rare earth - transition metal alloys with Cr B and Fe B structures or stacking variants	Klepp, K.;  Parthe, E.	Journal of the Less-Common Metals (1982) 85,  p181-p194
629743	P 1 21/m 1	(Dy1.8 Gd2.2) Ni4	(Er,Gd)Ni(II)	Phase relationship of ternary rare earth-transition metal alloys with Cr B and Fe B structures or stacking variants	Klepp, K.;  Parthe, E.	Journal of the Less-Common Metals (1982) 85,  p181-p194
629744	C m c m	(Dy1.6 Gd2.4) Ni4	TlI	Phase relationship of ternry rare earth-transition metal alloys with CrB and FeB structures of stacking variants	Klepp, K.O.;  Parthe, E.	Journal of the Less-Common Metals (1982) 85,  p181-p194
629745	P n m a	(Dy3 Gd) Ni4	FeB	Phase relationship of ternry rare earth-transition metal alloys with CrB and FeB structures of stacking variants	Klepp, K.O.;  Parthe, E.	Journal of the Less-Common Metals (1982) 85,  p181-p194
629828	F m -3 m	Dy6 Mn23 H23	Mn23Th6-filled	Effect of absorbed hydrogen on magnetic ordering in Tb6 Mn23 and Dy6 Mn23	Pourarian, F.;  Boltich, E.B.;  Wallace, W.E.;  Malik, S.K.	Journal of the Less-Common Metals (1980) 74, (1) p153-p159
629829	F d -3 m S	Dy2 Ni4 H7	Cu2Mg-filled-frame-	Crystal chemistry of R T5 H (D)x, R T2 H (D)x, and R T3 H (D)x hydrides based on intermetallic compounds of Ca Cu5, Mg Cu2, Mg Zn2, and Pu Ni3 structure types	Yartys, V.A.;  Burnasheva, V.V.;  Semenenko, K.N.;  Fadeeva, N.V.;  Solov&#39;ev, S.P.	International Journal of Hydrogen Energy (1982) 7, (12) p957-p965
629858	C m c m	Dy Ni In2	Al2CuMg	The crystal structure of R Ni In2	Zaremba, V.I.;  Zakharko, O.Ya.;  Kalychak, Ya.M.;  Bodak, O.I.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya B: Geologichni, Khimichni ta Biologichni Nauki (1987) 1987, (12) p44-p46
629859	C m m m	Dy2 Ni2 In	AlFe2B2	Crystal structure of the compounds R2 Ni2 In, R2 Ni2-x In and R2 Cu2 In (R = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy, Ho, Er, Tm, Lu, Y)	Kalychak, Ya.M.;  Zaremba, V.I.;  Baranyak, V.M.;  Zavalii, P.Yu.;  Bruskov, V.A.;  Sysa, L.V.;  Dmytrakh, O.V.	Inorganic Materials (1990) 26, (1) p74-p76
629860	P 4/m b m	Dy2 In Ni2	Si2U3	Crystal structure of the compounds R2 Ni2 In, R2 Ni2-x In and R2 Cu2 In (R= La, Ce, Pr, Nd, Sm, Gd, Tb, Dy, Ho, Er, Tm, Lu, Y)	Kal&#39;ichak, Ya.M.;  Zaremba, V.I.;  Baranyak, V.M.;  Zavalii, P.Yu.;  Bruskov, V.A.;  Sysa, L.V.;  Dmytrakh, O.V.	Inorganic Materials (1990) 26, (1) p74-p76
629861	P -6 2 m	Dy In Ni	ZrNiAl-Fe2P	Equiatomic ternary phases in the alloys of the rare earths with indium and nickel or palladium	Ferro, R.;  Marazza, R.;  Rambaldi, G.	Zeitschrift fuer Metallkunde (1974) 65,  p37-p39
629863	P -6 2 m	Dy In Pd	ZrNiAl-Fe2P	Equiatomic ternary phases in the alloys of the rare earths with indium and nickel or palladium	Ferro, R.;  Marazza, R.;  Rambaldi, G.	Zeitschrift fuer Metallkunde (1974) 65,  p37-p39
629864	F -4 3 m	Dy Pt4 In	AuBe5	Metastable phases in liquid-quenched alloys of chromium and manganese with antimony	Malik, S.K.;  Vijayaraghavan, R.;  Adroja, D.T.;  Padalia, B.D.;  Edelstein, A.S.	Journal of Magnetism and Magnetic Materials (1990) 92,  p80-p86
629865	P 63/m m c	Dy Pt2 In	InPt2Gd	Y Pt2 In and other compounds of the Zr Pt2 Al - type	Dwight, A.E.	Materials Research Bulletin (1987) 22,  p201-p204
629950	P 63/m m c	Dy Mn4 Tm	Laves(2H)-MgZn2	Pseudo-binary systems involving rare earth Laves phases	Wernick, J.H.;  Haszko, S.E.;  Dorsi, D.	Journal of Physics and Chemistry of Solids (1962) 23,  p567-p572
629951	F d -3 m S	(Dy4 Mn10 Tm)1.6	Laves(cub)-Cu2Mg	Laves phases of the rare earths with transition elements	Elliott, R.P.	Rare Earths in Modern Science and Technology, (Rare Earth Res. Conf.) (1965) 1964,  p215-p245
629952	P 63/m m c	(Dy0.6 Tm0.4) Mn2	Laves(2H)-MgZn2	Laves phases of the rare earths with transition elements	Elliott, R.P.	Rare Earths in Modern Science and Technology, (Rare Earth Res. Conf.) (1965) 1965,  p215-p245
630010	I 4/m m m	Dy Ni2 P2	ThCr2Si2	Magnetic properties of U Co2 P2 with CaBe2Ge2-type structure and Ln Ni2 P2 (Ln= Gd-Tb) with ThCr2Si2-type structure	Reehuis, M.;  Vomhof, T.;  Jeitschko, W.	Journal of the Less-Common Metals (1991) 169,  p139-p145
