97094	I m m a	Ca2 (Os2 O7)	Ca2Sb2O7	Syntheses, structures and properties of some osmates(IV,V) adopting the pyrochlore and weberite structures	Reading, J.;  Knee, C.S.;  Weller, M.T.	Journal of Materials Chemistry (2002) 12,  p2376-p2382
97111	P n m a	Pr Co O3	Perovskite-GdFeO3	Structure, microstructure and magneto-transport properties of Pr1-x Bx Co O3-d (B(2+) = Ba(2+), Ca(2+)) perovskite materials	Rivas-Murias, B.;  Sanchez-Andujar, M.;  Rivas, J.;  Fondado, A.;  Mira, J.;  Senaris Rodriguez, M.A.	New Trends in Intercalation Compounds for energy Storage (2002) 61,  p577-p584
97357	C m c m	Zr3 Ni O0.38	Zr3NiOx	Hydrogenation of oxygen-stabilized Zr3 Ni Ox compounds	Zavaliy, I.Yu.;  Cerny, R.;  Koval&#39;chuk, I.V.;  Saldan, I.V.	Journal of Alloys and Compounds (2003) 360,  p173-p182
97358	C m c m	Zr3 Ni O0.51	Zr3NiOx	Hydrogenation of oxygen-stabilized Zr3 Ni Ox compounds	Zavaliy, I.Yu.;  Cerny, R.;  Koval&#39;chuk, I.V.;  Saldan, I.V.	Journal of Alloys and Compounds (2003) 360,  p173-p182
97359	C m c m	Zr3 Ni O0.79	Zr3NiOx	Hydrogenation of oxygen-stabilized Zr3 Ni Ox compounds	Zavaliy, I.Yu.;  Cerny, R.;  Koval&#39;chuk, I.V.;  Saldan, I.V.	Journal of Alloys and Compounds (2003) 360,  p173-p182
97360	C m c m	Zr3 Ni O1.17	Zr3NiOx	Hydrogenation of oxygen-stabilized Zr3 Ni Ox compounds	Zavaliy, I.Yu.;  Cerny, R.;  Koval&#39;chuk, I.V.;  Saldan, I.V.	Journal of Alloys and Compounds (2003) 360,  p173-p182
97363	C m c m	Zr3 Ni O0.62	Zr3NiOx	Hydrogenation of oxygen-stabilized Zr3 Ni Ox compounds	Zavaliy, I.Yu.;  Cerny, R.;  Koval&#39;chuk, I.V.;  Saldan, I.V.	Journal of Alloys and Compounds (2003) 360,  p173-p182
97368	P n m a	Sr (Ru O3)	Perovskite-GdFeO3	Metal - insulator transition in Fe-substituted Sr Ru O3 bad metal system	Bansal, C.;  Kawanaka, H.;  Takahashi, R.;  Nishihara, Y.	Journal of Alloys and Compounds (2003) 360,  p47-p53
97386	F d -3 m Z	Zr4 Pd2 O	Carbide(eta)-Fe3W3C	Determination of deuterium site occupation in Zr4 Pd2 O D4.5	Brinks, H.W.;  Maeland, A.J.;  Hauback, B.C.;  Bowman, R.C.jr.;  Cantrell, J.S.	Journal of Alloys and Compounds (2003) 361,  p108-p112
97387	F d -3 m Z	Zr4 Pd2 O	Carbide(eta)-Fe3W3C	Determination of deuterium site occupation in Zr4 Pd2 O D4.5	Brinks, H.W.;  Maeland, A.J.;  Hauback, B.C.;  Bowman, R.C.jr.;  Cantrell, J.S.	Journal of Alloys and Compounds (2003) 361,  p108-p112
97474	P 4/m b m	Sr3 Mn2 O6.11		Synthesis and characterization of the reduced double-layer manganite Sr3 Mn2 O6+x	Gillie, L.J.;  Wright, A.J.;  Hadermann, J.;  van Tendeloo, G.;  Greaves, C.	Journal of Solid State Chemistry (2003) 175,  p188-p196
97475	P 4/m b m	Sr3 Mn2 O6.195		Synthesis and characterization of the reduced double-layer manganite Sr3 Mn2 O6+x	Gillie, L.J.;  Wright, A.J.;  Hadermann, J.;  van Tendeloo, G.;  Greaves, C.	Journal of Solid State Chemistry (2003) 175,  p188-p196
97533	F d -3 m Z	Er2 (Ru2 O7)	Pyrochlore-NaCa(Nb2O6)F	Magnetic structure of pyrochlore-type Er2 Ru2 O7	Taira, N.;  Wakeshima, M.;  Hinatsu, Y.;  Tobo, A.;  Ohoyama, K.	Journal of Solid State Chemistry (2003) 176,  p165-p169
51847	P n m a	Cu (Se O3)	MgSeO3	Crystal chemistry and magnetic properties of Se Cu(1-x) Zn(x) O3 (0&lt;= x &lt;= 1) perovskites	Escamilla, R.;  Gallardo Amores, J.M.;  Moran, E.;  Alario-Franco, M.A.	Journal of Solid State Chemistry (2002) 168,  p149-p155
51856	P n m a	Zn (Se O3)	MgSeO3	Crystal chemistry and magnetic properties of Se Cu(1-x) Zn(x) O3 (0&lt;= x &lt;= 1) perovskites	Escamilla, R.;  Gallardo Amores, J.M.;  Moran, E.;  Alario-Franco, M.A.	Journal of Solid State Chemistry (2002) 168,  p149-p155
51881	C m c a	Ba4 (Mn3 O10)	Sr4Mn3O10	Crystal and magnetic structures of Ba4 Mn3 O10	Zubkov, V.G.;  Tyutyunnik, A.P.;  Berger, I.F.;  Voronin, V.I.;  Bazuev, G.V.;  Moore, C.A.;  Battle, P.D.	Journal of Solid State Chemistry (2002) 167,  p453-p458
51882	C m c a	Ba4 (Mn3 O10)	Sr4Mn3O10	Crystal and magnetic structures of Ba4 Mn3 O10	Zubkov, V.G.;  Tyutyunnik, A.P.;  Berger, I.F.;  Voronin, V.I.;  Bazuev, G.V.;  Moore, C.A.;  Battle, P.D.	Journal of Solid State Chemistry (2002) 167,  p453-p458
51883	C m c a	Ba4 (Mn3 O10)	Sr4Mn3O10	Crystal and magnetic structures of Ba4 Mn3 O10	Zubkov, V.G.;  Tyutyunnik, A.P.;  Berger, I.F.;  Voronin, V.I.;  Bazuev, G.V.;  Moore, C.A.;  Battle, P.D.	Journal of Solid State Chemistry (2002) 167,  p453-p458
97583	R -3 m H	Na2 (Ru O3)	Delafossite-NaCrS2	Syntheses and crystal structures of two sodium ruthenates: Na2 Ru o4 and Na2 Ru O3	Mogare, K.M.;  Friese, K.;  Klein, W.;  Jansen, M.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2004) 630,  p547-p552
97584	C 1 2/c 1	Na2 (Ru O3)	Li2SnO3	Syntheses and crystal structures of two sodium ruthenates: Na2 Ru o4 and Na2 Ru O3	Mogare, K.M.;  Friese, K.;  Klein, W.;  Jansen, M.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2004) 630,  p547-p552
97586	P -3 1 c	Fe1.56 (O2.3 (O H)0.08)		The structure of six-line ferrihydrite	Jansen, E.;  Kyek, A.;  Schaefer, W.;  Schwertmann, U.	Appl. Phys. A (2002) 74,  pS1004-pS1006
97587	P 3	Fe0.96 (O0.88 (O H)1.12)		The structure of six-line ferrihydrite	Jansen, E.;  Kyek, A.;  Schaefer, W.;  Schwertmann, U.	Appl. Phys. A (2002) 74,  pS1004-pS1006
97609	F -4 3 m	Hg (Se0.7 S0.3)	Sphalerite-ZnS(cF8)	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97610	P 31 2 1	Hg (Se0.7 S0.3)	HgS	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97611	P 31 2 1	Hg (Se0.7 S0.3)	HgS	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97612	P 31 2 1	Hg (Se0.7 S0.3)	HgS	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97613	F -4 3 m	Hg (Te0.85 S0.15)	Sphalerite-ZnS(cF8)	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97614	P 31 2 1	Hg (Te0.85 S0.15)	HgS	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97615	P 31 2 1	Hg (Te0.85 S0.15)	HgS	Structural study of ternary mercury chalcogenides at high pressures	Kozlenko, D.P.;  Glazkov, V.P.;  Hull, S.;  Savenko, B.N.;  Shchennikov, V.V.;  Voronin, V.I.	Appl. Phys. A (2002) 74,  pS983-pS985
97620	F d -3 m Z	Cu (Cr2 Se4)	Spinel-Al2MgO4	Crystal structure of Cu Cr2 Se4, Cu0.8 Co0.2 Cr2 Se4 and Cu0.4 Co0.6 Cr2 Se4	Okonska-Kozlowska, I.;  Maciazek, E.;  Ratuszna, A.	Applied Crystallography, Proceedings of the Conference on ... (2001) 18,  p54-p57
97624	R -3 c H	La0.946 Mn0.946 O3	Perovskite-NdAlO3	Sintesis a bajas temperaturas, estructura y magnetorresistencia de perovskitas La1-x Kx Mn O3+d submicrometricas	Ng Lee, Y.;  Sapina, F.;  Martinez, E.;  Folgado, J.V.;  Beltran, D.;  Lloret, F.;  Segura, A.	Ciencia (2002) 10,  p236-p246
97628	P -3 c 1	Sr10.5 Rh7.5 O24		Strategies to stabilize new members of the (A3 A&#39; B O6)alpha (A3 B3 O9)beta. Homologous series in the Sr - Rh - O system: structure of the one-dimensional (alpha = 3, beta = 2) (Sr10 (Sr0.5 Rh1.5)TP (Rh6)Oh) O24 oxide	Boulahya, K.;  Hernando, M.;  Varela, A.;  Gonzalez Calbet, J.M.;  Parras, M.;  Amador, U.	Chemistry - A European Journal (2002) 8, (21) p4973-p4979
97640	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97641	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97642	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97643	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97644	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97645	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97646	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97647	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97648	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97649	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97650	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97651	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97652	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97653	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97654	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97655	P b n m	Sm Ni O3	Perovskite-GdFeO3	Variable temperature powder neutron diffraction study of Sm Ni O3 through its M-I transition using a combination of samarium and nickel isotopic substitution	Henry, P.F.;  Weller, M.T.;  Wilson, C.C.	Chemistry of Materials (2002) 14, (10) p4104-p4110
97747	P n m a	Cu (Se O3)	MgSeO3	The effect of Mn substitution on the structure and magnetic properties of Se (Cu1-x Mnx) O3 solid solution	Escamilla, R.;  Duran, A.;  Rosales, M.I.;  Moran, E.;  Alario-Franco, M.A.	Journal of Physics: Condensed Matter (2003) 15,  p1951-p1961
97751	P n m a	Mn (Se O3)	MgSeO3	The effect of Mn substitution on the structure and magnetic properties of Se (Cu1-x Mnx) O3 solid solution	Escamilla, R.;  Duran, A.;  Rosales, M.I.;  Moran, E.;  Alario-Franco, M.A.	Journal of Physics: Condensed Matter (2003) 15,  p1951-p1961
281589	F d d d Z	Li Mn2 O4	LiMn2O4	Li Mn2 O4: a spinel-related low-temperature modification	Tateishi, K.;  Suda, K.;  du Boulay, D.;  Ishizawa, N.;  Oishi, S.	Acta Crystallographica, Section E. Structure Reports Online (2004) 60,  pi18-pi21
281692	P 1 21/n 1	Na2 (Ru O4)		Synthesis and characterization of a magnetic semiconductor Na2 Ru O4 containing one-dimensional chains of Ru(6+)	Shikano, M.;  Kremer, R.K.;  Ahrens, M.;  Koo, H.-J.;  Whangbo Myunghwan;  Darriet, J.	Inorganic Chemistry (2004) 43,  p5-p7
409727	C 1 2/m 1	Rb2 (Ag4 S3)	Ag4K2S3	Refinement of the crystal structure of dirubidium trithioargentate(I), Rb2 Ag4 S3	Klepp, K.O.;  Sing, M.	Zeitschrift fuer Kristallographie - New Crystal Structures (2003) 218,  p385-p386
413057	P -1	Cd2 (Te2 O7)		New phases in the systems Ca - Te - O and Cd - Te - O : the calcium tellurite(IV) Ca4 Te5 O14 and the cadmium compounds Cd2 Te3 O9 and Cd2 Te2 O7 with mixed-valent oxotellurium(IV/VI) anions	Weil, M.	Solid State Sciences (2004) 6,  p29-p37
413058	P 1 21/c 1	Cd2 (Te3 O9)		New phases in the systems Ca - Te - O and Cd - Te - O : the calcium tellurite(IV) Ca4 Te5 O14 and the cadmium compounds Cd2 Te3 O9 and Cd2 Te2 O7 with mixed-valent oxotellurium(IV/VI) anions	Weil, M.	Solid State Sciences (2004) 6,  p29-p37
413089	F d d d Z	Ag2 (Se O4)		Investigations in the systems Ag - Hg - X - O (X = As(V), Se(IV), Se(VI)): hydrothermal single crystal growth of Ag3 As O4, Ag Hg(I)2 As O4, Ag Hg(II) As O4, Ag2 Se O4 and the crystal structure of Ag2 Hg(II) (Se O3)2	Weil, M.	Zeitschrift fuer Naturforschung, B: Chemical Sciences (2003) 58,  p1091-p1096
413270	P 1 21/n 1	Na3 (Fe O3)		Zur Synthese von Na3 Fe O3, einem ternaeren Oxoferrat(III) mit Kettenstruktur	Sobotka, B.M.;  Moeller, A.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2003) 629,  p2063-p2065
413342	P -3 m 1	Cs (Cu3 O2)	CsCu3S2	Synthesis and crystal structure of Cs Cu3 O2, containing a new type of oxocuprate(I) polyanion	Sofin, M.;  Peters, E.M.;  Jansen, M.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2003) 629,  p2435-p2437
413644	P 1 21/c 1	Na2 (Ru O4)	Na2RuO4	Syntheses and crystal structures of two sodium ruthenates: Na2 Ru o4 and Na2 Ru O3	Mogare, K.M.;  Friese, K.;  Klein, W.;  Jansen, M.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2004) 630,  p547-p552
97855	P b n m	La (Mn O3.03)	Perovskite-GdFeO3	Neutron structural analysis of La1-x Srx Mn O3 - variation of one-electron bandwidth W with hole doping	Xu Sheng;  Moritomo, Y.;  Ohoyama, K.;  Nakamura, A.	Journal of the Physical Society of Japan (2003) 72, (3) p709-p712
97957	P 63 m c	(Zn0.85 Co0.15) O	Wurtzite-ZnS(2H)	X-ray diffraction analysis of Zn0.85 Co0.15 O powder and thin films	Qi Zeming;  Li Aixia;  Su Fenglian;  Zhou Shengming;  Liu Yanmei;  Zhao Zongyan	Materials Research Bulletin (2003) 38,  p1791-p1796
98044	B b c b Z	Sr3 Rh2 O7	Sr3Rh2O7	Crystal structure and electronic and magnetic properties of the bilayered rhodium oxide Sr3 Rh2 O7	Yamaura, K.;  Huang, Q.;  Young, D.P.;  Noguchi, Y.;  Takayama Muromachi, E.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2002) 66,  p134431-1-p134431-7
98058	P 63 c m	Lu (Mn O3)	LuMnO3	Crystal structure and magnetic properties of hexagonal R Mn O3 (R= Y, Lu and Sc) and the effect of doping	Katsufuji, T.;  Masaki, M.;  Machida, A.;  Moritomo, M.;  Kato, K.;  Nishibori, E.;  Takata, M.;  Sakata, M.;  Ohoyama, K.;  Kitazawa, K.;  Takagi, H.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2002) 66,  p134434-1-p134434-8
98059	P 63 c m	Lu (Mn O3)	LuMnO3	Crystal structure and magnetic properties of hexagonal R Mn O3 (R= Y, Lu and Sc) and the effect of doping	Katsufuji, T.;  Masaki, M.;  Machida, A.;  Moritomo, M.;  Kato, K.;  Nishibori, E.;  Takata, M.;  Sakata, M.;  Ohoyama, K.;  Kitazawa, K.;  Takagi, H.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2002) 66,  p134434-1-p134434-8
98060	P 63 c m	Y (Mn O3)	LuMnO3	Crystal structure and magnetic properties of hexagonal R Mn O3 (R= Y, Lu and Sc) and the effect of doping	Katsufuji, T.;  Masaki, M.;  Machida, A.;  Moritomo, M.;  Kato, K.;  Nishibori, E.;  Takata, M.;  Sakata, M.;  Ohoyama, K.;  Kitazawa, K.;  Takagi, H.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2002) 66,  p134434-1-p134434-8
98061	P 63 c m	Y (Mn O3)	LuMnO3	Crystal structure and magnetic properties of hexagonal R Mn O3 (R= Y, Lu and Sc) and the effect of doping	Katsufuji, T.;  Masaki, M.;  Machida, A.;  Moritomo, M.;  Kato, K.;  Nishibori, E.;  Takata, M.;  Sakata, M.;  Ohoyama, K.;  Kitazawa, K.;  Takagi, H.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2002) 66,  p134434-1-p134434-8
98090	I 4/m m m	Ca3 (Mn2 O7)	Sr3Ti2O7	La-doping and external pressure effects on the crystal structure of layered perovskite-like manganate Ca3 Mn2 O7	Zhu, J.L.;  Yu, R.C.;  Li, F.Y.;  Jin, C.-Q.	Physica Status Solidi A - Applications and Materials (2002) 194, (1) p159-p166
98164	P m n m Z	Li Mn O2	LiMnO2	Synthesis, crystal structure and magnetic property of delithiated Lix Mn O2 (x &lt; 0.1) single crystals : a novel disordered rocksalt-type manganese dioxide	Akimoto, J.;  Takahashi, Y.;  Gotoh, Y.;  Kawaguchi, K.;  Dokko, K.;  Uchida, I.	Chemistry of Materials (2003) 15,  p2984-p2990
98165	F m -3 m	Li0.05 Mn0.96 O2	NaCl-defect	Synthesis, crystal structure and magnetic property of delithiated Lix Mn O2 (x &lt; 0.1) single crystals : a novel disordered rocksalt-type manganese dioxide	Akimoto, J.;  Takahashi, Y.;  Gotoh, Y.;  Kawaguchi, K.;  Dokko, K.;  Uchida, I.	Chemistry of Materials (2003) 15,  p2984-p2990
98210	P 63/m m c	Na0.67 Co O2	NaxCoO2	Crystal structure and transport properties of gamma-(Nax Co O2) (x = 0.67-0.75)	Ono, Y.;  Kato, N.;  Ishii, Y.;  Miyazaki, Y.;  Kajitani, T.	Funtai Oyobi Funmatsu Yakin (= Journal of the Japan Society of Powder Metallurgy) (2003) 50, (6) p469-p474
98211	P 63/m m c	Na0.71 Co O2.06	NaxCoO2	Crystal structure and transport properties of gamma-(Nax Co O2) (x = 0.67-0.75)	Ono, Y.;  Kato, N.;  Ishii, Y.;  Miyazaki, Y.;  Kajitani, T.	Funtai Oyobi Funmatsu Yakin (= Journal of the Japan Society of Powder Metallurgy) (2003) 50, (6) p469-p474
98212	P 63/m m c	Na0.73 Co O2	NaxCoO2	Crystal structure and transport properties of gamma-(Nax Co O2) (x = 0.67-0.75)	Ono, Y.;  Kato, N.;  Ishii, Y.;  Miyazaki, Y.;  Kajitani, T.	Funtai Oyobi Funmatsu Yakin (= Journal of the Japan Society of Powder Metallurgy) (2003) 50, (6) p469-p474
98213	P 63/m m c	Na0.75 Co O2	NaxCoO2	Crystal structure and transport properties of gamma-(Nax Co O2) (x = 0.67-0.75)	Ono, Y.;  Kato, N.;  Ishii, Y.;  Miyazaki, Y.;  Kajitani, T.	Funtai Oyobi Funmatsu Yakin (= Journal of the Japan Society of Powder Metallurgy) (2003) 50, (6) p469-p474
98266	R -3 m H	(Li0.95 Ni0.05) (Ni O2)	Delafossite-NaCrS2	Crystal structure and electrochemical performance of Li Ni1-x Cox O2 (0 &lt;= x &lt; 1.0) according to Co substitution	Hong Jin K;  Oh Seung M	Journal of the Korean Electrochemical Society (2003) 6, (1) p1-p5
98270	R -3 m H	Li (Co O2)	Delafossite-NaCrS2	Crystal structure and electrochemical performance of Li Ni1-x Cox O2 (0 &lt;= x &lt; 1.0) according to Co substitution	Hong Jin K;  Oh Seung M	Journal of the Korean Electrochemical Society (2003) 6, (1) p1-p5
98290	P b n m	Tb (Fe O3)	Perovskite-GdFeO3	Crystal structure of solid solutions RE Fe1-x (Al or Ga)x O3 (RE = Tb, Er, Tm) and the correlation between superexchange interaction Fe(+3) - O(-2) - Fe(+3) linkage angles and Neel temperature	Bombik, A.;  Lesniewska, B.;  Mayer, J.;  Pacyna, A.W.	Journal of Magnetism and Magnetic Materials (2003) 257,  p206-p219
98307	P b n m	Er (Fe O3)	Perovskite-GdFeO3	Crystal structure of solid solutions RE Fe1-x (Al or Ga)x O3 (RE = Tb, Er, Tm) and the correlation between superexchange interaction Fe(+3) - O(-2) - Fe(+3) linkage angles and Neel temperature	Bombik, A.;  Lesniewska, B.;  Mayer, J.;  Pacyna, A.W.	Journal of Magnetism and Magnetic Materials (2003) 257,  p206-p219
98319	P b n m	Tm (Fe O3)	Perovskite-GdFeO3	Crystal structure of solid solutions RE Fe1-x (Al or Ga)x O3 (RE = Tb, Er, Tm) and the correlation between superexchange interaction Fe(+3) - O(-2) - Fe(+3) linkage angles and Neel temperature	Bombik, A.;  Lesniewska, B.;  Mayer, J.;  Pacyna, A.W.	Journal of Magnetism and Magnetic Materials (2003) 257,  p206-p219
4433	P 1 21/c 1	Ag2 (S O3)		The crystal structure of silver sulphite	Larsson, L.O.	Acta Chemica Scandinavica (1-27,1973-42,1988) (1969) 23,  p2261-p2269
6153	P 1 21/c 1	K6 (Co2 O7)	K6W2O3N4	Neue Oxocobaltate (IV): zur Kenntnis von K6 (Co2 O7)	Jansen, M.;  Hoppe, R.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1974) 409,  p152-p162
15280	P 1 21/m 1	Zn3 O (S O4)2	Zn3O(SO4)2	Die Kristallstruktur von einem Sulfat-reichen Oxidsulfat des Zinks	Bald, L.;  Gruehn, R.	Naturwissenschaften (1981) 68,  p39-p39
16402	P 1 21 1	Fe2 (Mo O4)3		Crystal structure of ferric molybdate, Fe2 (Mo O4)3	Rapposch, M.H.;  Anderson, J.B.;  Kostiner, E.	Inorganic Chemistry (1980) 19,  p3531-p3539
24646	P 1 2/c 1	Au Ag Te4	AuAgTe4	The atomic arrangements and bonds of the gold-silver ditellurides	Tunell, G.;  Pauling, L.	Acta Crystallographica (1,1948-23,1967) (1952) 5,  p375-p381
25021	P 1 21/c 1	Fe2 Te4 O11		Die Kristallstruktur von Fe2 Te4 O11	Pertlik, F.	Tschermaks Mineralogische und Petrographische Mitteilungen (-1978) (1972) 18,  p39-p55
26250	C 1 2/m 1	Cs2 Pd3 S4	Cs2Pd3S4	Cs2 Pd3 S4, ein Neuer Schichtenstrukturtyp	Bronger, W.;  Huster, J.	Journal of the Less-Common Metals (1971) 23,  p67-p72
27408	C 1 2/m 1	Cu2 O (S O4)	Cu2OSO4	Die Kristallstruktur von Dolerophanit, Cu2 O (S O4), ein Beispiel fuer 5-koordiniertes Kupfer	Kahler, E.	Naturwissenschaften (1962) 49,  p298-p298
30874	P 1 2/c 1	Au Ag Te4	AuAgTe4	Kristallchemie natuerlicher Telluride. I: Verfeinerung der Kristallstruktur des Sylvanits, Au Ag Te4	Pertlik, F.	TMPM. Tschermaks Mineralogische und Petrographische Mitteilungen (1979-) (1984) 33,  p203-p212
34649	C 1 2/m 1	Cu2 O (S O4)	Cu2OSO4	Die Kristallstruktur von Dolerophanit, Cu2 O (S O4)	Fluegel-Kahler, E.	Acta Crystallographica (1,1948-23,1967) (1963) 16,  p1009-p1014
35367	P 1 21/c 1	K6 (Co2 O7)	K6W2O3N4	Neue Oxocobaltate(IV): K6 (Co2 O7) und Li4 Co O4	Jansen, M.;  Hoppe, R.	Naturwissenschaften (1973) 60,  p104-p105
41121	C 1 2/m 1	Nd2 (Hg O4)	HgHo2O4	Synthesis and structure of new double oxides of mercury and rare earth elements: R2 Hg O4 (R= La, Nd, Sm, Eu, and Gd)	Putilin, S.;  Bryntse, I.;  Rozova, M.	Journal of Solid State Chemistry (1991) 93,  p236-p243
41884	C 1 2/m 1	Cs2 Pd3 Se4	Cs2Pd3S4	Zur Struktur der Selenide Cs2 Pd3 Se4, Rb2 Pd3 Se4 und K2 Pd3 Se4	Huster, J.;  Bronger, W.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1974) 29,  p594-p595
41886	C 1 2/m 1	Rb2 Pd3 S4	Cs2Pd3S4	Die Struktur von K2 Pd3 S4 und Rb2 Pd3 S4	Huster, J.;  Bronger, W.	Journal of Solid State Chemistry (1974) 11,  p254-p260
