43838	P 6/m m m	Al0.5 Mg0.5 B2	AlB2	Double borides of aluminum and magnesium	Vekshina, N.V.;  Markovskii, L.Ya.;  Kondrashev, Yu.D.;  Voevodskaya, T.K.	Zhurnal Prikladnoi Khimii (1971) 44,  p970-p974
43839	P 6/m m m	(Al0.333 Nb0.667) B2	AlB2	Ueber einige Komplexboride von Uebergangsmetallen	Rieger, W.;  Nowotny, H.N.;  Benesovsky, F.	Monatshefte fuer Chemie (1965) 96,  p844-p851
43843	C m m m	Al2 Ru3 B2	Al2Ru3B2	Die Kristallstrukturen der ternaeren Boride Al2 Ru3 B2 und Al3 Ru B2	Jung, W.;  Schweitzer, K.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1986) 174,  p109-p110
43844	P 4/m m m	Al3 Ru4 B2	Al3Ru4B2	Die Kristallstrukturen der ternaeren Boride Al2 Ru3 B2 und Al3 Ru B2	Jung, W.;  Schweitzer, K.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1986) 174,  p109-p110
43845	P 6/m m m	(Al0.23 Ta0.77) B2	AlB2	Ueber einige Komplexboride von Uebergangsmetallen	Rieger, W.;  Nowotny, H.N.;  Benesovsky, F.	Monatshefte fuer Chemie (1965) 96,  p844-p851
43884	F m -3 m	Ce (As0.2 Sb0.8)	NaCl	Effect of arsenic and bismuth substitution on the unusual magnetic properties of CeSb	Burlet, P.;  Quezel, S.;  Rossat Mignod, J.;  Bartholin, H.;  Vogt, O.	Physica B and C (Netherland) (79,1975-) (1980) 102,  p353-p359
43885	F m -3 m	Ce (As0.667 Sb0.333)	NaCl	Low-temperature thermal properties of rock-salt-type cerium compounds	Ott, H.R.;  Hulliger, F.;  Stucki, F.	Institute of Physics Conference Series (1985) (1978) 37,  p72-p78
43896	P n m a	Co Rh As	TiNiSi-MgSrSi	Analyse de l&#39;ordre dans les arseniures M M&#39; As	Roy-Montreuil, J.;  Chaudouet, P.;  Rouault, A.;  Boursier, D.;  Senateur, J.P.;  Fruchart, R.	Annales de Chimie (Paris) (Vol=Year) (1984) 9,  p579-p586
43900	P n m a	(Cr Fe3) As4	MnP	Magnetic structures and properties of Cr1-t Fet As	Selte, K.;  Fjellvag, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p727-p731
43901	P n m a	(Cr Fe3) As4	MnP	Magnetic structures and properties of Cr1-t Fet As	Selte, K.;  Fjellvag, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p727-p731
43902	P n m a	(Cr3 Fe) As4	MnP	Magnetic structures and properties of Cr1-t Fet As	Selte, K.;  Fjellvag, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p727-p731
43903	P n m a	(Cr3 Fe) As4	MnP	Magnetic structures and properties of Cr1-t Fet As	Selte, K.;  Fjellvag, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p727-p731
43904	P n n m	(Cr0.32 Fe0.68) As2	Marcasite-FeS2(oP6)	Compounds with the marcasite type crystal structure. XIII. Structural and magnetic properties of Crt Fe1-t As2, Crt Fe1-t Sb2, Fe1-t Nit As2 and Fe1-t Nit Sb2	Kjekshus, A.;  Peterzens, P.G.;  Rakke, T.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1979) 33,  p469-p480
43915	P 63/m m c	Cr (P0.1 As0.9)	Nickeline-NiAs	Magnetic structures and properties of Cr P1-x Asx	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.;  Fischer, P.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p695-p698
43916	P n m a	Cr (P0.1 As0.9)	MnP	Magnetic structures and properties of Cr P1-x Asx	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.;  Fischer, P.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p695-p698
43917	P n m a	Cr (P0.1 As0.9)	MnP	Magnetic structures and properties of Cr P1-x Asx	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.;  Fischer, P.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p695-p698
43919	P -6 2 m	Cr Rh As	ZrNiAl-Fe2P	Influence de l&#39;electronegativite sur l&#39;apparition de l&#39;ordre dans les phases MM&#39;As (M=Ru, Rh, Pd; M&#39; = element des transition 3d)	Deyris, B.;  Roy-Montreuil, J.;  Michel, A.;  Fruchart, R.;  Senateur, J.P.;  Boursier, D.	Annales de Chimie (Paris) (Vol=Year) (1979) 4,  p411-p417
43920	P 63/m m c	Cr (As0.47 Sb0.53)	Nickeline-NiAs	Identification of a high-pressure phase in alloys of the Cr As1-x Sbx system	Buzhinskii, S.A.;  Kamenev, V.I.;  Sibarova, I.A.	Fizika Tverdogo Tela (Leningrad) (= Solid State Physics) (1985) 27,  p318-p319
43921	P n m a	Cr (As0.5 Sb0.5)	MnP	Helimagnetism in Mn P-type compounds: Mn P, Fe P, Cr As and Cr A1-x Sbx	Kallel, A.;  Boller, H.;  Bertaut, E.F.	Journal of Physics and Chemistry of Solids (1974) 35,  p1139-p1152
43922	P n m a	Cr (As0.67 Sb0.33)	MnP	Helimagnetism in Mn P-type compounds: Mn P, Fe P, Cr As and Cr A1-x Sbx	Kallel, A.;  Boller, H.;  Bertaut, E.F.	Journal of Physics and Chemistry of Solids (1974) 35,  p1139-p1152
43923	P n m a	Cr (As0.72 Sb0.28)	MnP	Helimagnetism in Mn P-type compounds: Mn P, Fe P, Cr As and Cr A1-x Sbx	Kallel, A.;  Boller, H.;  Bertaut, E.F.	Journal of Physics and Chemistry of Solids (1974) 35,  p1139-p1152
43925	P 63/m m c	(Cr0.43 Ti0.57) As	Nickeline-NiAs	Kristallchemische Untersuchungen an Monophosphiden und -arseniden in den Systemen Ti-(Cr, Mo, W) - (P, As)	Boller, H.;  Nowotny, H.N.	Monatshefte fuer Chemie (1965) 96,  p852-p862
43926	P 63/m m c	(Cr0.9 V0.1) As	Nickeline-NiAs	Kristallchemische Untersuchungen an Monophosphiden und -arseniden in den Systemen Ti-(Cr, Mo, W) - (P, As)	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p312-p316
43927	P n m a	(Cr0.9 V0.1) As	MnP	Magnetic structures and properties of V1-t Crt As	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p312-p316
43928	P n m a	(Cr0.929 V0.071) As	MnP	Magnetic structures and properties of V1-t Crt As	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p312-p316
43929	P n m a	(Cr0.929 V0.071) As	MnP	Magnetic structures and properties of V1-t Crt As	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29,  p312-p316
43948	P -6 2 m	Fe Rh As	ZrNiAl-Fe2P	Influence de &#39;electronegativite sur l&#39;apparition de l&#39;ordere dans les phases M M&#39;P et M M&#39;As des metaux de transition	Guerin, R.;  Sergent, M.;  Prigent, J.	Annales de Chimie (Paris) (Vol=Year) (1979) 4,  p411-p417
43949	R 3 H	Fe5 (Fe5.77 Ru1.23) As5	Fe11RuAs5	Etude des la structure et des conditions de stabilite d&#39;un nouvel arseniure de fer: Fe12 As5	Maaref, S.;  Madar, R.;  Chaudouet, P.;  Fruchart, R.;  Senateur, J.P.;  Averbuch-Pouchot, M.T.;  Bacmann, M.;  Durif, A.;  Wolfers, P.	Materials Research Bulletin (1983) 18,  p473-p480
43953	F -4 3 m	Ga In As2	Sphalerite-ZnS(cF8)	Solid solution in A(III) B(V)compounds	Woolley, J.C.;  Smith, B.A.	Proceedings of the Physical Society, London (1958) 72,  p214-p223
43954	F -4 3 m	Ga1 (In0.2 As0.8)	Sphalerite-ZnS(cF8)	Optical properties of vapor-grown Inx Ga1-x As epitaxial films on GaAs and Inx Ga1-x P substrates	Enstrom, R.E.;  Zanzucchi, P.J.;  Appert, J.R.	Journal of Applied Physics (1974) 45,  p300-p306
43955	F -4 3 m	Ga2 As P	Sphalerite-ZnS(cF8)	Investigations of Ga As1-x Px crystals using the pseudokossel X-ray and photoluminescence techniques	Hall, E.L.;  Germano, C.A.;  Berg, H.M.	Journal of Electronic Materials (1976) 5,  p37-p56
43957	F -4 3 m	Ga (As0.3 Sb0.7)	Sphalerite-ZnS(cF8)	Phase diagram and lattice parameter data for the Ga Asy Sb1-y system	Gratton, M.F.;  Woolley, J.C.	Journal of Electronic Materials (1973) 2,  p455-p463
43958	F -4 3 m	Ga (As0.7 Sb0.3)	Sphalerite-ZnS(cF8)	Phase diagram and lattice parameter data for the Ga Asy Sb1-y system	Gratton, M.F.;  Woolley, J.C.	Journal of Electronic Materials (1973) 2,  p455-p463
43971	P 63/m	Ho2 Rh12 As7	Ho2Rh12As7	Rh12 As7, a host structure for rare earth elements: Crystal structures of Rh12 As7 and Ho2 Rh12 As7	Pivan, J.Y.;  Guerin, R.;  Sergent, M.	Journal of the Less-Common Metals (1985) 107,  p249-p258
43975	F -4 3 m	In (As0.5 P0.5)	Sphalerite-ZnS(cF8)	The Vegard law in the case of solid solutions of the In P - In As system	Antyukhov, A.M.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1986) 22,  p426-p428
43976	F -4 3 m	In (As0.5 Sb0.5)	Sphalerite-ZnS(cF8)	Solid solutions in A(III) B(V) compounds	Woolley, J.C.;  Smith, B.A.	Proceedings of the Physical Society, London (1958) 72,  p214-p223
43985	P -6 m 2	K Zn As	BaPtSb	Elektrovalente ternaere Phasen des Natriums bzw.Kaliums mit 2B- und 5B-Elementen	Kahlert, H.;  Schuster, H.U.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1976) 31,  p1538-p1539
43991	F m -3 m	(Li0.875 V0.125)2 As	Fluorite-CaF2	Darstellung und Eigenschaften der Verbindungen Li7 V P4 und Li7 V As4	Juza, R.;  Uphoff, W.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1957) 292,  p65-p70
43992	F m -3 m	Li Zn As	Fluorite-CaF2	Ternaere Verbindungen von Flusspattyp	Nowotny, H.N.;  Bachmayer, K.	Monatshefte fuer Chemie (1949) 80,  p734-p734
44024	P 63/m m c	(Mo0.2 Ti0.8) As	Nickeline-NiAs	Kristallchemische Untersuchungen an Monophosphiden und -arseniden in den Systemen Ti-(Cr, Mo, W)-(P, As)	Boller, H.;  Nowotny, H.N.	Monatshefte fuer Chemie (1965) 96,  p852-p862
44026	F m -3 m	Na Zn As	Fluorite-CaF2	Die Kristallstrukturen von Ag Zn As und Na Zn As	Nowotny, H.N.;  Glatzl, B.	Monatshefte fuer Chemie (1951) 82,  p720-p722
44028	F m -3 m	Rh2 (P0.6 As0.4)	Fluorite-CaF2	Synthesis, lattice parameters and thermal expansion coefficients of rhodium arsenide Rh2 As and some substituted compounds	Secoue, M.;  Auvray, P.;  Toudic, J.;  Ballini, Y.	Journal of Crystal Growth (1986) 76,  p135-p141
44039	P 63/m m c	Ti2 P As	TiAs	Gemischte Pnictide mit geordnetem Ti P - Typ (Ti2 S C - Typ)	Boller, H.	Monatshefte fuer Chemie (1973) 104,  p166-p171
44040	F m -3 m	U2 P As	NaCl	Solid-solubility relationships of atomic size in Na Cl - type uranium compounds	Baskin, Y.	Transactions of the Metallurgical Society of Aime (1967) 239,  p1708-p1712
44052	P n m a	Rh Ti As	TiNiSi-MgSrSi	Analyse de l&#39;ordre dans les arseniures MM&#39;As	Roy-Montreuil, J.;  Chadouet, P.;  Rouault, A.;  Boursier, D.;  Senateur, J.P.;  Fruchart, R.	Annales de Chimie (Paris) (Vol=Year) (1984) 9, (5) p579-p586
44076	P 63/m m c	(V0.485 Ti0.515) As	Nickeline-NiAs	Structural and magnetic properties of V1-t Tit As	Fjellvag, H.;  Kjekshus, A.	Acta Chemica Scandinavica, Series A: (28,1974-) (1986) 40,  p17-p22
44077	I 4/m	Ti2 W3 As4	Ti5Te4	Kristallchemische Untersuchungen in Systemen (Ti, Nb, Ta, Mo, W) - (As, Sb)	Boller, H.;  Nowotny, H.N.	Monatshefte fuer Chemie (1964) 95,  p1272-p1282
44082	F m -3 m	U Y As2	NaCl	The magnetic properties of Ux Y1-x As solid solution	Palewski, T.	Physica Status Solidi A - Applications and Materials (1985) 88,  pK149-pK153
44135	P 6/m m m	Ta Be B	AlB2	Kristallstrukturen und Gitterabmessungen von UebergangsmetallDiberryliden und Diboriden in ternaeren Mischkristallbereichen	Stuemke, M.;  Petzow, G.	Zeitschrift fuer Metallkunde (1975) 66,  p292-p297
44136	P 6/m m m	Ti Be0.76 B1.24	AlB2	Kristallstrukturen und Gitterabmessungen von UebergangsmetallDiberryliden und Diboriden in ternaeren Mischkristallbereichen	Stuemke, M.;  Petzow, G.	Zeitschrift fuer Metallkunde (1975) 66,  p292-p297
44137	P 6/m m m	Zr Be B	AlB2	Kristallstrukturen und Gitterabmessungen von UebergangsmetallDiberryliden und Diboriden in ternaeren Mischkristallbereichen	Stuemke, M.;  Petzow, G.	Zeitschrift fuer Metallkunde (1975) 66,  p292-p297
44138	P 6/m m m	Zr Be0.24 B1.76	AlB2	Die Kristallstruktur von Hf Be2, Hf Be13 und Hf Be Si; Teilsysteme MBe2-MeB2-MeSi2	Rudy, E.;  Benesovsky, F.;  Nowotny, H.N.;  Toth, L.E.	Monatshefte fuer Chemie (1961) 92,  p692-p700
44143	P 6/m m m	Ce Co3 B2	Co3GdB2	The prepation and crystal structure of ternary rare earth borides, R Co3 B2	Niihara, K.;  Yajima, S.	Bulletin of the Chemical Society of Japan (1973) 46,  p770-p774
44145	P 42/m n m	Ce2 Fe14 B	Fe14Nd2B	Structural and magnetic properties of RE2 Fe14 B H(D)x; RE= Y, Ce, Er	Dalmas de Reotier, P.;  Fruchart, D.;  Pontonnier, L.;  Vaillant, F.;  Wolfers, P.;  Yaouanc, A.;  Coey, J.M.D.;  Fruchart, R.;  l&#39;Heritier, P.	Journal of the Less-Common Metals (1987) 129,  p133-p144
44146	P 42/m n m	Ce2 Fe14 B	Fe14Nd2B	Crystal and magnetic structure of Ce2 Fe14 B and Lu Fe14 B	Herbst, J.F.;  Yelon, W.B.	Journal of Magnetism and Magnetic Materials (1986) 54,  p570-p572
44154	P m -3 m	Ce Rh3 B	Perovskite-CaTiO3	Studies on the valence state of Ce and Eu in some new boron and silicon containing rare earth intermetallic compounds	Malik, S.K.;  Dhar, S.K.;  Vijayaraghavan, R.	Pramana, Journal of Physics (1984) 22,  p329-p344
44157	P 6/m m m	Ce Ru3 B2	Co3GdB2	Superconductivity in the ternary borides Ce Os3 B2 and Ce Ru3 B2	Athreya, K.S.;  Hausermann-Berg, L.S.;  Shelton, R.N.;  Malik, S.K.;  Umarji, A.M.;  Shenoy, G.K.	Physics Letters A (1985) 113,  p330-p334
44158	P 6/m m m	Dy Co3 B2	Co3GdB2	The preparation and crystal structure of ternary rare earth borides, R Co3 B2	Niihara, K.;  Yajima, S.	Bulletin of the Chemical Society of Japan (1973) 46,  p770-p774
44159	P 6/m m m	Er Co3 B2	Co3GdB2	The preparation and crystal structure of ternary rare earth borides, R Co3 B2	Niihara, K.;  Yajima, S.	Bulletin of the Chemical Society of Japan (1973) 46,  p770-p774
44167	I 4/m m m	Gd Co2 B2	ThCr2Si2	Magnetic properties and hyperfine interactions in R Co2 B2 (R = Nd, Gd, Tb)	Felner, I.	Solid State Communications (1984) 52,  p191-p195
44168	I 4/m m m	Nd Co2 B2	ThCr2Si2	Magnetic properties and hyperfine interactions in R Co2 B2 (R = Nd, Gd, Tb)	Felner, I.	Solid State Communications (1984) 52,  p191-p195
44169	I 4/m m m	Tb Co2 B2	ThCr2Si2	Magnetic properties and hyperfine interactions in R Co2 B2 (R = Nd, Gd, Tb)	Felner, I.	Solid State Communications (1984) 52,  p191-p195
44170	P 6/m m m	Co3 Ho B2	Co3GdB2	The preparation and crystal structure of ternary rare earth borides, R Co3 B2	Niihara, K.;  Yajima, S.	Bulletin of the Chemical Society of Japan (1973) 46,  p770-p774
44171	P 6/m m m	Lu Co3 B2	Co3GdB2	Crystal structures of Ce Co3 B2 and analogous compounds	Kuz&#39;ma, Yu.B.;  Kripyakevich, P.I.;  Bilonizhko, N.S.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Tekhnichni ta Matematichni Nauki (1969) 1969, (10) p939-p941
44172	P b a m	Co Lu2 B6	ReY2B6	The ternary Lu-Co-B system	Dub, O.M.;  Shostak, Y.M.;  Kuz&#39;ma, Yu.B.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1988) 24,  p1270-p1274
44173	P 4/m n c	Co Lu4 B13	Er4NiB13	The ternary Lu-Co-B system	Dub, O.M.;  Shostak, Y.M.;  Kuz&#39;ma, Yu.B.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1988) 24,  p1270-p1274
44175	I m m m	Co2 Mo B4	Cr3B4	Molybdenum-cobalt-boron system	Kuz&#39;ma, Yu.B.;  Nych, O.V.;  Skolozdra, R.V.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1966) 2,  p1709-p1712
44178	F m -3 m	Co21 Sb2 B6	Carbide(tau)-Cr23C6	New ternary compounds with W2 Cr21 C6 -type structure	Kuz&#39;ma, Yu.B.;  Voroshilov, Yu.V.;  Cherkashin, E.E.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1965) 1,  p1017-p1019
44179	P 6/m m m	Sc Co3 B2	Co3GdB2	Crystal structure of Ce Co3 B2 and analogous compounds	Kuz&#39;ma, Yu.B.;  Kripyakevich, P.I.;  Bilonizhko, N.S.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Tekhnichni ta Matematichni Nauki (1969) 1969, (10) p939-p941
44181	P 6/m m m	Co3 Sm B2	Co3GdB2	The praparation and crystal structure of ternary rare earth borides, R Co3 B2	Niihara, K.;  Yajima, S.	Bulletin of the Chemical Society of Japan (1973) 46,  p770-p774
44182	P 6/m m m	Co3 Tb B2	Co3GdB2	The praparation and crystal structure of ternary rare earth borides, R Co3 B2	Niihara, K.;  Yajima, S.	Bulletin of the Chemical Society of Japan (1973) 46,  p770-p774
44183	P 4/m n c	Co Tb4 B13	Er4NiB13	Isothermal sections of the phase diagrams of the system Tb-Co-B at 1070 and 870 K	Dub, O.M.;  Chaban, M.F.;  Kuz&#39;ma, Yu.B.	Poroshkovaya Metallurgiya (1988) 27,  p828-p831
44184	P 6/m m m	Tm Co3 B2	Co3GdB2	Crystal structure of Ce Co3 B2 and analogous compounds	Kuz&#39;ma, Yu.B.;  Kripyakevich, P.I.;  Bilonizhko, N.S.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Tekhnichni ta Matematichni Nauki (1969) 1969, (10) p939-p941
44185	P 6/m m m	Co3 U B2	Co3GdB2	New ternary borides with structures of Ce Co3 B2 and Ce Co4 B type	Val&#39;ovka, I.P.;  Kuz&#39;ma, Yu.B.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Tekhnichni ta Matematichni Nauki (1974) 1974,  p1029-p1031
44187	F m -3 m	Co21 U2 B6	Carbide(tau)-Cr23C6	New ternary compounds with W2 Cr21 C6-type structure	Kuz&#39;ma, Yu.B.;  Voroshilov, Yu.V.;  Cherkashin, E.E.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1965) 1,  p1017-p1019
44188	C m c m	Co V B3	NdSi1+x	The systems V-Fe-B, V-Co-B, and V-Ni-B	Kuz&#39;ma, Yu.B.;  Starodub, P.K.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1973) 9,  p337-p340
44189	P 6/m m m	Co3 Yb B2	Co3GdB2	Ueber SE-Metall-Kobaltboride	Rogl, P.	Monatshefte fuer Chemie (1973) 104,  p1623-p1631
44190	P b a m	Co Yb B4	FeSmB4-CrYB4	New compounds with Y Cr B4-type structure	Dub, O.M.;  Chaban, N.F.;  Kuz&#39;ma, Yu.B.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1985) 21,  p1718-p1720
44191	P 6/m m m	Co3 Zr B2	Co3GdB2	Kobaltreiche ternaere Phasen in den Dreistoffsystemen Kobalt-Hafnium-Bor und Kobalt-Zirkon-Bor	Schoebel, J.D.;  Stadelmaier, H.H.	Metall (Berlin) (1969) 23,  p25-p27
44192	F m -3 m	Co21 Zr2 B6	Carbide(tau)-Cr23C6	Crystal structure of the compound Zr2 Ni21 B6 and Zr2 Co21 B6	Kuz&#39;ma, Yu.B.;  Lakh, V.I.;  Voroshilov, Yu.V.;  Stadnyk, B.I.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR (1966) 1966, (2) p772-p774
44197	P 6/m m m	(Cr0.6 Mo0.4) B2	AlB2	Magneto-volume effect of the interant-electron antiferromatgnet Cr B2	Nishihara, Y.;  Tokumoto, M.;  Yamaguchi, Y.;  Ogawa, S.	Poroshkovaya Metallurgiya (1969) 8,  p403-p410
44202	P 6/m m m	(Cr0.5 Ta0.5) B2	AlB2	Transition metal diborides	Post, B.;  Glaser, F.W.;  Moskowitz, D.	Acta Metallurgica (1954) 2,  p20-p25
44203	P 6/m m m	(Cr0.5 Ti0.5) B2	AlB2	Transition metal diborides	Post, B.;  Glaser, F.W.;  Moskowitz, D.	Acta Metallurgica (1954) 2,  p20-p25
44204	P 6/m m m	(Cr0.5 V0.5) B2	AlB2	Transition metal diborides	Post, B.;  Glaser, F.W.;  Moskowitz, D.	Acta Metallurgica (1954) 2,  p20-p25
44206	F d -3 m S	Dy (Fe1.8 B0.2)	Laves(cub)-Cu2Mg	Magnetic investigations of Dy (Fe.9 M.1)2 (M=B,Al,Ga) cubic Laves phases	Zhong, W.-D.;  Lan, J.;  Liu, Z.-X.	Journal of Magnetism and Magnetic Materials (1987) 68,  p197-p200
44207	F d -3 m S	Dy (Fe1.4 B0.6)	Laves(cub)-Cu2Mg	Magnetic and Moessbauer studies of the intermetallic compounds Dy (Fe1-x Bx)2 (x=0-0.3)	Zhong, W.-D.;  Lan, J.;  Liu, Z.-X.;  Li, F.-S.;  Xue, D.-S.;  Zhou, R.-J.;  Ge, S.-H.;  Zhang, Y.-D.	Journal of Magnetism and Magnetic Materials (1989) 79,  p202-p206
44211	P m -3 m	Dy Rh3 B	Perovskite-CaTiO3	Boron addition to R Pd3 compounds (R= rare earth)	Vijayaraghavan, R.	Journal of Magnetism and Magnetic Materials (1985) 47,  p561-p566
44215	P 6/m m m	Er Fe4 B	CeCo4B	57Fe Moessbauer and magnetic studies of R Fe4 B (R=Tm,Er) alloys	Zouganelis, G.;  Kostikas, A.;  Simopoulos, A.;  Niarchos, D.	Journal of Magnetism and Magnetic Materials (1988) 75,  p91-p97
44217	P 42/m n m	Er2 Fe14 B	Fe14Nd2B	Magnetic ordering in erbium iron manganese boron compounds RE2 Fe14 B H (D)x; RE= Y, Ce, Er	Yelon, W.B.;  Xie, D.;  Hsueh, C.M.;  Fuerst, C.D.;  Meisner, G.P.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1989) 39,  p9389-p9396
44218	I 4/m m m	Er Fe2 B2	ThCr2Si2	New borides with the structure of Ce Al2 Ga2 type	Stepanchikova, G.F.;  Kuz&#39;ma, Yu.B.;  Chernyak, B.I.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1978) 40,  p950-p953
44230	C 1 2/m 1	Er Ir3 B2	ErIr3B2	Crystal structure and physical properties of new ternary rare earth borides	Ku, H.C.;  Meisner, G.P.	Journal of the Less-Common Metals (1981) 78,  p99-p107
44237	P m -3 m	Er Rh3 B	Perovskite-CaTiO3	Studies on the perovskite solid solution Er (Rh, M)3 By (M= Pd, Pt and 0 &lt;= y &lt;= 1)	Takeya, H.;  Shishido, T.;  Takei, H.	Journal of the Less-Common Metals (1987) 134,  p263-p273
44238	P 6/m m m	Er Ru3 B2	Co3GdB2	Superconducting and magnetic properties of new ternary borides with the Ce Co3 B2-type structure	Ku, H.C.;  Meisner, G.P.;  Acker, F.;  Johnston, D.C.	Solid State Communications (1980) 35,  p91-p96
44239	P 42/n S	Eu Ir4 B4	Co4NdB4	Structural chemistry and magnetic properties of the compounds Eu Os3 B4 and Eu Ir4 B4 and the solid solutions (RE) Os4 B4 - (RE) Ir4 B4 (RE = Cr, Pr, Sm)	Hiebl, K.;  Rogl, P.;  Sienko, M.J.	Inorganic Chemistry (1982) 21,  p1128-p1133
44242	P m -3 m	Eu Rh3 B	Perovskite-CaTiO3	Rare earth rhodium borides with the perovskite structure	Takei, H.;  Shishido, T.	Journal of the Less-Common Metals (1984) 97,  p223-p229
44243	P 6/m m m	Eu Rh3 B2	Co3GdB2	Superconducting and magnetic properties of new ternary borides with the Ce Co3 B2-type structure	Ku, H.C.;  Meisner, G.P.;  Acker, F.;  Johnston, D.C.	Solid State Communications (1980) 35,  p91-p96
44245	P 42/m n m	Lu2 Fe14 B	Fe14Nd2B	Crystal and magnetic structure of Ce2 Fe14 B and Lu2 Fe14 B	Herbst, J.F.;  Yelon, W.B.	Journal of Magnetism and Magnetic Materials (1986) 54,  p570-p572
44246	P 42/m n m	Lu2 Fe14 B	Fe14Nd2B	Crystal and magnetic structure of Ce2 Fe14 B and Lu2 Fe14 B	Herbst, J.F.;  Yelon, W.B.	Journal of Magnetism and Magnetic Materials (1986) 54,  p570-p572
44247	P b a m	Lu2 Fe B6	ReY2B6	Tb-Fe-B and Lu-Fe-B ternary systems	Dub, O.M.;  Kuz&#39;ma, Yu.B.;  David, M.I.	Poroshkovaya Metallurgiya (1987) 26,  p563-p566
44250	P 42/m n m	Er2 Fe14 B	Fe14Nd2B	Structural and magnetic properties of RE2 Fe14 B H(D)x; RE= Y, Ce, Er	Dalmas de Reotier, P.;  Fruchart, D.;  Pontonnier, L.;  Vaillant, F.;  Wolfers, P.;  Yaouanc, A.;  Coey, J.M.D.;  Fruchart, R.;  l&#39;Heritier, P.	Journal of the Less-Common Metals (1987) 129,  p133-p144
44292	P 4/m b m	Fe Mo2 B2	Si2U3	Isothermal section of the molybdenum-iron-boron system	Gladyshevskii, E.I.;  Fedorov, T.F.;  Kuz&#39;ma, Yu.B.;  Skolozdra, R.V.;  Hladyshevskii, E.I.	Poroshkovaya Metallurgiya (1966) 5,  p305-p309
44293	I m m m	Fe2 Mo B4	Cr3B4	Isothermal section of the molybdenum-iron-boron system	Gladyshevskii, E.I.;  Fedorov, T.F.;  Kuz&#39;ma, Yu.B.;  Skolozdra, R.V.;  Hladyshevskii, E.I.	Poroshkovaya Metallurgiya (1966) 5,  p305-p309
44294	P 42/m n m	Nd2 Fe14 B	Fe14Nd2B	Structural and magnetic properties of Nd2 Fe14 B	Herbst, J.F.;  Croat, J.J.;  Yelon, W.B.	Journal of Applied Physics (1985) 57,  p4086-p4090
44297	R -3 m H	Nd2 Fe B3		Phase relationships, magnetic and crystallographic properties of Nd-Fe-B alloys	Buschow, K.H.J.;  de Mooij, D.B.;  Daams, J.L.C.;  van Noort, H.M.	Journal of the Less-Common Metals (1986) 115,  p357-p366
