85325	P b m m	Cu (Ge O3)	CuGeO3	Crystal structure of Cu Ge O3 under pressure	Braeuninger, S.;  Schwarz, U.;  Hanfland, M.;  Zhou, T.;  Kremer, R.K.;  Syassen, K.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1997) 56,  p357-p360
85326	P b m m	Cu (Ge O3)	CuGeO3	Crystal structure of Cu Ge O3 under pressure	Braeuninger, S.;  Schwarz, U.;  Hanfland, M.;  Zhou, T.;  Kremer, R.K.;  Syassen, K.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1997) 56,  p357-p360
85423	F -4 3 m	(Hg3.095 Te I4)0.8		The synthesis and crystal structure of Hg3 Te I4	Wiedemeier, H.;  Hutchins, M.A.;  Grin&#39;, Yu.;  Feldmann, C.;  von Schnering, H.G.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1997) 623,  p1843-p1846
85542	I m m a	(Fe2 Si O4)0.546 (Fe3 O4)0.454	Mn2GeO4	Crystal structure of a new spinelloid with the wadsleyite structure in the system (Fe2 Si O4) - (Fe3 O4) and implications for the Earth&#39;s mantle	Woodland, A.B.;  Angel, R.J.	American Mineralogist (1998) 83,  p404-p408
85554	C 1 2/c 1	Mn Si O (Si O4)	Tilasite	Mn Si2 O5 with the titanite structure: a new high-pressure phase in the Mn O - Si O2 binary	Arlt, T.;  Armbruster, T.;  Ulmer, P.;  Peters, T.	American Mineralogist (1998) 83,  p657-p660
82657	P 42/m n m	Ti B0.024 O2	(Sn,Sb)O2	Boron incorporation into rutile. Phase equilibria and structure considerations	Grey, I.E.;  Li, C.;  MacRae, C.M.;  Bursill, L.A.	Journal of Solid State Chemistry (1996) 127,  p240-p247
81811	F d -3 m Z	Zn (In2 S4)	Spinel-Al2MgO4	Rietveld structure refinement of two high-pressure spinels: Zn In2 S4 - II and Mn In2 Se4 - II	Berand, N.;  Range, K.J.	Journal of Alloys and Compounds (1996) 241,  p29-p33
81812	F d -3 m Z	(Mn0.32 In0.68) (Mn0.41 In0.59)2 Se4	Spinel-Al2MgO4	Rietveld structure refinement of two high-pressure spinels: Zn In2 S4 - II and Mn In2 Se4 - II	Berand, N.;  Range, K.J.	Journal of Alloys and Compounds (1996) 241,  p29-p33
82007	P b c n	(Hf0.77 Sn0.23) O2	PbO2-alpha	Structure, dielectric properties, and thermal expansion of the new phase Hf0.75 Sn0.25 O2	MacKay, R.;  Sleight, A.W.;  Subramanian, M.A.	Journal of Solid State Chemistry (1996) 121,  p437-p442
82072	P 1 21/n 1	(P O2)4 (W O3)14		Structural study of P4 W14 O50, a new odd member in the series (P O2)4 (W O3)2m	Roussel, P.;  Labbe, Ph.;  Groult, D.;  Domenges, B.;  Leligny, H.;  Grebille, D.	Journal of Solid State Chemistry (1996) 122,  p281-p290
82093	P c a b	Bi4 (Au2 O9)		Bi2 Au O5 and Bi4 Au2 O9, two novel ternary oxoaurates	Geb, J.;  Jansen, M.	Journal of Solid State Chemistry (1996) 122,  p364-p370
82096	P 1 2/c 1	Bi26 Mo10 O69	Bi26Mo10O69	Bi26 Mo10 Od solid solution type in the Bi2 O3 - Mo O3 - V2 O5 ternary diagram	Vannier, R.N.;  Mairesse, G.;  Abraham, F.;  Nowogrocki, G.	Journal of Solid State Chemistry (1996) 122,  p394-p406
82117	F d -3 m Z	Bi1.912 Ir2 O6.815	Pyrochlore-defect	Oxygen vacancies in pyrochlore oxides: powder neutron diffraction study of Pb2 Ir2 O6.5 and Bi2 Ir2 O7-y	Kennedy, B.J.	Journal of Solid State Chemistry (1996) 123,  p14-p20
82118	F -4 3 m	Pb2 Ir2 O6.468	Pb2TiSbO6.5	Oxygen vacancies in pyrochlore oxides: powder neutron diffraction study of Pb2 Ir2 O6.5 and Bi2 Ir2 O7-y	Kennedy, B.J.	Journal of Solid State Chemistry (1996) 123,  p14-p20
82204	P -1	Pb Pt2 O4	PbPt2O4	Synthesis and ab initio structure determination from powder X-ray diffraction data of a new metallic mixed-valence platinum-lead oxide Pb Pt2 O4	Tancret, N.;  Obbade, S.;  Bettahar, N.;  Abraham, F.	Journal of Solid State Chemistry (1996) 124,  p309-p318
82245	P -1	(Mo (Te2)2) Br		Mo2 dimers in (Mo (Te2)2) chains in Mo Te4 Br and in their cationic fragments (Mo2 (Te2)2 (Te4)2)(6+) in Mo Te6 Br3 : two molybdenum telluride bromides with a close structural relationship	Beck, J.	Journal of Solid State Chemistry (1996) 125,  p165-p170
82246	P -1	(Mo Te2 Te4) Br3		Mo2 dimers in (Mo (Te2)2) chains in Mo Te4 Br and in their cationicfragments (Mo2 (Te2)2 (Te4)2)(6+) in Mo Te6 Br3 : two molybdenum telluride bromides with a close structural relationship	Beck, J.	Journal of Solid State Chemistry (1996) 125,  p165-p170
85674	I -4	Mn Ga2 Se4	Al2CdS4	Structural polymorphism in Mn Ga2 Se4	Cannas, M.;  Garbato, L.;  Geddo Lehmann, A.;  Lampis, N.;  Ledda, F.	Crystal Research and Technology (1998) 33,  p417-p424
85698	I m m a	Fe2 (Fe0.565 Si0.435) O4	Ni17(Al,Si)19O48	Crystal structure of spinelloid II in the system Fe3 O4 - Fe2 Si O4	Angel, R.J.;  Woodland, A.B.	European Journal of Mineralogy (1998) 10,  p607-p611
85726	C -1	Fe (P4 O11)	MnP4O11	Crystallisation of ultraphosphates via the gas phase. The crystal structures of Fe P4 O11, Zn P4 O11 and Cd P4 O11	Weil, M.;  Glaum, R.	European Journal of Solid State Inorganic Chemistry (1998) 35,  p495-p508
85780	R -3 m H	Zr0.29 Zr2 Te2 As		New layered zirconium tellurides: Zr0.30 Zr Te2, Zr0.29 Zr2 Te2 As,and Na Zr2 Te2 As	Wang, C.-C.;  Eylem, C.;  Hughbanks, T.	Inorganic Chemistry (1998) 37,  p390-p397
86059	I 4/m	Nb3.49 N4.56 O0.44		Rietveld refinement of (Nb4 N5)- and (Nb5 N6)-related phases in the (Mn) - Nb - O - N system	Tyutyunnik, A.P.;  Grins, J.;  Svensson, G.	Journal of Alloys and Compounds (1998) 278,  p83-p91
86061	P 63/m c m	Nb4.976 N5.34 O0.66	Ta5N6	Rietveld refinement of (Nb4 N5)- and (Nb5 N6)-related phases in the(Mn) - Nb - O - N system	Tyutyunnik, A.P.;  Grins, J.;  Svensson, G.	Journal of Alloys and Compounds (1998) 278,  p83-p91
86153	P b a m	Pb (Zr O3)	Perovskite-PbZrO3	Re-examination of crystal structure of Pb Zr O3 by neutron diffraction	Fujishita, H.;  Katano, S.	Journal of the Korean Physical Society (1998) 32,  p202-p204
86227	P m n 21	Ag3 As S4	Enargite-Cu3AsS4	Synthese und Kristallstrukturbestimmung von Ag3 As S4 (ein Vertreter des Strukturtyps Enargit, Cu3 As S4)	Rosenstingl, J.	Oesterreische Akademie der Wissenschaften, Mathematich-Naturwissenschaftliche Klasse, Sitzungsberichte (1993) 130,  p27-p30
86272	R -3 H	Fe P Se3	MnPSe3	Neutron diffraction study of the layered compounds Mn P Se3 and Fe P Se3	Wiedenmann, A.;  Rossat Mignod, J.;  Louisy, A.;  Brec, R.;  Rouxel, J.	Solid State Communications (1981) 40,  p1067-p1072
86305	I m -3 m	(Bi1.45 Cd0.54) O3		Structure of the high-temperature phase of the double bismuth cadmium oxide with the composition 5(Bi2 O3) . 3(Cd O)	Kirik, S.D.;  Kutvitskii, V.A.;  Koryagina, T.I.;  Shimanskii, A.F.	Zhurnal Strukturnoi Khimii (Issue-No. from 1981) (1989) 30,  p111-p115
86443	P b a m	Pb (Zr O3)	Perovskite-PbZrO3	Crystal structure determination of antiferroelectric Pb Zr O3 - application of profile analysis method to powder method of X-ray and neutron diffraction	Fujishita, H.;  Shiozaki, Y.;  Achiwa, N.;  Sawaguchi, E.	Journal of the Physical Society of Japan (1982) 51, (11) p3583-p3591
86469	C 1 2/m 1	Cu1.77 Bi4.57 S8		Crystal chemical studies on some compounds in the (Cu2 S)-(Bi2 S3) system	Tomeoka, K.;  Ohmasa, M.;  Sadanaga, R.	Mineralogical Journal (Japan) (1980) 10, (2) p57-p70
86470	C 1 2/m 1	Cu2.93 Bi4.79 S9		Crystal chemical studies on some compounds in the (Cu2 S)-(Bi2 S3) system	Tomeoka, K.;  Ohmasa, M.;  Sadanaga, R.	Mineralogical Journal (Japan) (1980) 10, (2) p57-p70
86486	P 42/m b c	Zn Sb2 O4	Minium-Pb3O4	Sur les composes isomorphes Me X2 O4: evolution structurale par diffraction de neutrons de Ni Sb2 O4 et Zn Sb2 O4 entre 5 et 300 K:anisotropie, rigidite	Gavarri, J.R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie 2 (-1983) (1981) 292,  p895-p898
86488	P 42/m b c	Zn Sb2 O4	Minium-Pb3O4	Sur les composes isomorphes Me X2 O4: evolution structurale par diffraction de neutrons de Ni Sb2 O4 et Zn Sb2 O4 entre 5 et 300 K:anisotropie, rigidite	Gavarri, J.R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie 2 (-1983) (1981) 292,  p895-p898
86489	P 42/m b c	Ni Sb2 O4	Minium-Pb3O4	Sur les composes isomorphes Me X2 O4: evolution structurale par diffraction de neutrons de Ni Sb2 O4 et Zn Sb2 O4 entre 5 et 300 K:anisotropie, rigidite	Gavarri, J.R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie 2 (-1983) (1981) 292,  p895-p898
86490	P 42/m b c	Ni Sb2 O4	Minium-Pb3O4	Sur les composes isomorphes Me X2 O4: evolution structurale par diffraction de neutrons de Ni Sb2 O4 et Zn Sb2 O4 entre 5 et 300 K:anisotropie, rigidite	Gavarri, J.R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie 2 (-1983) (1981) 292,  p895-p898
86491	P 42/m b c	Ni Sb2 O4	Minium-Pb3O4	Sur les composes isomorphes Me X2 O4: evolution structurale par diffraction de neutrons de Ni Sb2 O4 et Zn Sb2 O4 entre 5 et 300 K:anisotropie, rigidite	Gavarri, J.R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie 2 (-1983) (1981) 292,  p895-p898
86492	P 42/m b c	Ni Sb2 O4	Minium-Pb3O4	Sur les composes isomorphes Me X2 O4: evolution structurale par diffraction de neutrons de Ni Sb2 O4 et Zn Sb2 O4 entre 5 et 300 K:anisotropie, rigidite	Gavarri, J.R.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie 2 (-1983) (1981) 292,  p895-p898
86497	P 42/m n m	Rh (As O4)	Rutile-TiO2	Ueber Rhodiumphosphat Rh P O4 sowie ueber Rhodiumarsenoxid Rh As O4 mit Rutilstruktur	Engel, G.	Journal of the Less-Common Metals (1981) 77,  p41-p46
86516	I 2 3	Bi12 Ti0.91 O19.88	Sillenite-Bi12SiO20	Neutron diffraction study of a crystal of bismuth titanate Bi12 Ti O20	Sarin, V.A.;  Rider, E.E.;  Kanepit, V.N.;  Bydanov, N.N.;  Volkov, V.V.;  Kargin, Yu.F.;  Skorikov, V.M.	Kristallografiya (1989) 34, (3) p628-p631
86560	F d -3 m Z	(Fe0.865 Al0.135) (Al1.865 Fe0.135) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86561	F d -3 m Z	(Fe0.866 Al0.134) (Al1.866 Fe0.134) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86562	F d -3 m Z	(Fe0.866 Al0.134) (Al1.866 Fe0.134) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86563	F d -3 m Z	(Fe0.867 Al0.1334) (Al1.867 Fe0.133) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86564	F d -3 m Z	(Fe0.868 Al0.132) (Al1.868 Fe0.132) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86565	F d -3 m Z	(Fe0.875 Al0.125) (Al1.875 Fe0.125) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86566	F d -3 m Z	(Fe0.888 Al0.112) (Al1.888 Fe0.112) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86567	F d -3 m Z	(Fe0.878 Al0.122) (Al1.878 Fe0.122) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86568	F d -3 m Z	(Fe0.868 Al0.132) (Al1.868 Fe0.132) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86569	F d -3 m Z	(Fe0.857 Al0.143) (Al1.857 Fe0.143) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86570	F d -3 m Z	(Fe0.847 Al0.153) (Al1.847 Fe0.153) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86571	F d -3 m Z	(Fe0.834 Al0.166) (Al1.834 Fe0.166) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86572	F d -3 m Z	(Fe0.825 Al0.175) (Al1.825 Fe0.175) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86573	F d -3 m Z	(Fe0.815 Al0.185) (Al1.815 Fe0.185) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86574	F d -3 m Z	(Fe0.807 Al0.193) (Al1.807 Fe0.193) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86575	F d -3 m Z	(Fe0.799 Al0.201) (Al1.799 Fe0.201) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86576	F d -3 m Z	(Fe0.793 Al0.207) (Al1.793 Fe0.207) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
86577	F d -3 m Z	(Fe0.781 Al0.219) (Al1.781 Fe0.219) O4	Spinel-Al2MgO4	The temperature dependence of the cation distribution in synthetic hercynite (Fe Al2 O4) from in-situ neutron structure refinements	Harrison, R.J.;  Redfern, S.A.T.;  O&#39;Neill, H.S.C.	American Mineralogist (1998) 83,  p1092-p1099
100015	P 1 1 m	Y (B O3)	YBO3(mP30)	Crystal structure of Y Si O2 N and a reappraisal of the &quot;vaterite&quot; type, Y B O3	Morgan, P.E.D.;  Carroll, P.J.;  Lange, F.F.	Materials Research Bulletin (1977) 12,  p251-p260
100080	P -4 b 2	Cd2 Ge7 O16	Cd2Ge7O16	Die Kristallstruktur der Verbindung Cd2 Ge7 O16	Plattner, E.;  Voellenkle, H.	Monatshefte fuer Chemie (1977) 108,  p443-p449
100267	F -4 3 m	Ag8 Ge Te6	Ag8SiTe6	The crystal structure of gamma Ag8 Ge Te6, a potential mixed electronic-ionic conductor	Geller, S.	Zeitschrift fuer Kristallographie (1979-2010) (1979) 149,  p31-p47
100268	F -4 3 m	Ag8 Ge Te6	Ag8SiTe6	The crystal structure of gamma Ag8 Ge Te6, a potential mixed electronic-ionic conductor	Geller, S.	Zeitschrift fuer Kristallographie (1979-2010) (1979) 149,  p31-p47
100280	I -4 2 m	Ag Cl O4	AgClO4	Verfeinerung der Kristallstruktur des Silberperchlorats Ag Cl O4	Berthold, H.J.;  Ludwig, W.;  Wartchow, R.	Zeitschrift fuer Kristallographie (1979-2010) (1979) 149,  p327-p335
100290	I -4 3 m	Zn4 O (B O2)6	Zn4B6O13	Redetermination of the structure of anhydrous zinc metaborate Zn4 O (B O2)6	Smith Verdier, P.;  Garcia Blanco, S.	Zeitschrift fuer Kristallographie (1979-2010) (1980) 151,  p175-p177
100352	P 63/m	Tl Fe3 Te3	Fe3TlTe3	Die Kristallstruktur von Tl Fe3 Te3	Klepp, K.O.;  Boller, H.	Monatshefte fuer Chemie (1979) 110,  p677-p684
100355	F -4 3 m	Cu2 Al4 O7	YBaFe4O7	Praeparation und roentgenographische Untersuchung eines neuen Kupfer-Oxoaluminats: Cu2 Al4 O7	Meyer, H.;  Mueller Buschbaum, H.	Monatshefte fuer Chemie (1981) 112,  p51-p57
100374	C 1 2 1	Tl V5 S8	Cr5CsS8	Preparation, properties and crystal structure of Tl V5 S8	Founes, L.;  Vlasse, M.;  Saux, M.	Materials Research Bulletin (1977) 12,  p1-p6
100387	P 63/m m c	Sn Ta S2	SnTaS2	The crystal structure of the intercalates Sn Ta S2 and Sn Nb S2	Eppinga, R.;  Wiegers, G.A.	Materials Research Bulletin (1977) 12,  p1057-p1062
100388	P 63/m m c	Sn Ta S2	SnTaS2	The crystal structure of the intercalates Sn Ta S2 and Sn Nb S2	Eppinga, R.;  Wiegers, G.A.	Materials Research Bulletin (1977) 12,  p1057-p1062
100389	P 63/m m c	Sn Nb S2	SnTaS2	The crystal structure of the intercalates Sn Ta S2 and Sn Nb S2	Eppinga, R.;  Wiegers, G.A.	Materials Research Bulletin (1977) 12,  p1057-p1062
100438	I 4/m m m	Tl Co2 S2	BaZn2P2	Ternaere Thallium-Uebergangsmetall-Chalkogenide mit Th Cr2 Si2 - Struktur	Klepp, K.O.;  Boller, H.	Monatshefte fuer Chemie (1978) 109,  p1049-p1057
100483	I -4	Mn0.75 Ga2.17 S4	Al2CdS4	Macle et structure cristalline de Mn0.75 Ga2.17 S4	Dogguy Smiri, L.;  Dung, N.H.;  Pardo, M.P.	Materials Research Bulletin (1978) 13,  p661-p665
100544	F d -3 m Z	Ni2 (Si O4)	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100545	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100546	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100547	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100548	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100549	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100550	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100551	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	Crystal structures and electron densities of nickel and iron Spinels at elevated temperature or pressure	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	American Mineralogist (1979) 64,  p1002-p1009
100562	P 1 21/c 1	Sc O F	Baddeleyite-ZrO2(mP12)	Etude cristallographique et par resonance magnetique nucleaire de l&#39;oxyfluorure Sc O F	Vlasse, M.;  Saux, M.;  Echegut, P.;  Villeneuve, G.	Materials Research Bulletin (1979) 14,  p807-p812
100563	P 1 21/c 1	Sc O F	Baddeleyite-ZrO2(mP12)	Etude cristallographique et par resonance magnetique nucleaire de l&#39;oxyfluorure Sc O F	Vlasse, M.;  Saux, M.;  Echegut, P.;  Villeneuve, G.	Materials Research Bulletin (1979) 14,  p807-p812
100564	P 1 21/c 1	Sc O F	Baddeleyite-ZrO2(mP12)	Etude cristallographique et par resonance magnetique nucleaire de l&#39;oxyfluorure Sc O F	Vlasse, M.;  Saux, M.;  Echegut, P.;  Villeneuve, G.	Materials Research Bulletin (1979) 14,  p807-p812
100570	I 2 3	Bi18 Ni8 O36	Sillenite-Bi12SiO20	Ternary bismuth oxides Bi26-x Mx O40-y (M = Mg, Al, Co, Ni) related to Bi2 O3-gamma	Ramnan, A.;  Gopalakrishnan, J.;  Rao, C.N.R.	Materials Research Bulletin (1981) 16,  p169-p174
100598	I 4/m	Tl1.74 V8 O16	KRu4O8	New compounds A(2-x) V8 O16 (A = K, Tl) with Hollandite type structure	Abriel, W.;  Rau, F.;  Range, K.J.	Materials Research Bulletin (1979) 14,  p1463-p1468
100599	R -3 R	Mo6 S6 Br2	Mo3Se4	Etude structurale d&#39;un thiohalogenure supraconducteur derivant du Mo(II): Mo6 S6 Br2	Perrin, C.;  Chevrel, R.;  Sergent, M.;  Fischer, O.	Materials Research Bulletin (1979) 14,  p1505-p1515
100601	I 41/a Z	Bi (V O4)	Scheelite-CaWO4	Crystal growth and structure of Bi V O4	Sleight, A.W.;  Chen, H.-Y.;  Ferretti, A.;  Cox, D.E.	Materials Research Bulletin (1979) 14,  p1571-p1581
100695	P 1 2/a 1	In Nb O4	Wolframite-NiWO4	On the structural and luminescent properties of the In Ta(1-x) Nb(x) O4 system	Brixner, L.H.;  Chen, H.-Y.	Materials Research Bulletin (1980) 15,  p607-p612
100710	P n m a	Tl Ag Se	TiNiSi-MgSrSi	Thallium silver chalcogenides of the ordered anti-Pb Cl2 - structure type	Klepp, K.O.	Monatshefte fuer Chemie (1980) 111,  p1433-p1436
100796	I 41/a m d S	Cu2 Ge O4	CdMn2O4	High pressure synthesis of Cu2 Ge O4 with Hausmannite structure	Hegenbart, W.;  Rau, F.;  Range, K.J.	Materials Research Bulletin (1981) 16,  p413-p417
200004	I 1 c 1	V (P O3)3	Rh(PO3)3	Crystal structure of vanadium(III)tris(metaphosphate)	Middlemiss, N.;  Hawthorne, F.C.;  Calvo, C.	Canadian Journal of Chemistry (1977) 55,  p1673-p1679
200010	I 41/a m d Z	Pb3 Nb2 O8		Etude structurale de composes 3 Pd O - B2 O5 (B = Nb, Ta) de type pyrochlore	Vandenborre, M.T.;  Chubb, M.;  Mahe, R.;  Brusset, H.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1977) 284,  p179-p182
200017	P c a 21	Zr (P O3)4		Structure of the rhombic modification of the zirconium polyphosphate Zr (P O3)4-II	Gorbunova, Yu.E.;  Ilyukhin, V.V.;  Kuznetsova, V.G.;  Lavrov, A.V.;  Linde, S.A.	Doklady Akademii Nauk SSSR (1977) 234,  p628-p631
200129	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	High-pressure crystal structures of the spinel polymorphs of Fe2 Si O4 and Ni2 Si O4	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	Carnegie Institution of Washington: Yearbook (1977) 76,  p504-p505
200130	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	High-pressure crystal structures of the spinel polymorphs of Fe2 Si O4 and Ni2 Si O4	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	Carnegie Institution of Washington: Yearbook (1977) 76,  p504-p505
200131	F d -3 m Z	Ni2 Si O4	Spinel-Al2MgO4	High-pressure crystal structures of the spinel polymorphs of Fe2 Si O4 and Ni2 Si O4	Finger, L.W.;  Hazen, R.M.;  Yagi, T.	Carnegie Institution of Washington: Yearbook (1977) 76,  p504-p505
200145	P 4/n c c Z	Pd Bi2 O4	Bi2CuO4	Etude de la serie isostructurale M(II) Bi2 O4 : Pb Bi2 O4	Conflant, P.;  Boivin, J.C.;  Thomas, D.	Revue de Chimie Minerale (1977) 14,  p249-p255
200270	I -4 3 m	Tl3 V S4	Tl3VS4	Etude structurale de la phase Tl3 V S4	Vlasse, M.;  Fournes, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1978) 287,  p47-p49
200309	I -4 3 d	Sc (P O3)3	ALP3O9	Crystal structure of scandium metaphosphate Sc (P O3)3	Smolin, Yu.I.;  Shepelev, Yu.F.;  Domanskii, A.I.;  Belov, N.V.	Kristallografiya (1978) 23,  p187-p188
200315	R -3 m H	Tl4.62 Ta11.08 O30		Structure cristalline du tantalate de thallium Tl4.62 Ta11.08 O30	Ganne, M.;  Marchand, R.;  Tournoux, M.	Revue de Chimie Minerale (1978) 15,  p423-p430
