90568	R -3 c H	Pr (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90569	R -3 c H	Pr (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90570	R -3 c H	Pr (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90571	R -3 c H	Pr (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90572	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90573	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90574	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90575	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90576	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90577	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90578	R -3 c H	Nd (Al O3)	Perovskite-NdAlO3	Neutron powder diffraction study of rhombohedral rare-earth aluminates and the rhombohedral to cubic phase transition	Howard, C.J.;  Kennedy, B.J.;  Chakoumakos, B.C.	Journal of Physics: Condensed Matter (2000) 12,  p349-p365
90606	P b n m	Nd (Ga O3)	Perovskite-GdFeO3	Czochralski growth and structural investigations of La1-x Ndx Ga O3 solid solution single crystals	Berkowski, M.;  Fink-Finowicki, J.;  Piekarczyk, W.;  Perchuc, L.;  Byszewski, P.;  Vasylechko, L.O.;  Savytskii, D.I.;  Mazur, K.;  Sass, J.;  Kowalska, E.;  Kapusniak, J.	Journal of Crystal Growth (2000) 209,  p75-p80
90619	P n m a	Tl Te F5		Crystal structure of Tl Te F5	Guillet, L.;  Laval, J.P.;  Frit, B.	Journal of Fluorine Chemistry (2000) 103,  p13-p16
90710	P m -3 n	((C O2) (D2 O)6.267)7.34		Neutron diffraction studies of C O2 clathrate hydrate: formation from deuterated ice	Henning, R.W.;  Schultz, A.J.;  Thieu, V.;  Halpern, Y.	Journal of Physics A (2000) 104,  p5066-p5071
90845	P b n m	Sr Sn O3	Perovskite-GdFeO3	Structure of the n=2 and n=infinity member of the Ruddlesden-Popper series, Srn+1 Snn O3n+1	Green, M.A.;  Prassides, K.;  Day, P.;  Neumann, D.A.	International Journal of Inorganic Materials (2000) 2,  p35-p41
90846	P b n m	Sr Sn O3	Perovskite-GdFeO3	Structure of the n=2 and n=infinity member of the Ruddlesden-Popperseries, Srn+1 Snn O3n+1	Green, M.A.;  Prassides, K.;  Day, P.;  Neumann, D.A.	International Journal of Inorganic Materials (2000) 2,  p35-p41
90847	C m c m	Sr3 Sn2 O7	LaCa2Mn2O7	Structure of the n=2 and n=infinity member of the Ruddlesden-Popper series, Srn+1 Snn O3n+1	Green, M.A.;  Prassides, K.;  Day, P.;  Neumann, D.A.	International Journal of Inorganic Materials (2000) 2,  p35-p41
91002	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91003	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91004	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91005	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91006	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91007	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91008	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91009	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91010	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91011	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91012	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91013	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91014	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91015	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91016	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91017	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
91018	P 1 21/n 1	Sr1.25 Bi0.75 O3	Perovskite-Na3AlF6	Structure determination of Sr1.25 Bi0.75 O3 and Sr0.4 K0.6 Bi O3 as a function of temperature from synchrotron X-ray powder diffraction data	Bougerol-Chaillout, C.;  Bordet, P.;  Kazakov, S.M.;  Pshirkov, J.S.;  Antipov, E.V.;  Putilin, S.N.;  Dooryhee, E.;  Fitch, A.	Journal of Solid State Chemistry (2000) 150,  p316-p323
280584	P 63 m c	Ba4 O I6	Ba4OCl6	Barium oxide iodide	Barker, M.G.;  Francesconi, M.G.;  Wilson, C.	Acta Crystallographica, Section E. Structure Reports Online (2001) 57,  p41-p43
280585	P 63 m c	Sr4 O I6	Ba4OCl6	Strontium oxide iodide	Barker, M.G.;  Francesconi, M.G.;  Shutt, T.H.;  Wilson, C.	Acta Crystallographica, Section E. Structure Reports Online (2001) 57,  p44-p45
280592	P b a m	Ba3 Sb2 O		Barium antimonide oxide, Ba3 Sb2 O	Boss, M.;  Pickhard, F.;  Zumdick, M.;  Roehr, C.	Acta Crystallographica, Section C: Crystal Structure Communications (2001) 57,  p503-p504
280598	P 1 21/n 1	K (N3 O4)	KN3O4	Anisotropic thermal expansion of potassium dinitramide: a variable-temperature crystallographic study	Hardie, M.J.;  Martin, A.;  Pinkerton, A.A.;  Zhurova, E.A.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p113-p118
280599	P 1 21/n 1	K (N3 O4)	KN3O4	Anisotropic thermal expansion of potassium dinitramide: a variable-temperature crystallographic study	Hardie, M.J.;  Martin, A.;  Pinkerton, A.A.;  Zhurova, E.A.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p113-p118
280600	P 1 21/n 1	K (N3 O4)	KN3O4	Anisotropic thermal expansion of potassium dinitramide: a variable-temperature crystallographic study	Hardie, M.J.;  Martin, A.;  Pinkerton, A.A.;  Zhurova, E.A.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p113-p118
280601	P 1 21/n 1	K (N3 O4)	KN3O4	Anisotropic thermal expansion of potassium dinitramide: a variable-temperature crystallographic study	Hardie, M.J.;  Martin, A.;  Pinkerton, A.A.;  Zhurova, E.A.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p113-p118
280602	P 1 21/n 1	K (N3 O4)	KN3O4	Anisotropic thermal expansion of potassium dinitramide: a variable-temperature crystallographic study	Hardie, M.J.;  Martin, A.;  Pinkerton, A.A.;  Zhurova, E.A.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p113-p118
280603	P 1 21/n 1	K (N3 O4)	KN3O4	Anisotropic thermal expansion of potassium dinitramide: a variable-temperature crystallographic study	Hardie, M.J.;  Martin, A.;  Pinkerton, A.A.;  Zhurova, E.A.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p113-p118
280606	I a -3 d	Er3 Al5 O12	Garnet-Al2Ca3Si3O12	Synchrotron X-ray study of Er3 Al5 O12 and Yb3 Al5 O12 garnets	Etschmann, B.E.;  Strel&#39;tsov, V.A.;  Ishizawa, N.;  Maslen, E.N.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p136-p141
280607	I a -3 d	Yb3 Al5 O12	Garnet-Al2Ca3Si3O12	Synchrotron X-ray study of Er3 Al5 O12 and Yb3 Al5 O12 garnets	Etschmann, B.E.;  Strel&#39;tsov, V.A.;  Ishizawa, N.;  Maslen, E.N.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p136-p141
280612	P -1	Bi9.82 Pb6.18 O21	Bi10Pb6O21	Neutron diffraction study of phi-Bi8 Pb5 O21: structure refinement and analysis of cationic ordering	Righi, L.;  Calestani, G.;  Gemmi, M.;  Migliori, A.;  Bettinelli, M.	Acta Crystallographica, Section B: Structural Science (2001) 57,  p237-p243
280623	P 1 21/m 1	Eu2 (Si S4)	K2ZnBr4	Europium thiosilicate at 100 K	Johrendt, D.;  Pocha, R.	Acta Crystallographica, Section E. Structure Reports Online (2001) 57,  p57-p59
280627	A b m 2	Bi2 Te O5	Bi2TeO5	Bi2 Te O5: synthesis, structure and powder second harmonic generation properties	Ok, K.M.;  Bhuvanesh, N.S.P.;  Shiv Halasyamani, P.	Inorganic Chemistry (2001) 40,  p1978-p1980
51301	P a -3	Ba3 (Ga2 O6)		On the crystal structure of tribarium gallate (Ba3 Ga2 O6)	Kahlenberg, V.	Crystal Research and Technology (2001) 36,  p319-p326
51315	P 63/m	Sr (Bi2 Se4)		Synthesis and characterization of Sr Bi2 Se4	Wang, Y.C.;  Hofmann, R.;  DiSalvo, F.J.	Journal of Solid State Chemistry (1999) 156,  p230-p236
51373	P m m n Z	Nd O0.67 F1.66	Nd3O2F5	Characterization and defect structure of anion-excess fluorite-related phases in Ln O F - Ln F3 systems (Ln= Nd, Sm, Eu, Gd): from isolated defect clustering to &quot;Vernier&quot; modulated phases	Laval, J.P.;  Taoudi, A.;  Abaouz, A.	Journal of Solid State Chemistry (2001) 157,  p134-p143
51374	P m m n Z	Sm O0.7 F1.6	Nd3O2F5	Characterization and defect structure of anion-excess fluorite-related phases in Ln O F - Ln F3 systems (Ln = Nd, Sm, Eu, Gd): from isolated defect clustering to &quot;Vernier&quot; modulated phases	Laval, J.P.;  Taoudi, A.;  Abaouz, A.	Journal of Solid State Chemistry (1999) 157,  p134-p143
51375	P m m n Z	Eu O0.67 F1.66	Nd3O2F5	Characterization and defect structure of anion-excess fluorite-related phases in Ln O F - Ln F3 systems (Ln = Nd, Sm, Eu, Gd): from isolated defect clustering to &quot;Vernier&quot; modulated phases	Laval, J.P.;  Taoudi, A.;  Abaouz, A.	Journal of Solid State Chemistry (1999) 157,  p134-p143
51376	P m m n Z	Gd O0.67 F1.66	Nd3O2F5	Characterization and defect structure of anion-excess fluorite-related phases in Ln O F - Ln F3 systems (Ln = Nd, Sm, Eu, Gd): from isolated defect clustering to &quot;Vernier&quot; modulated phases	Laval, J.P.;  Taoudi, A.;  Abaouz, A.	Journal of Solid State Chemistry (2001) 157,  p134-p143
51417	C 1 2/c 1	Pb Te5 O11		The crystal structure of Pb Te5 O11	Oufkir, A.;  Dutreilh, M.;  Thomas, P.;  Champarnaud-Mesjard, J.C.;  Marchet, P.;  Frit, B.	Materials Research Bulletin (2001) 36,  p693-p703
91130	I m -3 m	(Ba0.5 Bi1.5) O2.16		Crystal growth and structural investigations of the oxygen ion conductor Ba Bi3 O5.5	Esmaeilzadeh, S.;  Berastegui, P.;  Grins, J.;  Rundlof, H.	Journal of Solid State Chemistry (2000) 152,  p435-p440
91221	P 1 21/c 1	Sr (Ga2 O4)	CaGa2O4-LT	Polymorphism of strontium monogallate: the framework structures of beta-(Sr Ga2 O4) and ABW-type gamma-(Sr Ga2 O4)	Kahlenberg, V.;  Fischer, R.X.;  Shaw, C.S.J.	Journal of Solid State Chemistry (2000) 153,  p294-p300
91222	P 1 21/n 1	Sr (Ga2 O4)		Polymorphism of strontium monogallate: the framework structures of beta-(Sr Ga2 O4) and ABW-type gamma-(Sr Ga2 O4)	Kahlenberg, V.;  Fischer, R.X.;  Shaw, C.S.J.	Journal of Solid State Chemistry (2000) 153,  p294-p300
91223	C 1 2/m 1	(Bi0.667 Nd1.333) O3	Bi2La4O9	Structure of Bi2 Nd4 O9 monoclinic phase	Lan, Y.C.;  Chen, X.-L.;  Li, J.-Q.	Journal of Solid State Chemistry (2000) 153,  p30-p33
91281	P 63	Ba (Ga2 O4)	KAlGeO4	The stuffed framework structure of Ba Ga2 O4	Kahlenberg, V.;  Fischer, R.X.;  Parise, J.B.	Journal of Solid State Chemistry (2000) 154,  p612-p618
91332	P 21 21 21	Sb5 O6 (P O4)		Synthesis and structure of Sb5 P O10, a new phosphate of antimony(III)	Adair, B.A.;  Cheetham, A.K.	Journal of Solid State Chemistry (2000) 155,  p451-p454
91343	F d -3 m Z	(Mg0.804 Al0.196) (Al1.804 Mg0.196) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91344	F d -3 m Z	(Mg0.822 Al0.178) (Al1.822 Mg0.178) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91345	F d -3 m Z	(Mg0.811 Al0.189) (Al1.811 Mg0.189) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91346	F d -3 m Z	(Mg0.816 Al0.184) (Al1.816 Mg0.184) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91347	F d -3 m Z	(Mg0.831 Al0.169) (Al1.831 Mg0.169) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91348	F d -3 m Z	(Mg0.854 Al0.146) (Al1.854 Mg0.146) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91352	F d -3 m Z	(Mg0.794 Al0.206) (Al1.794 Mg0.206) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91353	F d -3 m Z	(Mg0.766 Al0.234) (Al1.766 Mg0.234) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91354	F d -3 m Z	(Mg0.764 Al0.236) (Al1.764 Mg0.236) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91355	F d -3 m Z	(Mg0.751 Al0.249) (Al1.751 Mg0.249) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91357	F d -3 m Z	(Mg0.732 Al0.268) (Al1.732 Mg0.268) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91358	F d -3 m Z	(Mg0.714 Al0.286) (Al1.714 Mg0.286) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91360	F d -3 m Z	(Mg0.702 Al0.298) (Al1.702 Mg0.298) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91361	F d -3 m Z	(Mg0.704 Al0.296) (Al1.704 Mg0.296) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91362	F d -3 m Z	(Mg0.725 Al0.275) (Al1.725 Mg0.275) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91363	F d -3 m Z	(Mg0.723 Al0.277) (Al1.723 Mg0.277) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91364	F d -3 m Z	(Mg0.721 Al0.279) (Al1.721 Mg0.279) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91365	F d -3 m Z	(Mg0.755 Al0.245) (Al1.755 Mg0.245) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91367	F d -3 m Z	(Mg0.793 Al0.207) (Al1.793 Mg0.207) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91369	F d -3 m Z	(Mg0.801 Al0.199) (Al1.801 Mg0.199) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91370	F d -3 m Z	(Mg0.804 Al0.196) (Al1.804 Mg0.196) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
91371	F d -3 m Z	(Mg0.846 Al0.154) (Al1.846 Mg0.154) O4	Spinel-Al2MgO4	Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction	Redfern, S.A.T.;  Harrison, R.J.;  O&#39;Neill, H.S.C.;  Wood, D.R.R.	American Mineralogist (1999) 84,  p299-p310
